1.6606 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
48.9677 	EXP 	text_2: text = 30
48.9677 	EXP 	text_3: autoDraw = True
48.9677 	EXP 	text_2: autoDraw = True
48.9677 	EXP 	text_4: autoDraw = True
73.2434 	DATA 	Keypress: space
73.2533 	EXP 	text_3: autoDraw = False
73.2533 	EXP 	text_2: autoDraw = False
73.2533 	EXP 	text_4: autoDraw = False
75.1070 	EXP 	New trial (rep=0, index=9): OrderedDict([('Participant1', 120), ('Participant2', 120), ('Participant3', 120), ('Participant4', 105), ('Participant5', 60), ('Participant6', 105), ('Participant7', 60), ('Participant8', 30), ('Participant9', 60), ('Participant10', 120), ('Participant11', 30), ('Participant12', 30), ('Participant13', 30), ('Participant14', 105), ('Participant15', 105), ('Participant16', 60), ('Participant17', 120), ('Participant18', 120), ('Participant19', 120), ('Participant20', 105), ('Participant21', 60), ('Participant22', 105), ('Participant23', 60), ('Participant24', 30), ('Participant25', 60), ('Participant26', 120)])
75.1177 	DATA 	Keypress: space
75.1234 	EXP 	text_2: height = 0.05
75.1234 	EXP 	text_2: height = 0.05
75.1234 	EXP 	text_2: height = 0.05
75.1234 	EXP 	text_2: text = 120
75.1234 	EXP 	text_3: autoDraw = True
75.1234 	EXP 	text_2: autoDraw = True
75.1234 	EXP 	text_4: autoDraw = True
75.9936 	DATA 	Keypress: space
76.0025 	EXP 	text_3: autoDraw = False
76.0025 	EXP 	text_2: autoDraw = False
76.0025 	EXP 	text_4: autoDraw = False
79.1877 	EXP 	New trial (rep=0, index=10): OrderedDict([('Participant1', 60), ('Participant2', 30), ('Participant3', 60), ('Participant4', 120), ('Participant5', 30), ('Participant6', 30), ('Participant7', 30), ('Participant8', 105), ('Participant9', 105), ('Participant10', 60), ('Participant11', 120), ('Participant12', 120), ('Participant13', 120), ('Participant14', 105), ('Participant15', 60), ('Participant16', 105), ('Participant17', 60), ('Participant18', 30), ('Participant19', 60), ('Participant20', 120), ('Participant21', 30), ('Participant22', 30), ('Participant23', 30), ('Participant24', 105), ('Participant25', 105), ('Participant26', 60)])
79.1974 	DATA 	Keypress: space
79.2029 	EXP 	text_2: height = 0.05
79.2029 	EXP 	text_2: height = 0.05
79.2029 	EXP 	text_2: height = 0.05
79.2029 	EXP 	text_2: text = 60
79.2029 	EXP 	text_3: autoDraw = True
79.2029 	EXP 	text_2: autoDraw = True
79.2029 	EXP 	text_4: autoDraw = True
79.8414 	DATA 	Keypress: space
79.8510 	EXP 	text_3: autoDraw = False
79.8510 	EXP 	text_2: autoDraw = False
79.8510 	EXP 	text_4: autoDraw = False
81.3553 	EXP 	New trial (rep=0, index=11): OrderedDict([('Participant1', 120), ('Participant2', 120), ('Participant3', 105), ('Participant4', 60), ('Participant5', 105), ('Participant6', 60), ('Participant7', 30), ('Participant8', 60), ('Participant9', 120), ('Participant10', 30), ('Participant11', 30), ('Participant12', 30), ('Participant13', 105), ('Participant14', 105), ('Participant15', 60), ('Participant16', 120), ('Participant17', 120), ('Participant18', 120), ('Participant19', 105), ('Participant20', 60), ('Participant21', 105), ('Participant22', 60), ('Participant23', 30), ('Participant24', 60), ('Participant25', 120), ('Participant26', 30)])
81.3686 	DATA 	Keypress: space
81.3746 	EXP 	text_2: height = 0.05
81.3746 	EXP 	text_2: height = 0.05
81.3746 	EXP 	text_2: height = 0.05
81.3746 	EXP 	text_2: text = 120
81.3746 	EXP 	text_3: autoDraw = True
81.3746 	EXP 	text_2: autoDraw = True
81.3746 	EXP 	text_4: autoDraw = True
82.0055 	DATA 	Keypress: space
82.0168 	EXP 	text_3: autoDraw = False
82.0168 	EXP 	text_2: autoDraw = False
82.0168 	EXP 	text_4: autoDraw = False
82.7699 	EXP 	New trial (rep=0, index=12): OrderedDict([('Participant1', 105), ('Participant2', 60), ('Participant3', 30), ('Participant4', 60), ('Participant5', 120), ('Participant6', 30), ('Participant7', 30), ('Participant8', 30), ('Participant9', 105), ('Participant10', 105), ('Participant11', 60), ('Participant12', 120), ('Participant13', 120), ('Participant14', 120), ('Participant15', 105), ('Participant16', 60), ('Participant17', 105), ('Participant18', 60), ('Participant19', 30), ('Participant20', 60), ('Participant21', 120), ('Participant22', 30), ('Participant23', 30), ('Participant24', 30), ('Participant25', 105), ('Participant26', 105)])
82.7795 	DATA 	Keypress: space
82.7851 	EXP 	text_2: height = 0.05
82.7851 	EXP 	text_2: height = 0.05
82.7851 	EXP 	text_2: height = 0.05
82.7851 	EXP 	text_2: text = 105
82.7851 	EXP 	text_3: autoDraw = True
82.7851 	EXP 	text_2: autoDraw = True
82.7851 	EXP 	text_4: autoDraw = True
83.3400 	DATA 	Keypress: space
83.3501 	EXP 	text_3: autoDraw = False
83.3501 	EXP 	text_2: autoDraw = False
83.3501 	EXP 	text_4: autoDraw = False
84.0376 	EXP 	New trial (rep=0, index=13): OrderedDict([('Participant1', 120), ('Participant2', 105), ('Participant3', 60), ('Participant4', 105), ('Participant5', 60), ('Participant6', 30), ('Participant7', 60), ('Participant8', 120), ('Participant9', 30), ('Participant10', 30), ('Participant11', 30), ('Participant12', 105), ('Participant13', 105), ('Participant14', 60), ('Participant15', 120), ('Participant16', 120), ('Participant17', 120), ('Participant18', 105), ('Participant19', 60), ('Participant20', 105), ('Participant21', 60), ('Participant22', 30), ('Participant23', 60), ('Participant24', 120), ('Participant25', 30), ('Participant26', 30)])
84.0511 	DATA 	Keypress: space
84.0572 	EXP 	text_2: height = 0.05
84.0572 	EXP 	text_2: height = 0.05
84.0572 	EXP 	text_2: height = 0.05
84.0572 	EXP 	text_2: text = 120
84.0572 	EXP 	text_3: autoDraw = True
84.0572 	EXP 	text_2: autoDraw = True
84.0572 	EXP 	text_4: autoDraw = True
85.2239 	DATA 	Keypress: space
85.2331 	EXP 	text_3: autoDraw = False
85.2331 	EXP 	text_2: autoDraw = False
85.2331 	EXP 	text_4: autoDraw = False
85.6543 	EXP 	New trial (rep=0, index=14): OrderedDict([('Participant1', 60), ('Participant2', 105), ('Participant3', 60), ('Participant4', 30), ('Participant5', 60), ('Participant6', 120), ('Participant7', 30), ('Participant8', 30), ('Participant9', 30), ('Participant10', 105), ('Participant11', 105), ('Participant12', 60), ('Participant13', 120), ('Participant14', 120), ('Participant15', 120), ('Participant16', 105), ('Participant17', 60), ('Participant18', 105), ('Participant19', 60), ('Participant20', 30), ('Participant21', 60), ('Participant22', 120), ('Participant23', 30), ('Participant24', 30), ('Participant25', 30), ('Participant26', 105)])
85.6687 	DATA 	Keypress: space
85.6744 	EXP 	text_2: height = 0.05
85.6744 	EXP 	text_2: height = 0.05
85.6744 	EXP 	text_2: height = 0.05
85.6744 	EXP 	text_2: text = 60
85.6744 	EXP 	text_3: autoDraw = True
85.6744 	EXP 	text_2: autoDraw = True
85.6744 	EXP 	text_4: autoDraw = True
86.0208 	DATA 	Keypress: space
86.0323 	EXP 	text_3: autoDraw = False
86.0323 	EXP 	text_2: autoDraw = False
86.0323 	EXP 	text_4: autoDraw = False
97.9815 	EXP 	New trial (rep=0, index=15): OrderedDict([('Participant1', 105), ('Participant2', 60), ('Participant3', 105), ('Participant4', 60), ('Participant5', 30), ('Participant6', 60), ('Participant7', 120), ('Participant8', 30), ('Participant9', 30), ('Participant10', 30), ('Participant11', 105), ('Participant12', 105), ('Participant13', 60), ('Participant14', 120), ('Participant15', 120), ('Participant16', 120), ('Participant17', 105), ('Participant18', 60), ('Participant19', 105), ('Participant20', 60), ('Participant21', 30), ('Participant22', 60), ('Participant23', 120), ('Participant24', 30), ('Participant25', 30), ('Participant26', 30)])
97.9904 	DATA 	Keypress: space
97.9965 	EXP 	text_2: height = 0.05
97.9965 	EXP 	text_2: height = 0.05
97.9965 	EXP 	text_2: height = 0.05
97.9965 	EXP 	text_2: text = 105
97.9965 	EXP 	text_3: autoDraw = True
97.9965 	EXP 	text_2: autoDraw = True
97.9965 	EXP 	text_4: autoDraw = True
103.3178 	DATA 	Keypress: space
103.3272 	EXP 	text_3: autoDraw = False
103.3272 	EXP 	text_2: autoDraw = False
103.3272 	EXP 	text_4: autoDraw = False
107.2821 	DATA 	Keypress: space
108.5831 	EXP 	window1: mouseVisible = True
