5.8996 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
10.5275 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5280 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.5396 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5407 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.5412 	EXP 	Created stopb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='stopb', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.5417 	EXP 	Created stopl = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='stopl', opacity=1.0, ori=90.0, pos=array([-0.75,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.5422 	EXP 	Created stopr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='stopr', opacity=1.0, ori=-90.0, pos=array([0.75, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.5428 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='text_6', opacity=0.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.5531 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome !', units='height', win=Window(...), wrapWidth=1)
10.5612 	EXP 	text: autoDraw = True
13.5673 	EXP 	text: autoDraw = False
13.5673 	EXP 	text: autoDraw = False
13.5673 	EXP 	text_instr: autoDraw = True
18.4699 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/p1.csv as conditions, 32 conditions, 5 params
18.4703 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
18.4706 	EXP 	New trial (rep=0, index=0): OrderedDict([('Psubj', 1), ('Attribute', 'est1'), ('Value', 105), ('cond', 0.0), ('Unique', None)])
18.4805 	DATA 	Keypress: space
18.4862 	EXP 	text_instr: autoDraw = False
18.4862 	EXP 	text_2: height = 0.05
18.4862 	EXP 	text_2: height = 0.05
18.4862 	EXP 	text_2: height = 0.05
18.4862 	EXP 	text_2: text = 105
18.4862 	EXP 	text_3: autoDraw = True
18.4862 	EXP 	text_2: autoDraw = True
18.4862 	EXP 	text_4: autoDraw = True
19.3808 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
19.3827 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
19.3830 	EXP 	New trial (rep=0, index=0): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.3419212477383132}
20.7009 	DATA 	Keypress: space
20.7050 	EXP 	text_3: autoDraw = False
20.7050 	EXP 	text_2: autoDraw = False
20.7050 	EXP 	text_4: autoDraw = False
20.7050 	EXP 	text_5: height = 0.0
20.7050 	EXP 	stopb: height = 0.0
20.7050 	EXP 	stopl: height = 0.0
20.7050 	EXP 	stopr: height = 0.0
20.7050 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
20.7050 	EXP 	text_6: height = 1.0
20.7050 	EXP 	text_6: height = 1.0
20.7050 	EXP 	text_6: height = 1.0
20.7050 	EXP 	text_6: text = 'RED'
20.7050 	EXP 	text_6: height = 0.0
20.7050 	EXP 	text_5: autoDraw = True
20.7050 	EXP 	stopb: autoDraw = True
20.7050 	EXP 	stopl: autoDraw = True
20.7050 	EXP 	stopr: autoDraw = True
20.7050 	EXP 	text_6: autoDraw = True
20.7050 	EXP 	text_6: height = 0.0
20.7050 	EXP 	text_6: height = 0.0
20.7050 	EXP 	text_6: height = 0.0
20.7050 	EXP 	text_6: text = 'RED'
23.3890 	EXP 	New trial (rep=0, index=1): OrderedDict([('Psubj', 1), ('Attribute', 'est2'), ('Value', 30), ('cond', 0.1), ('Unique', None)])
23.3956 	DATA 	Keypress: space
23.4003 	EXP 	text_5: autoDraw = False
23.4003 	EXP 	stopb: autoDraw = False
23.4003 	EXP 	stopl: autoDraw = False
23.4003 	EXP 	stopr: autoDraw = False
23.4003 	EXP 	text_6: autoDraw = False
23.4003 	EXP 	text_2: height = 0.05
23.4003 	EXP 	text_2: height = 0.05
23.4003 	EXP 	text_2: height = 0.05
23.4003 	EXP 	text_2: text = 30
23.4003 	EXP 	text_3: autoDraw = True
23.4003 	EXP 	text_2: autoDraw = True
23.4003 	EXP 	text_4: autoDraw = True
24.5779 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
24.5793 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
24.5796 	EXP 	New trial (rep=0, index=0): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.7966929943770187}
24.6997 	EXP 	Sound sound_1 set volume 1.000
24.7144 	EXP 	Sound sound_1 started
24.7197 	DATA 	Keypress: space
24.7238 	EXP 	text_3: autoDraw = False
24.7238 	EXP 	text_2: autoDraw = False
24.7238 	EXP 	text_4: autoDraw = False
24.7238 	EXP 	text_5: height = 0.1
24.7238 	EXP 	stopb: height = 0.1
24.7238 	EXP 	stopl: height = 0.1
24.7238 	EXP 	stopr: height = 0.1
24.7238 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
24.7238 	EXP 	text_6: height = 0.0
24.7238 	EXP 	text_6: height = 0.0
24.7238 	EXP 	text_6: height = 0.0
24.7238 	EXP 	text_6: text = 'YELLOW'
24.7238 	EXP 	text_6: height = 0.1
24.7238 	EXP 	text_5: autoDraw = True
24.7238 	EXP 	stopb: autoDraw = True
24.7238 	EXP 	stopl: autoDraw = True
24.7238 	EXP 	stopr: autoDraw = True
24.7238 	EXP 	text_6: autoDraw = True
24.7238 	EXP 	text_6: height = 0.1
24.7238 	EXP 	text_6: height = 0.1
24.7238 	EXP 	text_6: height = 0.1
24.7238 	EXP 	text_6: text = 'YELLOW'
43.6011 	DATA 	Keypress: space
43.6496 	EXP 	Sound sound_1 stopped
43.8240 	EXP 	Sound sound_1 set volume 1.000
43.8247 	EXP 	New trial (rep=0, index=2): OrderedDict([('Psubj', 1), ('Attribute', 'est3'), ('Value', 120), ('cond', 0.1), ('Unique', None)])
43.8355 	EXP 	text_5: autoDraw = False
43.8355 	EXP 	stopb: autoDraw = False
43.8355 	EXP 	stopl: autoDraw = False
43.8355 	EXP 	stopr: autoDraw = False
43.8355 	EXP 	text_6: autoDraw = False
43.8355 	EXP 	text_2: height = 0.05
43.8355 	EXP 	text_2: height = 0.05
43.8355 	EXP 	text_2: height = 0.05
43.8355 	EXP 	text_2: text = 120
43.8355 	EXP 	text_3: autoDraw = True
43.8355 	EXP 	text_2: autoDraw = True
43.8355 	EXP 	text_4: autoDraw = True
44.5874 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
44.5899 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
44.5904 	EXP 	New trial (rep=0, index=0): {'word': 'YELLOW', 'color': 'yellow', 'correct': 'y', 'rand': 0.8548585351904575}
44.7003 	EXP 	Sound sound_1 set volume 1.000
44.7082 	EXP 	Sound sound_1 started
44.7202 	DATA 	Keypress: space
44.7253 	EXP 	text_3: autoDraw = False
44.7253 	EXP 	text_2: autoDraw = False
44.7253 	EXP 	text_4: autoDraw = False
44.7253 	EXP 	text_5: height = 0.1
44.7253 	EXP 	stopb: height = 0.1
44.7253 	EXP 	stopl: height = 0.1
44.7253 	EXP 	stopr: height = 0.1
44.7253 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
44.7253 	EXP 	text_6: text = 'YELLOW'
44.7253 	EXP 	text_6: height = 0.1
44.7253 	EXP 	text_5: autoDraw = True
44.7253 	EXP 	stopb: autoDraw = True
44.7253 	EXP 	stopl: autoDraw = True
44.7253 	EXP 	stopr: autoDraw = True
44.7253 	EXP 	text_6: autoDraw = True
44.7253 	EXP 	text_6: height = 0.1
44.7253 	EXP 	text_6: height = 0.1
44.7253 	EXP 	text_6: height = 0.1
44.7253 	EXP 	text_6: text = 'YELLOW'
49.8200 	DATA 	Keypress: space
49.9037 	EXP 	Sound sound_1 stopped
50.1292 	EXP 	Sound sound_1 set volume 1.000
50.1298 	EXP 	New trial (rep=0, index=3): OrderedDict([('Psubj', 1), ('Attribute', 'est4'), ('Value', 30), ('cond', 0.1), ('Unique', None)])
50.1386 	EXP 	text_5: autoDraw = False
50.1386 	EXP 	stopb: autoDraw = False
50.1386 	EXP 	stopl: autoDraw = False
50.1386 	EXP 	stopr: autoDraw = False
50.1386 	EXP 	text_6: autoDraw = False
50.1386 	EXP 	text_2: height = 0.05
50.1386 	EXP 	text_2: height = 0.05
50.1386 	EXP 	text_2: height = 0.05
50.1386 	EXP 	text_2: text = 30
50.1386 	EXP 	text_3: autoDraw = True
50.1386 	EXP 	text_2: autoDraw = True
50.1386 	EXP 	text_4: autoDraw = True
51.1704 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
51.1718 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
51.1721 	EXP 	New trial (rep=0, index=0): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.7606385204649285}
51.2878 	EXP 	Sound sound_1 set volume 1.000
51.2894 	EXP 	Sound sound_1 started
51.2991 	DATA 	Keypress: space
51.3041 	EXP 	text_3: autoDraw = False
51.3041 	EXP 	text_2: autoDraw = False
51.3041 	EXP 	text_4: autoDraw = False
51.3041 	EXP 	text_5: height = 0.1
51.3041 	EXP 	stopb: height = 0.1
51.3041 	EXP 	stopl: height = 0.1
51.3041 	EXP 	stopr: height = 0.1
51.3041 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
51.3041 	EXP 	text_6: height = 0.1
51.3041 	EXP 	text_6: height = 0.1
51.3041 	EXP 	text_6: height = 0.1
51.3041 	EXP 	text_6: text = 'RED'
51.3041 	EXP 	text_6: height = 0.1
51.3041 	EXP 	text_5: autoDraw = True
51.3041 	EXP 	stopb: autoDraw = True
51.3041 	EXP 	stopl: autoDraw = True
51.3041 	EXP 	stopr: autoDraw = True
51.3041 	EXP 	text_6: autoDraw = True
51.3041 	EXP 	text_6: height = 0.1
51.3041 	EXP 	text_6: height = 0.1
51.3041 	EXP 	text_6: height = 0.1
51.3041 	EXP 	text_6: text = 'RED'
53.7882 	EXP 	Sound sound_1 stopped
53.9110 	EXP 	Sound sound_1 set volume 1.000
53.9117 	EXP 	New trial (rep=0, index=4): OrderedDict([('Psubj', 1), ('Attribute', 'est5'), ('Value', 105), ('cond', 0.0), ('Unique', None)])
53.9160 	DATA 	Keypress: space
53.9217 	EXP 	text_5: autoDraw = False
53.9217 	EXP 	stopb: autoDraw = False
53.9217 	EXP 	stopl: autoDraw = False
53.9217 	EXP 	stopr: autoDraw = False
53.9217 	EXP 	text_6: autoDraw = False
53.9217 	EXP 	text_2: height = 0.05
53.9217 	EXP 	text_2: height = 0.05
53.9217 	EXP 	text_2: height = 0.05
53.9217 	EXP 	text_2: text = 105
53.9217 	EXP 	text_3: autoDraw = True
53.9217 	EXP 	text_2: autoDraw = True
53.9217 	EXP 	text_4: autoDraw = True
54.4867 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
54.4882 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
54.4886 	EXP 	New trial (rep=0, index=0): {'word': 'GREEN', 'color': 'green', 'correct': 'g', 'rand': 0.5674331709343124}
54.6292 	DATA 	Keypress: space
54.6333 	EXP 	text_3: autoDraw = False
54.6333 	EXP 	text_2: autoDraw = False
54.6333 	EXP 	text_4: autoDraw = False
54.6333 	EXP 	text_5: height = 0.0
54.6333 	EXP 	stopb: height = 0.0
54.6333 	EXP 	stopl: height = 0.0
54.6333 	EXP 	stopr: height = 0.0
54.6333 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
54.6333 	EXP 	text_6: height = 0.1
54.6333 	EXP 	text_6: height = 0.1
54.6333 	EXP 	text_6: height = 0.1
54.6333 	EXP 	text_6: text = 'GREEN'
54.6333 	EXP 	text_6: height = 0.0
54.6333 	EXP 	text_5: autoDraw = True
54.6333 	EXP 	stopb: autoDraw = True
54.6333 	EXP 	stopl: autoDraw = True
54.6333 	EXP 	stopr: autoDraw = True
54.6333 	EXP 	text_6: autoDraw = True
54.6333 	EXP 	text_6: height = 0.0
54.6333 	EXP 	text_6: height = 0.0
54.6333 	EXP 	text_6: height = 0.0
54.6333 	EXP 	text_6: text = 'GREEN'
59.0109 	DATA 	Keypress: escape
62.5217 	EXP 	window1: mouseVisible = True
