5.2314 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
27.8169 	EXP 	New trial (rep=0, index=0): {'word': '绿色', 'color': 'yellow', 'correct': 'y', 'rand': 0.7335056755421454}
27.8787 	DATA 	Keypress: space
27.8875 	EXP 	text_4: autoDraw = False
27.8875 	EXP 	text_2: autoDraw = False
27.8875 	EXP 	text_3: autoDraw = False
27.8875 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
27.8875 	EXP 	text_6: autoDraw = True
27.8875 	EXP 	text_5: autoDraw = True
27.8875 	EXP 	stopl: autoDraw = True
27.8875 	EXP 	stopr: autoDraw = True
29.7700 	DATA 	Keypress: r
29.7811 	EXP 	New trial (rep=0, index=1): {'word': '绿色', 'color': 'green', 'correct': 'g', 'rand': 0.02447086180725}
29.8028 	EXP 	text_6: autoDraw = False
29.8028 	EXP 	text_5: autoDraw = False
29.8028 	EXP 	stopl: autoDraw = False
29.8028 	EXP 	stopr: autoDraw = False
29.8028 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
29.8028 	EXP 	text_6: autoDraw = True
29.8028 	EXP 	text_5: autoDraw = True
29.8028 	EXP 	stopl: autoDraw = True
29.8028 	EXP 	stopr: autoDraw = True
29.9199 	EXP 	New trial (rep=0, index=2): {'word': '黄色', 'color': 'green', 'correct': 'g', 'rand': 0.2713121570717595}
29.9804 	DATA 	Keypress: g
29.9866 	EXP 	text_6: autoDraw = False
29.9866 	EXP 	text_5: autoDraw = False
29.9866 	EXP 	stopl: autoDraw = False
29.9866 	EXP 	stopr: autoDraw = False
29.9866 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
29.9866 	EXP 	text_6: autoDraw = True
29.9866 	EXP 	text_5: autoDraw = True
29.9866 	EXP 	stopl: autoDraw = True
29.9866 	EXP 	stopr: autoDraw = True
30.0912 	DATA 	Keypress: r
30.0995 	EXP 	New trial (rep=0, index=3): {'word': '蓝色', 'color': 'yellow', 'correct': 'y', 'rand': 0.05111265810493004}
30.1294 	EXP 	text_6: autoDraw = False
30.1294 	EXP 	text_5: autoDraw = False
30.1294 	EXP 	stopl: autoDraw = False
30.1294 	EXP 	stopr: autoDraw = False
30.1294 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
30.1294 	EXP 	text_6: autoDraw = True
30.1294 	EXP 	text_5: autoDraw = True
30.1294 	EXP 	stopl: autoDraw = True
30.1294 	EXP 	stopr: autoDraw = True
30.2249 	DATA 	Keypress: g
30.2338 	EXP 	New trial (rep=0, index=4): {'word': '红色', 'color': 'red', 'correct': 'r', 'rand': 0.4522720047305825}
30.3081 	EXP 	text_6: autoDraw = False
30.3081 	EXP 	text_5: autoDraw = False
30.3081 	EXP 	stopl: autoDraw = False
30.3081 	EXP 	stopr: autoDraw = False
30.3081 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.3081 	EXP 	text_6: autoDraw = True
30.3081 	EXP 	text_5: autoDraw = True
30.3081 	EXP 	stopl: autoDraw = True
30.3081 	EXP 	stopr: autoDraw = True
30.3475 	EXP 	New trial (rep=0, index=5): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.03349686432464327}
30.3752 	DATA 	Keypress: r
30.3799 	EXP 	text_6: autoDraw = False
30.3799 	EXP 	text_5: autoDraw = False
30.3799 	EXP 	stopl: autoDraw = False
30.3799 	EXP 	stopr: autoDraw = False
30.3799 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
30.3799 	EXP 	text_6: autoDraw = True
30.3799 	EXP 	text_5: autoDraw = True
30.3799 	EXP 	stopl: autoDraw = True
30.3799 	EXP 	stopr: autoDraw = True
30.4834 	DATA 	Keypress: g
30.4924 	EXP 	New trial (rep=0, index=6): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.09110864244209382}
30.5153 	EXP 	text_6: autoDraw = False
30.5153 	EXP 	text_5: autoDraw = False
30.5153 	EXP 	stopl: autoDraw = False
30.5153 	EXP 	stopr: autoDraw = False
30.5153 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
30.5153 	EXP 	text_6: autoDraw = True
30.5153 	EXP 	text_5: autoDraw = True
30.5153 	EXP 	stopl: autoDraw = True
30.5153 	EXP 	stopr: autoDraw = True
30.6539 	EXP 	New trial (rep=0, index=7): {'word': '红色', 'color': 'blue', 'correct': 'b', 'rand': 0.3986052850134564}
30.6796 	DATA 	Keypress: r
30.6844 	EXP 	text_6: autoDraw = False
30.6844 	EXP 	text_5: autoDraw = False
30.6844 	EXP 	stopl: autoDraw = False
30.6844 	EXP 	stopr: autoDraw = False
30.6844 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.6844 	EXP 	text_6: autoDraw = True
30.6844 	EXP 	text_5: autoDraw = True
30.6844 	EXP 	stopl: autoDraw = True
30.6844 	EXP 	stopr: autoDraw = True
30.8388 	DATA 	Keypress: g
30.8483 	EXP 	New trial (rep=0, index=8): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.026169338451891844}
30.8754 	EXP 	text_6: autoDraw = False
30.8754 	EXP 	text_5: autoDraw = False
30.8754 	EXP 	stopl: autoDraw = False
30.8754 	EXP 	stopr: autoDraw = False
30.8754 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
30.8754 	EXP 	text_6: autoDraw = True
30.8754 	EXP 	text_5: autoDraw = True
30.8754 	EXP 	stopl: autoDraw = True
30.8754 	EXP 	stopr: autoDraw = True
30.8858 	DATA 	Keypress: r
30.8927 	EXP 	New trial (rep=0, index=9): {'word': '蓝色', 'color': 'blue', 'correct': 'b', 'rand': 0.24973015272354893}
30.9097 	EXP 	text_6: autoDraw = False
30.9097 	EXP 	text_5: autoDraw = False
30.9097 	EXP 	stopl: autoDraw = False
30.9097 	EXP 	stopr: autoDraw = False
30.9097 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.9097 	EXP 	text_6: autoDraw = True
30.9097 	EXP 	text_5: autoDraw = True
30.9097 	EXP 	stopl: autoDraw = True
30.9097 	EXP 	stopr: autoDraw = True
31.0200 	DATA 	Keypress: r
31.0281 	EXP 	New trial (rep=0, index=10): {'word': '红色', 'color': 'green', 'correct': 'g', 'rand': 0.6231470926641585}
31.0629 	EXP 	text_6: autoDraw = False
31.0629 	EXP 	text_5: autoDraw = False
31.0629 	EXP 	stopl: autoDraw = False
31.0629 	EXP 	stopr: autoDraw = False
31.0629 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.0629 	EXP 	text_6: autoDraw = True
31.0629 	EXP 	text_5: autoDraw = True
31.0629 	EXP 	stopl: autoDraw = True
31.0629 	EXP 	stopr: autoDraw = True
31.2037 	DATA 	Keypress: g
31.2041 	DATA 	Keypress: r
31.2123 	EXP 	New trial (rep=0, index=11): {'word': '蓝色', 'color': 'green', 'correct': 'g', 'rand': 0.8938196045028982}
31.2359 	EXP 	text_6: autoDraw = False
31.2359 	EXP 	text_5: autoDraw = False
31.2359 	EXP 	stopl: autoDraw = False
31.2359 	EXP 	stopr: autoDraw = False
31.2359 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.2359 	EXP 	text_6: autoDraw = True
31.2359 	EXP 	text_5: autoDraw = True
31.2359 	EXP 	stopl: autoDraw = True
31.2359 	EXP 	stopr: autoDraw = True
31.3595 	EXP 	New trial (rep=0, index=12): {'word': '蓝色', 'color': 'red', 'correct': 'r', 'rand': 0.4505904622108706}
31.3803 	DATA 	Keypress: r
31.3853 	EXP 	text_6: autoDraw = False
31.3853 	EXP 	text_5: autoDraw = False
31.3853 	EXP 	stopl: autoDraw = False
31.3853 	EXP 	stopr: autoDraw = False
31.3853 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.3853 	EXP 	text_6: autoDraw = True
31.3853 	EXP 	text_5: autoDraw = True
31.3853 	EXP 	stopl: autoDraw = True
31.3853 	EXP 	stopr: autoDraw = True
31.5295 	DATA 	Keypress: g
31.5298 	DATA 	Keypress: r
31.5377 	EXP 	New trial (rep=0, index=13): {'word': '绿色', 'color': 'blue', 'correct': 'b', 'rand': 0.8315483121925173}
31.5662 	EXP 	text_6: autoDraw = False
31.5662 	EXP 	text_5: autoDraw = False
31.5662 	EXP 	stopl: autoDraw = False
31.5662 	EXP 	stopr: autoDraw = False
31.5662 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.5662 	EXP 	text_6: autoDraw = True
31.5662 	EXP 	text_5: autoDraw = True
31.5662 	EXP 	stopl: autoDraw = True
31.5662 	EXP 	stopr: autoDraw = True
31.7241 	EXP 	New trial (rep=0, index=14): {'word': '蓝色', 'color': 'green', 'correct': 'g', 'rand': 0.08436955413810276}
31.7408 	DATA 	Keypress: g
31.7410 	DATA 	Keypress: r
31.7455 	EXP 	text_6: autoDraw = False
31.7455 	EXP 	text_5: autoDraw = False
31.7455 	EXP 	stopl: autoDraw = False
31.7455 	EXP 	stopr: autoDraw = False
31.7455 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.7455 	EXP 	text_6: autoDraw = True
31.7455 	EXP 	text_5: autoDraw = True
31.7455 	EXP 	stopl: autoDraw = True
31.7455 	EXP 	stopr: autoDraw = True
31.8582 	DATA 	Keypress: r
31.8666 	EXP 	New trial (rep=0, index=15): {'word': '绿色', 'color': 'red', 'correct': 'r', 'rand': 0.7843321728602426}
31.8929 	EXP 	text_6: autoDraw = False
31.8929 	EXP 	text_5: autoDraw = False
31.8929 	EXP 	stopl: autoDraw = False
31.8929 	EXP 	stopr: autoDraw = False
31.8929 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.8929 	EXP 	text_6: autoDraw = True
31.8929 	EXP 	text_5: autoDraw = True
31.8929 	EXP 	stopl: autoDraw = True
31.8929 	EXP 	stopr: autoDraw = True
32.4387 	EXP 	Sound sound_1 stopped
32.4401 	EXP 	New trial (rep=0, index=2): OrderedDict([('Psubj', 1), ('Attribute', 'est3'), ('Value', 120), ('cond', 0.1), ('Unique', None)])
32.4700 	DATA 	Keypress: space
32.4763 	EXP 	text_6: autoDraw = False
32.4763 	EXP 	text_5: autoDraw = False
32.4763 	EXP 	stopl: autoDraw = False
32.4763 	EXP 	stopr: autoDraw = False
32.4763 	EXP 	text_4: autoDraw = True
32.4763 	EXP 	text_2: autoDraw = True
32.4763 	EXP 	text_3: autoDraw = True
32.7268 	DATA 	Keypress: space
32.9671 	EXP 	Sound sound_1 set volume 1.000
32.9672 	EXP 	Sound sound_1 started
32.9825 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
32.9856 	EXP 	Created sequence: random, trialTypes=72, nReps=25, seed=None
32.9866 	EXP 	New trial (rep=0, index=0): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.6202449931094071}
33.0179 	EXP 	text_4: autoDraw = False
33.0179 	EXP 	text_2: autoDraw = False
33.0179 	EXP 	text_3: autoDraw = False
33.0179 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
33.0179 	EXP 	text_6: autoDraw = True
33.0179 	EXP 	text_5: autoDraw = True
33.0179 	EXP 	stopl: autoDraw = True
33.0179 	EXP 	stopr: autoDraw = True
33.5398 	DATA 	Keypress: space
33.5829 	EXP 	Sound sound_1 stopped
33.5850 	EXP 	New trial (rep=0, index=3): OrderedDict([('Psubj', 1), ('Attribute', 'est4'), ('Value', 30), ('cond', 0.1), ('Unique', None)])
33.6141 	EXP 	text_6: autoDraw = False
33.6141 	EXP 	text_5: autoDraw = False
33.6141 	EXP 	stopl: autoDraw = False
33.6141 	EXP 	stopr: autoDraw = False
33.6141 	EXP 	text_4: autoDraw = True
33.6141 	EXP 	text_2: autoDraw = True
33.6141 	EXP 	text_3: autoDraw = True
33.9107 	EXP 	Sound sound_1 set volume 1.000
33.9167 	EXP 	Sound sound_1 started
33.9282 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
33.9298 	EXP 	Created sequence: random, trialTypes=72, nReps=25, seed=None
33.9301 	EXP 	New trial (rep=0, index=0): {'word': '黄色', 'color': 'yellow', 'correct': 'y', 'rand': 0.7491425462163189}
33.9496 	DATA 	Keypress: space
33.9546 	EXP 	text_4: autoDraw = False
33.9546 	EXP 	text_2: autoDraw = False
33.9546 	EXP 	text_3: autoDraw = False
33.9546 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
33.9546 	EXP 	text_6: autoDraw = True
33.9546 	EXP 	text_5: autoDraw = True
33.9546 	EXP 	stopl: autoDraw = True
33.9546 	EXP 	stopr: autoDraw = True
35.6604 	DATA 	Keypress: escape
37.9658 	EXP 	window1: mouseVisible = True
