315.8697 	EXP 	stopr: autoDraw = True
316.1585 	DATA 	Keypress: r
316.1707 	EXP 	New trial (rep=0, index=25): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.4687000222767358}
316.1863 	EXP 	text_6: autoDraw = False
316.1863 	EXP 	text_5: autoDraw = False
316.1863 	EXP 	stopl: autoDraw = False
316.1863 	EXP 	stopr: autoDraw = False
316.1863 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
316.1863 	EXP 	text_6: autoDraw = True
316.1863 	EXP 	text_5: autoDraw = True
316.1863 	EXP 	stopl: autoDraw = True
316.1863 	EXP 	stopr: autoDraw = True
316.3870 	EXP 	New trial (rep=0, index=26): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.7120983550332111}
316.3979 	DATA 	Keypress: g
316.4027 	EXP 	text_6: autoDraw = False
316.4027 	EXP 	text_5: autoDraw = False
316.4027 	EXP 	stopl: autoDraw = False
316.4027 	EXP 	stopr: autoDraw = False
316.4027 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
316.4027 	EXP 	text_6: autoDraw = True
316.4027 	EXP 	text_5: autoDraw = True
316.4027 	EXP 	stopl: autoDraw = True
316.4027 	EXP 	stopr: autoDraw = True
316.5917 	DATA 	Keypress: y
316.6034 	EXP 	New trial (rep=0, index=27): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.6103908603094943}
316.6193 	EXP 	text_6: autoDraw = False
316.6193 	EXP 	text_5: autoDraw = False
316.6193 	EXP 	stopl: autoDraw = False
316.6193 	EXP 	stopr: autoDraw = False
316.6193 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
316.6193 	EXP 	text_6: autoDraw = True
316.6193 	EXP 	text_5: autoDraw = True
316.6193 	EXP 	stopl: autoDraw = True
316.6193 	EXP 	stopr: autoDraw = True
316.7538 	EXP 	New trial (rep=0, index=28): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.02700978295652301}
316.7643 	DATA 	Keypress: g
316.7690 	EXP 	text_6: autoDraw = False
316.7690 	EXP 	text_5: autoDraw = False
316.7690 	EXP 	stopl: autoDraw = False
316.7690 	EXP 	stopr: autoDraw = False
316.7690 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
316.7690 	EXP 	text_6: autoDraw = True
316.7690 	EXP 	text_5: autoDraw = True
316.7690 	EXP 	stopl: autoDraw = True
316.7690 	EXP 	stopr: autoDraw = True
317.0205 	EXP 	New trial (rep=0, index=29): {'word': 'BLUE', 'color': 'yellow', 'correct': 'y', 'rand': 0.2392423946312182}
317.0319 	DATA 	Keypress: y
317.0365 	EXP 	text_6: autoDraw = False
317.0365 	EXP 	text_5: autoDraw = False
317.0365 	EXP 	stopl: autoDraw = False
317.0365 	EXP 	stopr: autoDraw = False
317.0365 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
317.0365 	EXP 	text_6: autoDraw = True
317.0365 	EXP 	text_5: autoDraw = True
317.0365 	EXP 	stopl: autoDraw = True
317.0365 	EXP 	stopr: autoDraw = True
317.2409 	DATA 	Keypress: r
317.2531 	EXP 	New trial (rep=0, index=30): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.7606385204649285}
317.2693 	EXP 	text_6: autoDraw = False
317.2693 	EXP 	text_5: autoDraw = False
317.2693 	EXP 	stopl: autoDraw = False
317.2693 	EXP 	stopr: autoDraw = False
317.2693 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
317.2693 	EXP 	text_6: autoDraw = True
317.2693 	EXP 	text_5: autoDraw = True
317.2693 	EXP 	stopl: autoDraw = True
317.2693 	EXP 	stopr: autoDraw = True
317.4866 	EXP 	New trial (rep=0, index=31): {'word': 'BLUE', 'color': 'green', 'correct': 'g', 'rand': 0.067132979650672}
317.4974 	DATA 	Keypress: g
317.5022 	EXP 	text_6: autoDraw = False
317.5022 	EXP 	text_5: autoDraw = False
317.5022 	EXP 	stopl: autoDraw = False
317.5022 	EXP 	stopr: autoDraw = False
317.5022 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
317.5022 	EXP 	text_6: autoDraw = True
317.5022 	EXP 	text_5: autoDraw = True
317.5022 	EXP 	stopl: autoDraw = True
317.5022 	EXP 	stopr: autoDraw = True
317.6533 	EXP 	New trial (rep=0, index=32): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.21192191501919622}
317.6657 	DATA 	Keypress: y
317.6702 	EXP 	text_6: autoDraw = False
317.6702 	EXP 	text_5: autoDraw = False
317.6702 	EXP 	stopl: autoDraw = False
317.6702 	EXP 	stopr: autoDraw = False
317.6702 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
317.6702 	EXP 	text_6: autoDraw = True
317.6702 	EXP 	text_5: autoDraw = True
317.6702 	EXP 	stopl: autoDraw = True
317.6702 	EXP 	stopr: autoDraw = True
317.8038 	EXP 	New trial (rep=0, index=33): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.7966929943770187}
317.8146 	DATA 	Keypress: g
317.8194 	EXP 	text_6: autoDraw = False
317.8194 	EXP 	text_5: autoDraw = False
317.8194 	EXP 	stopl: autoDraw = False
317.8194 	EXP 	stopr: autoDraw = False
317.8194 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
317.8194 	EXP 	text_6: autoDraw = True
317.8194 	EXP 	text_5: autoDraw = True
317.8194 	EXP 	stopl: autoDraw = True
317.8194 	EXP 	stopr: autoDraw = True
317.9868 	EXP 	New trial (rep=0, index=34): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.7972310674780825}
317.9981 	DATA 	Keypress: y
318.0027 	EXP 	text_6: autoDraw = False
318.0027 	EXP 	text_5: autoDraw = False
318.0027 	EXP 	stopl: autoDraw = False
318.0027 	EXP 	stopr: autoDraw = False
318.0027 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
318.0027 	EXP 	text_6: autoDraw = True
318.0027 	EXP 	text_5: autoDraw = True
318.0027 	EXP 	stopl: autoDraw = True
318.0027 	EXP 	stopr: autoDraw = True
318.2410 	DATA 	Keypress: r
318.2524 	EXP 	New trial (rep=0, index=35): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.3574410811547245}
318.2687 	EXP 	text_6: autoDraw = False
318.2687 	EXP 	text_5: autoDraw = False
318.2687 	EXP 	stopl: autoDraw = False
318.2687 	EXP 	stopr: autoDraw = False
318.2687 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
318.2687 	EXP 	text_6: autoDraw = True
318.2687 	EXP 	text_5: autoDraw = True
318.2687 	EXP 	stopl: autoDraw = True
318.2687 	EXP 	stopr: autoDraw = True
318.4863 	EXP 	New trial (rep=0, index=36): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.6614545898133373}
318.4966 	DATA 	Keypress: g
318.5011 	EXP 	text_6: autoDraw = False
318.5011 	EXP 	text_5: autoDraw = False
318.5011 	EXP 	stopl: autoDraw = False
318.5011 	EXP 	stopr: autoDraw = False
318.5011 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
318.5011 	EXP 	text_6: autoDraw = True
318.5011 	EXP 	text_5: autoDraw = True
318.5011 	EXP 	stopl: autoDraw = True
318.5011 	EXP 	stopr: autoDraw = True
318.6520 	EXP 	New trial (rep=0, index=37): {'word': 'YELLOW', 'color': 'green', 'correct': 'g', 'rand': 0.2795821467919768}
318.6648 	DATA 	Keypress: y
318.6693 	EXP 	text_6: autoDraw = False
318.6693 	EXP 	text_5: autoDraw = False
318.6693 	EXP 	stopl: autoDraw = False
318.6693 	EXP 	stopr: autoDraw = False
318.6693 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
318.6693 	EXP 	text_6: autoDraw = True
318.6693 	EXP 	text_5: autoDraw = True
318.6693 	EXP 	stopl: autoDraw = True
318.6693 	EXP 	stopr: autoDraw = True
318.8029 	EXP 	New trial (rep=0, index=38): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.5366056757250153}
318.8152 	DATA 	Keypress: g
318.8201 	EXP 	text_6: autoDraw = False
318.8201 	EXP 	text_5: autoDraw = False
318.8201 	EXP 	stopl: autoDraw = False
318.8201 	EXP 	stopr: autoDraw = False
318.8201 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
318.8201 	EXP 	text_6: autoDraw = True
318.8201 	EXP 	text_5: autoDraw = True
318.8201 	EXP 	stopl: autoDraw = True
318.8201 	EXP 	stopr: autoDraw = True
318.9531 	EXP 	New trial (rep=0, index=39): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.660253953015428}
318.9666 	DATA 	Keypress: y
318.9713 	EXP 	text_6: autoDraw = False
318.9713 	EXP 	text_5: autoDraw = False
318.9713 	EXP 	stopl: autoDraw = False
318.9713 	EXP 	stopr: autoDraw = False
318.9713 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
318.9713 	EXP 	text_6: autoDraw = True
318.9713 	EXP 	text_5: autoDraw = True
318.9713 	EXP 	stopl: autoDraw = True
318.9713 	EXP 	stopr: autoDraw = True
319.3692 	EXP 	New trial (rep=0, index=40): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.2760429847547615}
319.3830 	DATA 	Keypress: r
319.3876 	EXP 	text_6: autoDraw = False
319.3876 	EXP 	text_5: autoDraw = False
319.3876 	EXP 	stopl: autoDraw = False
319.3876 	EXP 	stopr: autoDraw = False
319.3876 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
319.3876 	EXP 	text_6: autoDraw = True
319.3876 	EXP 	text_5: autoDraw = True
319.3876 	EXP 	stopl: autoDraw = True
319.3876 	EXP 	stopr: autoDraw = True
319.6359 	EXP 	New trial (rep=0, index=41): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.5206885223573439}
319.6486 	DATA 	Keypress: g
319.6533 	EXP 	text_6: autoDraw = False
319.6533 	EXP 	text_5: autoDraw = False
319.6533 	EXP 	stopl: autoDraw = False
319.6533 	EXP 	stopr: autoDraw = False
319.6533 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
319.6533 	EXP 	text_6: autoDraw = True
319.6533 	EXP 	text_5: autoDraw = True
319.6533 	EXP 	stopl: autoDraw = True
319.6533 	EXP 	stopr: autoDraw = True
319.8583 	DATA 	Keypress: y
319.8689 	EXP 	New trial (rep=0, index=42): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.20644192159915542}
319.8860 	EXP 	text_6: autoDraw = False
319.8860 	EXP 	text_5: autoDraw = False
319.8860 	EXP 	stopl: autoDraw = False
319.8860 	EXP 	stopr: autoDraw = False
319.8860 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
319.8860 	EXP 	text_6: autoDraw = True
319.8860 	EXP 	text_5: autoDraw = True
319.8860 	EXP 	stopl: autoDraw = True
319.8860 	EXP 	stopr: autoDraw = True
320.0524 	EXP 	New trial (rep=0, index=43): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.29508985178613967}
320.0650 	DATA 	Keypress: g
320.0700 	EXP 	text_6: autoDraw = False
320.0700 	EXP 	text_5: autoDraw = False
320.0700 	EXP 	stopl: autoDraw = False
320.0700 	EXP 	stopr: autoDraw = False
320.0700 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
320.0700 	EXP 	text_6: autoDraw = True
320.0700 	EXP 	text_5: autoDraw = True
320.0700 	EXP 	stopl: autoDraw = True
320.0700 	EXP 	stopr: autoDraw = True
320.3238 	DATA 	Keypress: r
320.3353 	EXP 	New trial (rep=0, index=44): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.16149260709460955}
320.3504 	EXP 	text_6: autoDraw = False
320.3504 	EXP 	text_5: autoDraw = False
320.3504 	EXP 	stopl: autoDraw = False
320.3504 	EXP 	stopr: autoDraw = False
320.3504 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
320.3504 	EXP 	text_6: autoDraw = True
320.3504 	EXP 	text_5: autoDraw = True
320.3504 	EXP 	stopl: autoDraw = True
320.3504 	EXP 	stopr: autoDraw = True
320.5575 	DATA 	Keypress: g
320.5692 	EXP 	New trial (rep=0, index=45): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.942838271285997}
320.5835 	EXP 	text_6: autoDraw = False
320.5835 	EXP 	text_5: autoDraw = False
320.5835 	EXP 	stopl: autoDraw = False
320.5835 	EXP 	stopr: autoDraw = False
320.5835 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
320.5835 	EXP 	text_6: autoDraw = True
320.5835 	EXP 	text_5: autoDraw = True
320.5835 	EXP 	stopl: autoDraw = True
320.5835 	EXP 	stopr: autoDraw = True
320.7236 	DATA 	Keypress: y
320.7355 	EXP 	New trial (rep=0, index=46): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.8776236050124573}
320.7505 	EXP 	text_6: autoDraw = False
320.7505 	EXP 	text_5: autoDraw = False
320.7505 	EXP 	stopl: autoDraw = False
320.7505 	EXP 	stopr: autoDraw = False
320.7505 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
320.7505 	EXP 	text_6: autoDraw = True
320.7505 	EXP 	text_5: autoDraw = True
320.7505 	EXP 	stopl: autoDraw = True
320.7505 	EXP 	stopr: autoDraw = True
320.9524 	EXP 	New trial (rep=0, index=47): {'word': 'GREEN', 'color': 'yellow', 'correct': 'y', 'rand': 0.8995740733459063}
320.9638 	DATA 	Keypress: g
320.9682 	EXP 	text_6: autoDraw = False
320.9682 	EXP 	text_5: autoDraw = False
320.9682 	EXP 	stopl: autoDraw = False
320.9682 	EXP 	stopr: autoDraw = False
320.9682 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
320.9682 	EXP 	text_6: autoDraw = True
320.9682 	EXP 	text_5: autoDraw = True
320.9682 	EXP 	stopl: autoDraw = True
320.9682 	EXP 	stopr: autoDraw = True
321.2022 	EXP 	New trial (rep=0, index=48): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.3419212477383132}
321.2126 	DATA 	Keypress: r
321.2173 	EXP 	text_6: autoDraw = False
321.2173 	EXP 	text_5: autoDraw = False
321.2173 	EXP 	stopl: autoDraw = False
321.2173 	EXP 	stopr: autoDraw = False
321.2173 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
321.2173 	EXP 	text_6: autoDraw = True
321.2173 	EXP 	text_5: autoDraw = True
321.2173 	EXP 	stopl: autoDraw = True
321.2173 	EXP 	stopr: autoDraw = True
321.4576 	DATA 	Keypress: g
321.4686 	EXP 	New trial (rep=0, index=49): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.44101927638488736}
321.4835 	EXP 	text_6: autoDraw = False
321.4835 	EXP 	text_5: autoDraw = False
321.4835 	EXP 	stopl: autoDraw = False
321.4835 	EXP 	stopr: autoDraw = False
321.4835 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
321.4835 	EXP 	text_6: autoDraw = True
321.4835 	EXP 	text_5: autoDraw = True
321.4835 	EXP 	stopl: autoDraw = True
321.4835 	EXP 	stopr: autoDraw = True
321.6356 	EXP 	New trial (rep=0, index=50): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.2568878061282698}
321.6472 	DATA 	Keypress: y
321.6515 	EXP 	text_6: autoDraw = False
321.6515 	EXP 	text_5: autoDraw = False
321.6515 	EXP 	stopl: autoDraw = False
321.6515 	EXP 	stopr: autoDraw = False
321.6515 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
321.6515 	EXP 	text_6: autoDraw = True
321.6515 	EXP 	text_5: autoDraw = True
321.6515 	EXP 	stopl: autoDraw = True
321.6515 	EXP 	stopr: autoDraw = True
321.8745 	DATA 	Keypress: g
321.8847 	EXP 	New trial (rep=0, index=51): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.8128958267552191}
321.9008 	EXP 	text_6: autoDraw = False
321.9008 	EXP 	text_5: autoDraw = False
321.9008 	EXP 	stopl: autoDraw = False
321.9008 	EXP 	stopr: autoDraw = False
321.9008 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
321.9008 	EXP 	text_6: autoDraw = True
321.9008 	EXP 	text_5: autoDraw = True
321.9008 	EXP 	stopl: autoDraw = True
321.9008 	EXP 	stopr: autoDraw = True
322.1061 	DATA 	Keypress: g
322.1179 	EXP 	New trial (rep=0, index=52): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.01118403874071372}
322.1350 	EXP 	text_6: autoDraw = False
322.1350 	EXP 	text_5: autoDraw = False
322.1350 	EXP 	stopl: autoDraw = False
322.1350 	EXP 	stopr: autoDraw = False
322.1350 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
322.1350 	EXP 	text_6: autoDraw = True
322.1350 	EXP 	text_5: autoDraw = True
322.1350 	EXP 	stopl: autoDraw = True
322.1350 	EXP 	stopr: autoDraw = True
322.2904 	DATA 	Keypress: r
322.3021 	EXP 	New trial (rep=0, index=53): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.5031340074260082}
322.3167 	EXP 	text_6: autoDraw = False
322.3167 	EXP 	text_5: autoDraw = False
322.3167 	EXP 	stopl: autoDraw = False
322.3167 	EXP 	stopr: autoDraw = False
322.3167 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
322.3167 	EXP 	text_6: autoDraw = True
322.3167 	EXP 	text_5: autoDraw = True
322.3167 	EXP 	stopl: autoDraw = True
322.3167 	EXP 	stopr: autoDraw = True
322.5180 	EXP 	New trial (rep=0, index=54): {'word': 'GREEN', 'color': 'green', 'correct': 'g', 'rand': 0.5674331709343124}
322.5286 	DATA 	Keypress: g
322.5333 	EXP 	text_6: autoDraw = False
322.5333 	EXP 	text_5: autoDraw = False
322.5333 	EXP 	stopl: autoDraw = False
322.5333 	EXP 	stopr: autoDraw = False
322.5333 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
322.5333 	EXP 	text_6: autoDraw = True
322.5333 	EXP 	text_5: autoDraw = True
322.5333 	EXP 	stopl: autoDraw = True
322.5333 	EXP 	stopr: autoDraw = True
322.6849 	EXP 	New trial (rep=0, index=55): {'word': 'YELLOW', 'color': 'green', 'correct': 'g', 'rand': 0.6369033815986452}
322.6958 	DATA 	Keypress: y
322.7007 	EXP 	text_6: autoDraw = False
322.7007 	EXP 	text_5: autoDraw = False
322.7007 	EXP 	stopl: autoDraw = False
322.7007 	EXP 	stopr: autoDraw = False
322.7007 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
322.7007 	EXP 	text_6: autoDraw = True
322.7007 	EXP 	text_5: autoDraw = True
322.7007 	EXP 	stopl: autoDraw = True
322.7007 	EXP 	stopr: autoDraw = True
322.9350 	EXP 	New trial (rep=0, index=56): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.1671787874652576}
322.9453 	DATA 	Keypress: g
322.9502 	EXP 	text_6: autoDraw = False
322.9502 	EXP 	text_5: autoDraw = False
322.9502 	EXP 	stopl: autoDraw = False
322.9502 	EXP 	stopr: autoDraw = False
322.9502 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
322.9502 	EXP 	text_6: autoDraw = True
322.9502 	EXP 	text_5: autoDraw = True
322.9502 	EXP 	stopl: autoDraw = True
322.9502 	EXP 	stopr: autoDraw = True
323.2184 	EXP 	New trial (rep=0, index=57): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.026920070545067287}
323.2294 	DATA 	Keypress: r
323.2338 	EXP 	text_6: autoDraw = False
323.2338 	EXP 	text_5: autoDraw = False
323.2338 	EXP 	stopl: autoDraw = False
323.2338 	EXP 	stopr: autoDraw = False
323.2338 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
323.2338 	EXP 	text_6: autoDraw = True
323.2338 	EXP 	text_5: autoDraw = True
323.2338 	EXP 	stopl: autoDraw = True
323.2338 	EXP 	stopr: autoDraw = True
323.4239 	DATA 	Keypress: g
323.4346 	EXP 	New trial (rep=0, index=58): {'word': 'BLUE', 'color': 'green', 'correct': 'g', 'rand': 0.15603936871830648}
323.4495 	EXP 	text_6: autoDraw = False
323.4495 	EXP 	text_5: autoDraw = False
323.4495 	EXP 	stopl: autoDraw = False
323.4495 	EXP 	stopr: autoDraw = False
323.4495 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
323.4495 	EXP 	text_6: autoDraw = True
323.4495 	EXP 	text_5: autoDraw = True
323.4495 	EXP 	stopl: autoDraw = True
323.4495 	EXP 	stopr: autoDraw = True
323.5725 	DATA 	Keypress: y
323.5848 	EXP 	New trial (rep=0, index=59): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.14027814160498253}
323.6006 	EXP 	text_6: autoDraw = False
323.6006 	EXP 	text_5: autoDraw = False
323.6006 	EXP 	stopl: autoDraw = False
323.6006 	EXP 	stopr: autoDraw = False
323.6006 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
323.6006 	EXP 	text_6: autoDraw = True
323.6006 	EXP 	text_5: autoDraw = True
323.6006 	EXP 	stopl: autoDraw = True
323.6006 	EXP 	stopr: autoDraw = True
323.7179 	EXP 	New trial (rep=0, index=60): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.16317623495334865}
323.7282 	DATA 	Keypress: g
323.7328 	EXP 	text_6: autoDraw = False
323.7328 	EXP 	text_5: autoDraw = False
323.7328 	EXP 	stopl: autoDraw = False
323.7328 	EXP 	stopr: autoDraw = False
323.7328 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
323.7328 	EXP 	text_6: autoDraw = True
323.7328 	EXP 	text_5: autoDraw = True
323.7328 	EXP 	stopl: autoDraw = True
323.7328 	EXP 	stopr: autoDraw = True
323.8565 	DATA 	Keypress: y
323.8679 	EXP 	New trial (rep=0, index=61): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.9662292671790624}
323.8829 	EXP 	text_6: autoDraw = False
323.8829 	EXP 	text_5: autoDraw = False
323.8829 	EXP 	stopl: autoDraw = False
323.8829 	EXP 	stopr: autoDraw = False
323.8829 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
323.8829 	EXP 	text_6: autoDraw = True
323.8829 	EXP 	text_5: autoDraw = True
323.8829 	EXP 	stopl: autoDraw = True
323.8829 	EXP 	stopr: autoDraw = True
324.0848 	EXP 	New trial (rep=0, index=62): {'word': 'YELLOW', 'color': 'green', 'correct': 'g', 'rand': 0.016620941506003017}
324.0969 	DATA 	Keypress: r
324.1019 	EXP 	text_6: autoDraw = False
324.1019 	EXP 	text_5: autoDraw = False
324.1019 	EXP 	stopl: autoDraw = False
324.1019 	EXP 	stopr: autoDraw = False
324.1019 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
324.1019 	EXP 	text_6: autoDraw = True
324.1019 	EXP 	text_5: autoDraw = True
324.1019 	EXP 	stopl: autoDraw = True
324.1019 	EXP 	stopr: autoDraw = True
324.3343 	EXP 	New trial (rep=0, index=63): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.6261340356483289}
324.3448 	DATA 	Keypress: g
324.3493 	EXP 	text_6: autoDraw = False
324.3493 	EXP 	text_5: autoDraw = False
324.3493 	EXP 	stopl: autoDraw = False
324.3493 	EXP 	stopr: autoDraw = False
324.3493 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
324.3493 	EXP 	text_6: autoDraw = True
324.3493 	EXP 	text_5: autoDraw = True
324.3493 	EXP 	stopl: autoDraw = True
324.3493 	EXP 	stopr: autoDraw = True
324.5554 	DATA 	Keypress: g
324.5671 	EXP 	New trial (rep=0, index=64): {'word': 'GREEN', 'color': 'blue', 'correct': 'b', 'rand': 0.8912647805065999}
324.5822 	EXP 	text_6: autoDraw = False
324.5822 	EXP 	text_5: autoDraw = False
324.5822 	EXP 	stopl: autoDraw = False
324.5822 	EXP 	stopr: autoDraw = False
324.5822 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
324.5822 	EXP 	text_6: autoDraw = True
324.5822 	EXP 	text_5: autoDraw = True
324.5822 	EXP 	stopl: autoDraw = True
324.5822 	EXP 	stopr: autoDraw = True
324.6400 	DATA 	Keypress: y
324.6508 	EXP 	New trial (rep=0, index=65): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.2372052746712412}
324.6659 	EXP 	text_6: autoDraw = False
324.6659 	EXP 	text_5: autoDraw = False
324.6659 	EXP 	stopl: autoDraw = False
324.6659 	EXP 	stopr: autoDraw = False
324.6659 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
324.6659 	EXP 	text_6: autoDraw = True
324.6659 	EXP 	text_5: autoDraw = True
324.6659 	EXP 	stopl: autoDraw = True
324.6659 	EXP 	stopr: autoDraw = True
324.8056 	DATA 	Keypress: g
324.8171 	EXP 	New trial (rep=0, index=66): {'word': 'YELLOW', 'color': 'green', 'correct': 'g', 'rand': 0.06591400966360883}
324.8324 	EXP 	text_6: autoDraw = False
324.8324 	EXP 	text_5: autoDraw = False
324.8324 	EXP 	stopl: autoDraw = False
324.8324 	EXP 	stopr: autoDraw = False
324.8324 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
324.8324 	EXP 	text_6: autoDraw = True
324.8324 	EXP 	text_5: autoDraw = True
324.8324 	EXP 	stopl: autoDraw = True
324.8324 	EXP 	stopr: autoDraw = True
324.9174 	EXP 	New trial (rep=0, index=67): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.06992655213472554}
324.9279 	DATA 	Keypress: y
324.9326 	EXP 	text_6: autoDraw = False
324.9326 	EXP 	text_5: autoDraw = False
324.9326 	EXP 	stopl: autoDraw = False
324.9326 	EXP 	stopr: autoDraw = False
324.9326 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
324.9326 	EXP 	text_6: autoDraw = True
324.9326 	EXP 	text_5: autoDraw = True
324.9326 	EXP 	stopl: autoDraw = True
324.9326 	EXP 	stopr: autoDraw = True
325.2890 	DATA 	Keypress: r
325.3006 	EXP 	New trial (rep=0, index=68): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.06407532486309186}
325.3159 	EXP 	text_6: autoDraw = False
325.3159 	EXP 	text_5: autoDraw = False
325.3159 	EXP 	stopl: autoDraw = False
325.3159 	EXP 	stopr: autoDraw = False
325.3159 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
325.3159 	EXP 	text_6: autoDraw = True
325.3159 	EXP 	text_5: autoDraw = True
325.3159 	EXP 	stopl: autoDraw = True
325.3159 	EXP 	stopr: autoDraw = True
325.8555 	DATA 	Keypress: r
325.8674 	EXP 	New trial (rep=0, index=69): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.8730392208486326}
325.8827 	EXP 	text_6: autoDraw = False
325.8827 	EXP 	text_5: autoDraw = False
325.8827 	EXP 	stopl: autoDraw = False
