39.9428 	EXP 	text_6: autoDraw = False
39.9428 	EXP 	text_5: autoDraw = False
39.9428 	EXP 	stopl: autoDraw = False
39.9428 	EXP 	stopr: autoDraw = False
39.9428 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
39.9428 	EXP 	text_6: autoDraw = True
39.9428 	EXP 	text_5: autoDraw = True
39.9428 	EXP 	stopl: autoDraw = True
39.9428 	EXP 	stopr: autoDraw = True
40.2976 	DATA 	Keypress: y
40.3085 	EXP 	New trial (rep=0, index=3): {'word': 'GREEN', 'color': 'blue', 'correct': 'b', 'rand': 0.4631655943003722}
40.3260 	EXP 	text_6: autoDraw = False
40.3260 	EXP 	text_5: autoDraw = False
40.3260 	EXP 	stopl: autoDraw = False
40.3260 	EXP 	stopr: autoDraw = False
40.3260 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
40.3260 	EXP 	text_6: autoDraw = True
40.3260 	EXP 	text_5: autoDraw = True
40.3260 	EXP 	stopl: autoDraw = True
40.3260 	EXP 	stopr: autoDraw = True
40.6469 	DATA 	Keypress: g
40.6590 	EXP 	New trial (rep=0, index=4): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.4402838688822577}
40.6748 	EXP 	text_6: autoDraw = False
40.6748 	EXP 	text_5: autoDraw = False
40.6748 	EXP 	stopl: autoDraw = False
40.6748 	EXP 	stopr: autoDraw = False
40.6748 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
40.6748 	EXP 	text_6: autoDraw = True
40.6748 	EXP 	text_5: autoDraw = True
40.6748 	EXP 	stopl: autoDraw = True
40.6748 	EXP 	stopr: autoDraw = True
40.9422 	EXP 	New trial (rep=0, index=5): {'word': 'YELLOW', 'color': 'yellow', 'correct': 'y', 'rand': 0.408172509243504}
40.9537 	DATA 	Keypress: r
40.9592 	EXP 	text_6: autoDraw = False
40.9592 	EXP 	text_5: autoDraw = False
40.9592 	EXP 	stopl: autoDraw = False
40.9592 	EXP 	stopr: autoDraw = False
40.9592 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
40.9592 	EXP 	text_6: autoDraw = True
40.9592 	EXP 	text_5: autoDraw = True
40.9592 	EXP 	stopl: autoDraw = True
40.9592 	EXP 	stopr: autoDraw = True
41.7255 	EXP 	New trial (rep=0, index=6): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.6527343509422131}
41.7360 	DATA 	Keypress: g
41.7424 	EXP 	text_6: autoDraw = False
41.7424 	EXP 	text_5: autoDraw = False
41.7424 	EXP 	stopl: autoDraw = False
41.7424 	EXP 	stopr: autoDraw = False
41.7424 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
41.7424 	EXP 	text_6: autoDraw = True
41.7424 	EXP 	text_5: autoDraw = True
41.7424 	EXP 	stopl: autoDraw = True
41.7424 	EXP 	stopr: autoDraw = True
42.1088 	EXP 	New trial (rep=0, index=7): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.3329603742438083}
42.1212 	DATA 	Keypress: r
42.1250 	EXP 	text_6: autoDraw = False
42.1250 	EXP 	text_5: autoDraw = False
42.1250 	EXP 	stopl: autoDraw = False
42.1250 	EXP 	stopr: autoDraw = False
42.1250 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.1250 	EXP 	text_6: autoDraw = True
42.1250 	EXP 	text_5: autoDraw = True
42.1250 	EXP 	stopl: autoDraw = True
42.1250 	EXP 	stopr: autoDraw = True
43.0410 	EXP 	New trial (rep=0, index=8): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.19240256530656463}
43.0523 	DATA 	Keypress: r
43.0583 	EXP 	text_6: autoDraw = False
43.0583 	EXP 	text_5: autoDraw = False
43.0583 	EXP 	stopl: autoDraw = False
43.0583 	EXP 	stopr: autoDraw = False
43.0583 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.0583 	EXP 	text_6: autoDraw = True
43.0583 	EXP 	text_5: autoDraw = True
43.0583 	EXP 	stopl: autoDraw = True
43.0583 	EXP 	stopr: autoDraw = True
44.8785 	DATA 	Keypress: b
44.8903 	EXP 	New trial (rep=0, index=9): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.7466922922071954}
44.9066 	EXP 	text_6: autoDraw = False
44.9066 	EXP 	text_5: autoDraw = False
44.9066 	EXP 	stopl: autoDraw = False
44.9066 	EXP 	stopr: autoDraw = False
44.9066 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.9066 	EXP 	text_6: autoDraw = True
44.9066 	EXP 	text_5: autoDraw = True
44.9066 	EXP 	stopl: autoDraw = True
44.9066 	EXP 	stopr: autoDraw = True
46.2736 	EXP 	New trial (rep=0, index=10): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.8474446088913444}
46.2855 	DATA 	Keypress: r
46.2915 	EXP 	text_6: autoDraw = False
46.2915 	EXP 	text_5: autoDraw = False
46.2915 	EXP 	stopl: autoDraw = False
46.2915 	EXP 	stopr: autoDraw = False
46.2915 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
46.2915 	EXP 	text_6: autoDraw = True
46.2915 	EXP 	text_5: autoDraw = True
46.2915 	EXP 	stopl: autoDraw = True
46.2915 	EXP 	stopr: autoDraw = True
47.5405 	EXP 	New trial (rep=0, index=11): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.7938362060182352}
47.5856 	DATA 	Keypress: g
47.5916 	EXP 	text_6: autoDraw = False
47.5916 	EXP 	text_5: autoDraw = False
47.5916 	EXP 	stopl: autoDraw = False
47.5916 	EXP 	stopr: autoDraw = False
47.5916 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
47.5916 	EXP 	text_6: autoDraw = True
47.5916 	EXP 	text_5: autoDraw = True
47.5916 	EXP 	stopl: autoDraw = True
47.5916 	EXP 	stopr: autoDraw = True
49.2895 	EXP 	New trial (rep=0, index=12): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.8330389460395536}
49.3007 	DATA 	Keypress: b
49.3065 	EXP 	text_6: autoDraw = False
49.3065 	EXP 	text_5: autoDraw = False
49.3065 	EXP 	stopl: autoDraw = False
49.3065 	EXP 	stopr: autoDraw = False
49.3065 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
49.3065 	EXP 	text_6: autoDraw = True
49.3065 	EXP 	text_5: autoDraw = True
49.3065 	EXP 	stopl: autoDraw = True
49.3065 	EXP 	stopr: autoDraw = True
50.5268 	DATA 	Keypress: g
50.5389 	EXP 	New trial (rep=0, index=13): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.6075543325869368}
50.5560 	EXP 	text_6: autoDraw = False
50.5560 	EXP 	text_5: autoDraw = False
50.5560 	EXP 	stopl: autoDraw = False
50.5560 	EXP 	stopr: autoDraw = False
50.5560 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
50.5560 	EXP 	text_6: autoDraw = True
50.5560 	EXP 	text_5: autoDraw = True
50.5560 	EXP 	stopl: autoDraw = True
50.5560 	EXP 	stopr: autoDraw = True
52.2553 	EXP 	New trial (rep=0, index=14): {'word': 'GREEN', 'color': 'blue', 'correct': 'b', 'rand': 0.19795486748994306}
52.2683 	DATA 	Keypress: b
52.2728 	EXP 	text_6: autoDraw = False
52.2728 	EXP 	text_5: autoDraw = False
52.2728 	EXP 	stopl: autoDraw = False
52.2728 	EXP 	stopr: autoDraw = False
52.2728 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
52.2728 	EXP 	text_6: autoDraw = True
52.2728 	EXP 	text_5: autoDraw = True
52.2728 	EXP 	stopl: autoDraw = True
52.2728 	EXP 	stopr: autoDraw = True
53.2552 	EXP 	Sound sound_1 stopped
53.2563 	EXP 	New trial (rep=0, index=2): OrderedDict([('Psubj', 1), ('Attribute', 'est3'), ('Value', 120), ('cond', 0.1), ('Unique', None)])
53.2766 	DATA 	Keypress: space
53.2825 	EXP 	text_6: autoDraw = False
53.2825 	EXP 	text_5: autoDraw = False
53.2825 	EXP 	stopl: autoDraw = False
53.2825 	EXP 	stopr: autoDraw = False
53.2825 	EXP 	text_4: autoDraw = True
53.2825 	EXP 	text_2: autoDraw = True
53.2825 	EXP 	text_3: autoDraw = True
53.5749 	DATA 	Keypress: space
53.6938 	EXP 	Sound sound_1 set volume 1.000
53.7023 	EXP 	Sound sound_1 started
53.7040 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
53.7053 	EXP 	Created sequence: random, trialTypes=72, nReps=25, seed=None
53.7056 	EXP 	New trial (rep=0, index=0): {'word': 'GREEN', 'color': 'yellow', 'correct': 'y', 'rand': 0.21078651124033343}
53.7268 	EXP 	text_4: autoDraw = False
53.7268 	EXP 	text_2: autoDraw = False
53.7268 	EXP 	text_3: autoDraw = False
53.7268 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
53.7268 	EXP 	text_6: autoDraw = True
53.7268 	EXP 	text_5: autoDraw = True
53.7268 	EXP 	stopl: autoDraw = True
53.7268 	EXP 	stopr: autoDraw = True
87.8528 	DATA 	Mouse: Left button down, pos=(1392,264)
88.0758 	DATA 	Mouse:  Left button up, pos=(1392,264)
89.1321 	DATA 	Keypress: g
89.1408 	EXP 	New trial (rep=0, index=1): {'word': 'BLUE', 'color': 'green', 'correct': 'g', 'rand': 0.5540108446021621}
89.1597 	EXP 	text_6: autoDraw = False
89.1597 	EXP 	text_5: autoDraw = False
89.1597 	EXP 	stopl: autoDraw = False
89.1597 	EXP 	stopr: autoDraw = False
89.1597 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
89.1597 	EXP 	text_6: autoDraw = True
89.1597 	EXP 	text_5: autoDraw = True
89.1597 	EXP 	stopl: autoDraw = True
89.1597 	EXP 	stopr: autoDraw = True
89.5942 	EXP 	New trial (rep=0, index=2): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.45209603025284606}
89.6074 	DATA 	Keypress: g
89.6119 	EXP 	text_6: autoDraw = False
89.6119 	EXP 	text_5: autoDraw = False
89.6119 	EXP 	stopl: autoDraw = False
89.6119 	EXP 	stopr: autoDraw = False
89.6119 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
89.6119 	EXP 	text_6: autoDraw = True
89.6119 	EXP 	text_5: autoDraw = True
89.6119 	EXP 	stopl: autoDraw = True
89.6119 	EXP 	stopr: autoDraw = True
89.9934 	EXP 	New trial (rep=0, index=3): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.7466922922071954}
90.0073 	DATA 	Keypress: g
90.0117 	EXP 	text_6: autoDraw = False
90.0117 	EXP 	text_5: autoDraw = False
90.0117 	EXP 	stopl: autoDraw = False
90.0117 	EXP 	stopr: autoDraw = False
90.0117 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
90.0117 	EXP 	text_6: autoDraw = True
90.0117 	EXP 	text_5: autoDraw = True
90.0117 	EXP 	stopl: autoDraw = True
90.0117 	EXP 	stopr: autoDraw = True
90.3314 	DATA 	Keypress: g
90.3433 	EXP 	New trial (rep=0, index=4): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.1006635488895874}
90.3603 	EXP 	text_6: autoDraw = False
90.3603 	EXP 	text_5: autoDraw = False
90.3603 	EXP 	stopl: autoDraw = False
90.3603 	EXP 	stopr: autoDraw = False
90.3603 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
90.3603 	EXP 	text_6: autoDraw = True
90.3603 	EXP 	text_5: autoDraw = True
90.3603 	EXP 	stopl: autoDraw = True
90.3603 	EXP 	stopr: autoDraw = True
90.6485 	DATA 	Keypress: g
90.6601 	EXP 	New trial (rep=0, index=5): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.18793391056818876}
90.6768 	EXP 	text_6: autoDraw = False
90.6768 	EXP 	text_5: autoDraw = False
90.6768 	EXP 	stopl: autoDraw = False
90.6768 	EXP 	stopr: autoDraw = False
90.6768 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
90.6768 	EXP 	text_6: autoDraw = True
90.6768 	EXP 	text_5: autoDraw = True
90.6768 	EXP 	stopl: autoDraw = True
90.6768 	EXP 	stopr: autoDraw = True
91.9594 	EXP 	New trial (rep=0, index=6): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.5782569107415074}
91.9700 	DATA 	Keypress: r
91.9766 	EXP 	text_6: autoDraw = False
91.9766 	EXP 	text_5: autoDraw = False
91.9766 	EXP 	stopl: autoDraw = False
91.9766 	EXP 	stopr: autoDraw = False
91.9766 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
91.9766 	EXP 	text_6: autoDraw = True
91.9766 	EXP 	text_5: autoDraw = True
91.9766 	EXP 	stopl: autoDraw = True
91.9766 	EXP 	stopr: autoDraw = True
285.7218 	DATA 	Keypress: r
285.7328 	EXP 	New trial (rep=0, index=7): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.34446592250373875}
285.7491 	EXP 	text_6: autoDraw = False
285.7491 	EXP 	text_5: autoDraw = False
285.7491 	EXP 	stopl: autoDraw = False
285.7491 	EXP 	stopr: autoDraw = False
285.7491 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
285.7491 	EXP 	text_6: autoDraw = True
285.7491 	EXP 	text_5: autoDraw = True
285.7491 	EXP 	stopl: autoDraw = True
285.7491 	EXP 	stopr: autoDraw = True
285.9003 	EXP 	New trial (rep=0, index=8): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.2269112088478803}
285.9111 	DATA 	Keypress: r
285.9176 	EXP 	text_6: autoDraw = False
285.9176 	EXP 	text_5: autoDraw = False
285.9176 	EXP 	stopl: autoDraw = False
285.9176 	EXP 	stopr: autoDraw = False
285.9176 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
285.9176 	EXP 	text_6: autoDraw = True
285.9176 	EXP 	text_5: autoDraw = True
285.9176 	EXP 	stopl: autoDraw = True
285.9176 	EXP 	stopr: autoDraw = True
286.0665 	EXP 	New trial (rep=0, index=9): {'word': 'YELLOW', 'color': 'yellow', 'correct': 'y', 'rand': 0.6007167790447655}
286.0775 	DATA 	Keypress: r
286.0838 	EXP 	text_6: autoDraw = False
286.0838 	EXP 	text_5: autoDraw = False
286.0838 	EXP 	stopl: autoDraw = False
286.0838 	EXP 	stopr: autoDraw = False
286.0838 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
286.0838 	EXP 	text_6: autoDraw = True
286.0838 	EXP 	text_5: autoDraw = True
286.0838 	EXP 	stopl: autoDraw = True
286.0838 	EXP 	stopr: autoDraw = True
286.1996 	EXP 	New trial (rep=0, index=10): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.8702549056290255}
286.2112 	DATA 	Keypress: r
286.2163 	EXP 	text_6: autoDraw = False
286.2163 	EXP 	text_5: autoDraw = False
286.2163 	EXP 	stopl: autoDraw = False
286.2163 	EXP 	stopr: autoDraw = False
286.2163 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
286.2163 	EXP 	text_6: autoDraw = True
286.2163 	EXP 	text_5: autoDraw = True
286.2163 	EXP 	stopl: autoDraw = True
286.2163 	EXP 	stopr: autoDraw = True
286.3006 	EXP 	New trial (rep=0, index=11): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.19240256530656463}
286.3112 	DATA 	Keypress: r
286.3165 	EXP 	text_6: autoDraw = False
286.3165 	EXP 	text_5: autoDraw = False
286.3165 	EXP 	stopl: autoDraw = False
286.3165 	EXP 	stopr: autoDraw = False
286.3165 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
286.3165 	EXP 	text_6: autoDraw = True
286.3165 	EXP 	text_5: autoDraw = True
286.3165 	EXP 	stopl: autoDraw = True
286.3165 	EXP 	stopr: autoDraw = True
286.4664 	EXP 	New trial (rep=0, index=12): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.7221006556924136}
286.4778 	DATA 	Keypress: r
286.4853 	EXP 	text_6: autoDraw = False
286.4853 	EXP 	text_5: autoDraw = False
286.4853 	EXP 	stopl: autoDraw = False
286.4853 	EXP 	stopr: autoDraw = False
286.4853 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
286.4853 	EXP 	text_6: autoDraw = True
286.4853 	EXP 	text_5: autoDraw = True
286.4853 	EXP 	stopl: autoDraw = True
286.4853 	EXP 	stopr: autoDraw = True
286.6527 	EXP 	New trial (rep=0, index=13): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.9278917101778449}
286.6666 	DATA 	Keypress: r
286.6706 	EXP 	text_6: autoDraw = False
286.6706 	EXP 	text_5: autoDraw = False
286.6706 	EXP 	stopl: autoDraw = False
286.6706 	EXP 	stopr: autoDraw = False
286.6706 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
286.6706 	EXP 	text_6: autoDraw = True
286.6706 	EXP 	text_5: autoDraw = True
286.6706 	EXP 	stopl: autoDraw = True
286.6706 	EXP 	stopr: autoDraw = True
286.8331 	EXP 	New trial (rep=0, index=14): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.9349624421999134}
286.8440 	DATA 	Keypress: r
286.8501 	EXP 	text_6: autoDraw = False
286.8501 	EXP 	text_5: autoDraw = False
286.8501 	EXP 	stopl: autoDraw = False
286.8501 	EXP 	stopr: autoDraw = False
286.8501 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
286.8501 	EXP 	text_6: autoDraw = True
286.8501 	EXP 	text_5: autoDraw = True
286.8501 	EXP 	stopl: autoDraw = True
286.8501 	EXP 	stopr: autoDraw = True
286.9211 	DATA 	Keypress: r
286.9329 	EXP 	New trial (rep=0, index=15): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.6527343509422131}
286.9491 	EXP 	text_6: autoDraw = False
286.9491 	EXP 	text_5: autoDraw = False
286.9491 	EXP 	stopl: autoDraw = False
286.9491 	EXP 	stopr: autoDraw = False
286.9491 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
286.9491 	EXP 	text_6: autoDraw = True
286.9491 	EXP 	text_5: autoDraw = True
286.9491 	EXP 	stopl: autoDraw = True
286.9491 	EXP 	stopr: autoDraw = True
287.0163 	EXP 	New trial (rep=0, index=16): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.4702487574624936}
287.0287 	DATA 	Keypress: r
287.0333 	EXP 	text_6: autoDraw = False
287.0333 	EXP 	text_5: autoDraw = False
287.0333 	EXP 	stopl: autoDraw = False
287.0333 	EXP 	stopr: autoDraw = False
287.0333 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
287.0333 	EXP 	text_6: autoDraw = True
287.0333 	EXP 	text_5: autoDraw = True
287.0333 	EXP 	stopl: autoDraw = True
287.0333 	EXP 	stopr: autoDraw = True
287.1044 	DATA 	Keypress: r
287.1161 	EXP 	New trial (rep=0, index=17): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.09426278249135123}
287.1332 	EXP 	text_6: autoDraw = False
287.1332 	EXP 	text_5: autoDraw = False
287.1332 	EXP 	stopl: autoDraw = False
287.1332 	EXP 	stopr: autoDraw = False
287.1332 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
287.1332 	EXP 	text_6: autoDraw = True
287.1332 	EXP 	text_5: autoDraw = True
287.1332 	EXP 	stopl: autoDraw = True
287.1332 	EXP 	stopr: autoDraw = True
287.1994 	EXP 	New trial (rep=0, index=18): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.1436934197931079}
287.2106 	DATA 	Keypress: r
287.2167 	EXP 	text_6: autoDraw = False
287.2167 	EXP 	text_5: autoDraw = False
287.2167 	EXP 	stopl: autoDraw = False
287.2167 	EXP 	stopr: autoDraw = False
287.2167 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
287.2167 	EXP 	text_6: autoDraw = True
287.2167 	EXP 	text_5: autoDraw = True
287.2167 	EXP 	stopl: autoDraw = True
287.2167 	EXP 	stopr: autoDraw = True
287.2826 	EXP 	New trial (rep=0, index=19): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.8474446088913444}
287.2934 	DATA 	Keypress: r
287.2996 	EXP 	text_6: autoDraw = False
287.2996 	EXP 	text_5: autoDraw = False
287.2996 	EXP 	stopl: autoDraw = False
287.2996 	EXP 	stopr: autoDraw = False
287.2996 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
287.2996 	EXP 	text_6: autoDraw = True
287.2996 	EXP 	text_5: autoDraw = True
287.2996 	EXP 	stopl: autoDraw = True
287.2996 	EXP 	stopr: autoDraw = True
