5.9646 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
11.0837 	EXP 	Created stopl = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopl', opacity=1.0, ori=90.0, pos=array([-0.75,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.0844 	EXP 	Created stopr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopr', opacity=1.0, ori=-90.0, pos=array([0.75, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.0854 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='text_6', opacity=0.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.0479 	EXP 	Sound sound_1 set volume 1.000
12.0620 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome !', units='height', win=Window(...), wrapWidth=1)
12.0728 	EXP 	text: autoDraw = True
12.6381 	DATA 	Keypress: space
15.0818 	EXP 	text: autoDraw = False
15.0818 	EXP 	text_instr: autoDraw = True
20.2472 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/p1.csv as conditions, 32 conditions, 5 params
20.2477 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
20.2480 	EXP 	New trial (rep=0, index=0): OrderedDict([('Psubj', 1), ('Attribute', 'est1'), ('Value', 105), ('cond', 0.0), ('Unique', None)])
20.2564 	DATA 	Keypress: space
20.2617 	EXP 	text_instr: autoDraw = False
20.2617 	EXP 	text_2: height = 0.05
20.2617 	EXP 	text_2: height = 0.05
20.2617 	EXP 	text_2: height = 0.05
20.2617 	EXP 	text_2: text = 105
20.2617 	EXP 	text_3: autoDraw = True
20.2617 	EXP 	text_2: autoDraw = True
20.2617 	EXP 	text_4: autoDraw = True
23.7474 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
23.7497 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
23.7502 	EXP 	New trial (rep=0, index=0): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.8128958267552191}
24.3474 	EXP 	Sound sound_1 started
24.3709 	DATA 	Keypress: space
24.3752 	EXP 	text_3: autoDraw = False
24.3752 	EXP 	text_2: autoDraw = False
24.3752 	EXP 	text_4: autoDraw = False
24.3752 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
24.3752 	EXP 	text_6: height = 1.0
24.3752 	EXP 	text_6: height = 1.0
24.3752 	EXP 	text_6: height = 1.0
24.3752 	EXP 	text_6: text = 'BLUE'
24.3752 	EXP 	text_6: height = 0.0
24.3752 	EXP 	text_5: autoDraw = True
24.3752 	EXP 	stopb: autoDraw = True
24.3752 	EXP 	stopl: autoDraw = True
24.3752 	EXP 	stopr: autoDraw = True
24.3752 	EXP 	text_6: autoDraw = True
24.3752 	EXP 	text_6: height = 0.0
24.3752 	EXP 	text_6: height = 0.0
24.3752 	EXP 	text_6: height = 0.0
24.3752 	EXP 	text_6: text = 'BLUE'
27.5605 	EXP 	Sound sound_1 stopped
27.7478 	EXP 	Sound sound_1 set volume 1.000
27.7488 	EXP 	New trial (rep=0, index=1): OrderedDict([('Psubj', 1), ('Attribute', 'est2'), ('Value', 30), ('cond', 0.1), ('Unique', None)])
27.7586 	DATA 	Keypress: space
27.7643 	EXP 	text_5: autoDraw = False
27.7643 	EXP 	stopb: autoDraw = False
27.7643 	EXP 	stopl: autoDraw = False
27.7643 	EXP 	stopr: autoDraw = False
27.7643 	EXP 	text_6: autoDraw = False
27.7643 	EXP 	text_2: height = 0.05
27.7643 	EXP 	text_2: height = 0.05
27.7643 	EXP 	text_2: height = 0.05
27.7643 	EXP 	text_2: text = 30
27.7643 	EXP 	text_3: autoDraw = True
27.7643 	EXP 	text_2: autoDraw = True
27.7643 	EXP 	text_4: autoDraw = True
30.5417 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
30.5432 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
30.5436 	EXP 	New trial (rep=0, index=0): {'word': 'YELLOW', 'color': 'yellow', 'correct': 'y', 'rand': 0.5702864331391992}
30.5603 	EXP 	Sound sound_1 started
30.5706 	DATA 	Keypress: space
30.5750 	EXP 	text_3: autoDraw = False
30.5750 	EXP 	text_2: autoDraw = False
30.5750 	EXP 	text_4: autoDraw = False
30.5750 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
30.5750 	EXP 	text_6: height = 0.0
30.5750 	EXP 	text_6: height = 0.0
30.5750 	EXP 	text_6: height = 0.0
30.5750 	EXP 	text_6: text = 'YELLOW'
30.5750 	EXP 	text_6: height = 0.1
30.5750 	EXP 	text_5: autoDraw = True
30.5750 	EXP 	stopb: autoDraw = True
30.5750 	EXP 	stopl: autoDraw = True
30.5750 	EXP 	stopr: autoDraw = True
30.5750 	EXP 	text_6: autoDraw = True
30.5750 	EXP 	text_6: height = 0.1
30.5750 	EXP 	text_6: height = 0.1
30.5750 	EXP 	text_6: height = 0.1
30.5750 	EXP 	text_6: text = 'YELLOW'
33.4779 	DATA 	Keypress: space
33.5318 	EXP 	Sound sound_1 stopped
33.7319 	EXP 	Sound sound_1 set volume 1.000
33.7330 	EXP 	New trial (rep=0, index=2): OrderedDict([('Psubj', 1), ('Attribute', 'est3'), ('Value', 120), ('cond', 0.1), ('Unique', None)])
33.7467 	EXP 	text_5: autoDraw = False
33.7467 	EXP 	stopb: autoDraw = False
33.7467 	EXP 	stopl: autoDraw = False
33.7467 	EXP 	stopr: autoDraw = False
33.7467 	EXP 	text_6: autoDraw = False
33.7467 	EXP 	text_2: height = 0.05
33.7467 	EXP 	text_2: height = 0.05
33.7467 	EXP 	text_2: height = 0.05
33.7467 	EXP 	text_2: text = 120
33.7467 	EXP 	text_3: autoDraw = True
33.7467 	EXP 	text_2: autoDraw = True
33.7467 	EXP 	text_4: autoDraw = True
35.4370 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
35.4401 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
35.4408 	EXP 	New trial (rep=0, index=0): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.6261340356483289}
35.4591 	EXP 	Sound sound_1 started
35.4694 	DATA 	Keypress: space
35.4739 	EXP 	text_3: autoDraw = False
35.4739 	EXP 	text_2: autoDraw = False
35.4739 	EXP 	text_4: autoDraw = False
35.4739 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
35.4739 	EXP 	text_6: height = 0.1
35.4739 	EXP 	text_6: height = 0.1
35.4739 	EXP 	text_6: height = 0.1
35.4739 	EXP 	text_6: text = 'RED'
35.4739 	EXP 	text_6: height = 0.1
35.4739 	EXP 	text_5: autoDraw = True
35.4739 	EXP 	stopb: autoDraw = True
35.4739 	EXP 	stopl: autoDraw = True
35.4739 	EXP 	stopr: autoDraw = True
35.4739 	EXP 	text_6: autoDraw = True
35.4739 	EXP 	text_6: height = 0.1
35.4739 	EXP 	text_6: height = 0.1
35.4739 	EXP 	text_6: height = 0.1
35.4739 	EXP 	text_6: text = 'RED'
37.6080 	DATA 	Keypress: space
37.6619 	EXP 	Sound sound_1 stopped
37.8587 	EXP 	Sound sound_1 set volume 1.000
37.8597 	EXP 	New trial (rep=0, index=3): OrderedDict([('Psubj', 1), ('Attribute', 'est4'), ('Value', 30), ('cond', 0.1), ('Unique', None)])
37.8703 	EXP 	text_5: autoDraw = False
37.8703 	EXP 	stopb: autoDraw = False
37.8703 	EXP 	stopl: autoDraw = False
37.8703 	EXP 	stopr: autoDraw = False
37.8703 	EXP 	text_6: autoDraw = False
37.8703 	EXP 	text_2: height = 0.05
37.8703 	EXP 	text_2: height = 0.05
37.8703 	EXP 	text_2: height = 0.05
37.8703 	EXP 	text_2: text = 30
37.8703 	EXP 	text_3: autoDraw = True
37.8703 	EXP 	text_2: autoDraw = True
37.8703 	EXP 	text_4: autoDraw = True
39.4311 	DATA 	Keypress: escape
41.5734 	EXP 	window1: mouseVisible = True
