38.5051 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
71.1009 	EXP 	New trial (rep=0, index=3): {'word': '绿色', 'color': 'blue', 'correct': 'b', 'rand': 0.5570707758583392}
71.1299 	EXP 	text_6: autoDraw = False
71.1299 	EXP 	text_5: autoDraw = False
71.1299 	EXP 	stopl: autoDraw = False
71.1299 	EXP 	stopr: autoDraw = False
71.1299 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
71.1299 	EXP 	text_6: autoDraw = True
71.1299 	EXP 	text_5: autoDraw = True
71.1299 	EXP 	stopl: autoDraw = True
71.1299 	EXP 	stopr: autoDraw = True
71.3880 	DATA 	Keypress: g
71.3965 	EXP 	New trial (rep=0, index=4): {'word': '蓝色', 'color': 'blue', 'correct': 'b', 'rand': 0.2885537618563081}
71.4201 	EXP 	text_6: autoDraw = False
71.4201 	EXP 	text_5: autoDraw = False
71.4201 	EXP 	stopl: autoDraw = False
71.4201 	EXP 	stopr: autoDraw = False
71.4201 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
71.4201 	EXP 	text_6: autoDraw = True
71.4201 	EXP 	text_5: autoDraw = True
71.4201 	EXP 	stopl: autoDraw = True
71.4201 	EXP 	stopr: autoDraw = True
71.5729 	DATA 	Keypress: r
71.5808 	EXP 	New trial (rep=0, index=5): {'word': '黄色', 'color': 'yellow', 'correct': 'y', 'rand': 0.7491425462163189}
71.6360 	EXP 	text_6: autoDraw = False
71.6360 	EXP 	text_5: autoDraw = False
71.6360 	EXP 	stopl: autoDraw = False
71.6360 	EXP 	stopr: autoDraw = False
71.6360 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
71.6360 	EXP 	text_6: autoDraw = True
71.6360 	EXP 	text_5: autoDraw = True
71.6360 	EXP 	stopl: autoDraw = True
71.6360 	EXP 	stopr: autoDraw = True
71.7423 	DATA 	Keypress: r
71.7502 	EXP 	New trial (rep=0, index=6): {'word': '红色', 'color': 'red', 'correct': 'r', 'rand': 0.8036969416227226}
71.7991 	EXP 	text_6: autoDraw = False
71.7991 	EXP 	text_5: autoDraw = False
71.7991 	EXP 	stopl: autoDraw = False
71.7991 	EXP 	stopr: autoDraw = False
71.7991 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
71.7991 	EXP 	text_6: autoDraw = True
71.7991 	EXP 	text_5: autoDraw = True
71.7991 	EXP 	stopl: autoDraw = True
71.7991 	EXP 	stopr: autoDraw = True
71.8837 	DATA 	Keypress: g
71.8920 	EXP 	New trial (rep=0, index=7): {'word': '红色', 'color': 'red', 'correct': 'r', 'rand': 0.4522720047305825}
71.9207 	EXP 	text_6: autoDraw = False
71.9207 	EXP 	text_5: autoDraw = False
71.9207 	EXP 	stopl: autoDraw = False
71.9207 	EXP 	stopr: autoDraw = False
71.9207 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
71.9207 	EXP 	text_6: autoDraw = True
71.9207 	EXP 	text_5: autoDraw = True
71.9207 	EXP 	stopl: autoDraw = True
71.9207 	EXP 	stopr: autoDraw = True
72.0911 	DATA 	Keypress: r
72.0990 	EXP 	New trial (rep=0, index=8): {'word': '绿色', 'color': 'red', 'correct': 'r', 'rand': 0.6276236389179193}
72.1218 	EXP 	text_6: autoDraw = False
72.1218 	EXP 	text_5: autoDraw = False
72.1218 	EXP 	stopl: autoDraw = False
72.1218 	EXP 	stopr: autoDraw = False
72.1218 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
72.1218 	EXP 	text_6: autoDraw = True
72.1218 	EXP 	text_5: autoDraw = True
72.1218 	EXP 	stopl: autoDraw = True
72.1218 	EXP 	stopr: autoDraw = True
72.2474 	EXP 	New trial (rep=0, index=9): {'word': '黄色', 'color': 'green', 'correct': 'g', 'rand': 0.09931967422415955}
72.2759 	DATA 	Keypress: r
72.2807 	EXP 	text_6: autoDraw = False
72.2807 	EXP 	text_5: autoDraw = False
72.2807 	EXP 	stopl: autoDraw = False
72.2807 	EXP 	stopr: autoDraw = False
72.2807 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
72.2807 	EXP 	text_6: autoDraw = True
72.2807 	EXP 	text_5: autoDraw = True
72.2807 	EXP 	stopl: autoDraw = True
72.2807 	EXP 	stopr: autoDraw = True
72.3991 	EXP 	New trial (rep=0, index=10): {'word': '红色', 'color': 'red', 'correct': 'r', 'rand': 0.4551449361195896}
72.4218 	DATA 	Keypress: g
72.4264 	EXP 	text_6: autoDraw = False
72.4264 	EXP 	text_5: autoDraw = False
72.4264 	EXP 	stopl: autoDraw = False
72.4264 	EXP 	stopr: autoDraw = False
72.4264 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
72.4264 	EXP 	text_6: autoDraw = True
72.4264 	EXP 	text_5: autoDraw = True
72.4264 	EXP 	stopl: autoDraw = True
72.4264 	EXP 	stopr: autoDraw = True
72.5879 	DATA 	Keypress: r
72.5949 	EXP 	New trial (rep=0, index=11): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.03349686432464327}
72.6129 	EXP 	text_6: autoDraw = False
72.6129 	EXP 	text_5: autoDraw = False
72.6129 	EXP 	stopl: autoDraw = False
72.6129 	EXP 	stopr: autoDraw = False
72.6129 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
72.6129 	EXP 	text_6: autoDraw = True
72.6129 	EXP 	text_5: autoDraw = True
72.6129 	EXP 	stopl: autoDraw = True
72.6129 	EXP 	stopr: autoDraw = True
72.7751 	EXP 	New trial (rep=0, index=12): {'word': '蓝色', 'color': 'green', 'correct': 'g', 'rand': 0.35906855052738984}
72.8008 	DATA 	Keypress: g
72.8054 	EXP 	text_6: autoDraw = False
72.8054 	EXP 	text_5: autoDraw = False
72.8054 	EXP 	stopl: autoDraw = False
72.8054 	EXP 	stopr: autoDraw = False
72.8054 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
72.8054 	EXP 	text_6: autoDraw = True
72.8054 	EXP 	text_5: autoDraw = True
72.8054 	EXP 	stopl: autoDraw = True
72.8054 	EXP 	stopr: autoDraw = True
72.9547 	DATA 	Keypress: r
72.9633 	EXP 	New trial (rep=0, index=13): {'word': '绿色', 'color': 'yellow', 'correct': 'y', 'rand': 0.7335056755421454}
72.9915 	EXP 	text_6: autoDraw = False
72.9915 	EXP 	text_5: autoDraw = False
72.9915 	EXP 	stopl: autoDraw = False
72.9915 	EXP 	stopr: autoDraw = False
72.9915 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
72.9915 	EXP 	text_6: autoDraw = True
72.9915 	EXP 	text_5: autoDraw = True
72.9915 	EXP 	stopl: autoDraw = True
72.9915 	EXP 	stopr: autoDraw = True
73.1296 	EXP 	New trial (rep=0, index=14): {'word': '蓝色', 'color': 'red', 'correct': 'r', 'rand': 0.10642404184860177}
73.1431 	DATA 	Keypress: g
73.1433 	DATA 	Keypress: r
73.1481 	EXP 	text_6: autoDraw = False
73.1481 	EXP 	text_5: autoDraw = False
73.1481 	EXP 	stopl: autoDraw = False
73.1481 	EXP 	stopr: autoDraw = False
73.1481 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
73.1481 	EXP 	text_6: autoDraw = True
73.1481 	EXP 	text_5: autoDraw = True
73.1481 	EXP 	stopl: autoDraw = True
73.1481 	EXP 	stopr: autoDraw = True
73.2987 	DATA 	Keypress: g
73.2991 	DATA 	Keypress: r
73.3083 	EXP 	New trial (rep=0, index=15): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.09275707664943356}
73.3338 	EXP 	text_6: autoDraw = False
73.3338 	EXP 	text_5: autoDraw = False
73.3338 	EXP 	stopl: autoDraw = False
73.3338 	EXP 	stopr: autoDraw = False
73.3338 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
73.3338 	EXP 	text_6: autoDraw = True
73.3338 	EXP 	text_5: autoDraw = True
73.3338 	EXP 	stopl: autoDraw = True
73.3338 	EXP 	stopr: autoDraw = True
73.4632 	DATA 	Keypress: g
73.4634 	DATA 	Keypress: r
73.4698 	EXP 	New trial (rep=0, index=16): {'word': '黄色', 'color': 'blue', 'correct': 'b', 'rand': 0.46742103737559004}
73.4870 	EXP 	text_6: autoDraw = False
73.4870 	EXP 	text_5: autoDraw = False
73.4870 	EXP 	stopl: autoDraw = False
73.4870 	EXP 	stopr: autoDraw = False
73.4870 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
73.4870 	EXP 	text_6: autoDraw = True
73.4870 	EXP 	text_5: autoDraw = True
73.4870 	EXP 	stopl: autoDraw = True
73.4870 	EXP 	stopr: autoDraw = True
73.6438 	DATA 	Keypress: g
73.6441 	DATA 	Keypress: r
73.6504 	EXP 	New trial (rep=0, index=17): {'word': '黄色', 'color': 'red', 'correct': 'r', 'rand': 0.6910314918053754}
73.6694 	EXP 	text_6: autoDraw = False
73.6694 	EXP 	text_5: autoDraw = False
73.6694 	EXP 	stopl: autoDraw = False
73.6694 	EXP 	stopr: autoDraw = False
73.6694 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
73.6694 	EXP 	text_6: autoDraw = True
73.6694 	EXP 	text_5: autoDraw = True
73.6694 	EXP 	stopl: autoDraw = True
73.6694 	EXP 	stopr: autoDraw = True
73.7926 	DATA 	Keypress: r
73.8008 	EXP 	New trial (rep=0, index=18): {'word': '绿色', 'color': 'red', 'correct': 'r', 'rand': 0.8280586376640614}
73.8274 	DATA 	Keypress: g
73.8321 	EXP 	text_6: autoDraw = False
73.8321 	EXP 	text_5: autoDraw = False
73.8321 	EXP 	stopl: autoDraw = False
73.8321 	EXP 	stopr: autoDraw = False
73.8321 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
73.8321 	EXP 	text_6: autoDraw = True
73.8321 	EXP 	text_5: autoDraw = True
73.8321 	EXP 	stopl: autoDraw = True
73.8321 	EXP 	stopr: autoDraw = True
73.9439 	DATA 	Keypress: g
73.9442 	DATA 	Keypress: r
73.9524 	EXP 	New trial (rep=0, index=19): {'word': '红色', 'color': 'blue', 'correct': 'b', 'rand': 0.04407854117831189}
73.9824 	EXP 	text_6: autoDraw = False
73.9824 	EXP 	text_5: autoDraw = False
73.9824 	EXP 	stopl: autoDraw = False
73.9824 	EXP 	stopr: autoDraw = False
73.9824 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
73.9824 	EXP 	text_6: autoDraw = True
73.9824 	EXP 	text_5: autoDraw = True
73.9824 	EXP 	stopl: autoDraw = True
73.9824 	EXP 	stopr: autoDraw = True
81.1386 	EXP 	New trial (rep=0, index=20): {'word': '绿色', 'color': 'yellow', 'correct': 'y', 'rand': 0.8497895160177484}
81.1564 	DATA 	Keypress: r
81.1610 	EXP 	text_6: autoDraw = False
81.1610 	EXP 	text_5: autoDraw = False
81.1610 	EXP 	stopl: autoDraw = False
81.1610 	EXP 	stopr: autoDraw = False
81.1610 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
81.1610 	EXP 	text_6: autoDraw = True
81.1610 	EXP 	text_5: autoDraw = True
81.1610 	EXP 	stopl: autoDraw = True
81.1610 	EXP 	stopr: autoDraw = True
81.2552 	DATA 	Keypress: g
81.2630 	EXP 	New trial (rep=0, index=21): {'word': '绿色', 'color': 'green', 'correct': 'g', 'rand': 0.3711992241232066}
81.2847 	EXP 	text_6: autoDraw = False
81.2847 	EXP 	text_5: autoDraw = False
81.2847 	EXP 	stopl: autoDraw = False
81.2847 	EXP 	stopr: autoDraw = False
81.2847 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
81.2847 	EXP 	text_6: autoDraw = True
81.2847 	EXP 	text_5: autoDraw = True
81.2847 	EXP 	stopl: autoDraw = True
81.2847 	EXP 	stopr: autoDraw = True
81.4783 	DATA 	Keypress: r
81.4867 	EXP 	New trial (rep=0, index=22): {'word': '黄色', 'color': 'red', 'correct': 'r', 'rand': 0.4795415117637233}
81.5160 	EXP 	text_6: autoDraw = False
81.5160 	EXP 	text_5: autoDraw = False
81.5160 	EXP 	stopl: autoDraw = False
81.5160 	EXP 	stopr: autoDraw = False
81.5160 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
81.5160 	EXP 	text_6: autoDraw = True
81.5160 	EXP 	text_5: autoDraw = True
81.5160 	EXP 	stopl: autoDraw = True
81.5160 	EXP 	stopr: autoDraw = True
81.5508 	DATA 	Keypress: g
81.5601 	EXP 	New trial (rep=0, index=23): {'word': '红色', 'color': 'blue', 'correct': 'b', 'rand': 0.04154538662270868}
81.5947 	EXP 	text_6: autoDraw = False
81.5947 	EXP 	text_5: autoDraw = False
81.5947 	EXP 	stopl: autoDraw = False
81.5947 	EXP 	stopr: autoDraw = False
81.5947 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
81.5947 	EXP 	text_6: autoDraw = True
81.5947 	EXP 	text_5: autoDraw = True
81.5947 	EXP 	stopl: autoDraw = True
81.5947 	EXP 	stopr: autoDraw = True
81.7369 	DATA 	Keypress: r
81.7458 	EXP 	New trial (rep=0, index=24): {'word': '蓝色', 'color': 'blue', 'correct': 'b', 'rand': 0.3962635380220443}
81.7641 	EXP 	text_6: autoDraw = False
81.7641 	EXP 	text_5: autoDraw = False
81.7641 	EXP 	stopl: autoDraw = False
81.7641 	EXP 	stopr: autoDraw = False
81.7641 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
81.7641 	EXP 	text_6: autoDraw = True
81.7641 	EXP 	text_5: autoDraw = True
81.7641 	EXP 	stopl: autoDraw = True
81.7641 	EXP 	stopr: autoDraw = True
82.0006 	DATA 	Keypress: g
82.0083 	EXP 	New trial (rep=0, index=25): {'word': '蓝色', 'color': 'red', 'correct': 'r', 'rand': 0.59140903227579}
82.0337 	EXP 	text_6: autoDraw = False
82.0337 	EXP 	text_5: autoDraw = False
82.0337 	EXP 	stopl: autoDraw = False
82.0337 	EXP 	stopr: autoDraw = False
82.0337 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
82.0337 	EXP 	text_6: autoDraw = True
82.0337 	EXP 	text_5: autoDraw = True
82.0337 	EXP 	stopl: autoDraw = True
82.0337 	EXP 	stopr: autoDraw = True
82.1998 	EXP 	New trial (rep=0, index=26): {'word': '蓝色', 'color': 'green', 'correct': 'g', 'rand': 0.8938196045028982}
82.2304 	DATA 	Keypress: r
82.2350 	EXP 	text_6: autoDraw = False
82.2350 	EXP 	text_5: autoDraw = False
82.2350 	EXP 	stopl: autoDraw = False
82.2350 	EXP 	stopr: autoDraw = False
82.2350 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
82.2350 	EXP 	text_6: autoDraw = True
82.2350 	EXP 	text_5: autoDraw = True
82.2350 	EXP 	stopl: autoDraw = True
82.2350 	EXP 	stopr: autoDraw = True
82.3283 	DATA 	Keypress: g
82.3349 	EXP 	New trial (rep=0, index=27): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.0942161266900865}
82.3539 	EXP 	text_6: autoDraw = False
82.3539 	EXP 	text_5: autoDraw = False
82.3539 	EXP 	stopl: autoDraw = False
82.3539 	EXP 	stopr: autoDraw = False
82.3539 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
82.3539 	EXP 	text_6: autoDraw = True
82.3539 	EXP 	text_5: autoDraw = True
82.3539 	EXP 	stopl: autoDraw = True
82.3539 	EXP 	stopr: autoDraw = True
82.4974 	DATA 	Keypress: r
82.5047 	EXP 	New trial (rep=0, index=28): {'word': '绿色', 'color': 'red', 'correct': 'r', 'rand': 0.4032575548387137}
82.5226 	EXP 	text_6: autoDraw = False
82.5226 	EXP 	text_5: autoDraw = False
82.5226 	EXP 	stopl: autoDraw = False
82.5226 	EXP 	stopr: autoDraw = False
82.5226 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
82.5226 	EXP 	text_6: autoDraw = True
82.5226 	EXP 	text_5: autoDraw = True
82.5226 	EXP 	stopl: autoDraw = True
82.5226 	EXP 	stopr: autoDraw = True
82.5937 	EXP 	New trial (rep=0, index=29): {'word': '红色', 'color': 'yellow', 'correct': 'y', 'rand': 0.6202449931094071}
82.6096 	DATA 	Keypress: g
82.6138 	EXP 	text_6: autoDraw = False
82.6138 	EXP 	text_5: autoDraw = False
82.6138 	EXP 	stopl: autoDraw = False
82.6138 	EXP 	stopr: autoDraw = False
82.6138 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
82.6138 	EXP 	text_6: autoDraw = True
82.6138 	EXP 	text_5: autoDraw = True
82.6138 	EXP 	stopl: autoDraw = True
82.6138 	EXP 	stopr: autoDraw = True
84.7211 	EXP 	New trial (rep=0, index=30): {'word': '黄色', 'color': 'red', 'correct': 'r', 'rand': 0.7675450208270649}
84.7470 	DATA 	Keypress: r
84.7515 	EXP 	text_6: autoDraw = False
84.7515 	EXP 	text_5: autoDraw = False
84.7515 	EXP 	stopl: autoDraw = False
84.7515 	EXP 	stopr: autoDraw = False
84.7515 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
84.7515 	EXP 	text_6: autoDraw = True
84.7515 	EXP 	text_5: autoDraw = True
84.7515 	EXP 	stopl: autoDraw = True
84.7515 	EXP 	stopr: autoDraw = True
85.0590 	DATA 	Keypress: g
85.0667 	EXP 	New trial (rep=0, index=31): {'word': '蓝色', 'color': 'red', 'correct': 'r', 'rand': 0.594996654661955}
85.0932 	EXP 	text_6: autoDraw = False
85.0932 	EXP 	text_5: autoDraw = False
85.0932 	EXP 	stopl: autoDraw = False
85.0932 	EXP 	stopr: autoDraw = False
85.0932 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
85.0932 	EXP 	text_6: autoDraw = True
85.0932 	EXP 	text_5: autoDraw = True
85.0932 	EXP 	stopl: autoDraw = True
85.0932 	EXP 	stopr: autoDraw = True
85.2555 	DATA 	Keypress: r
85.2628 	EXP 	New trial (rep=0, index=32): {'word': '黄色', 'color': 'green', 'correct': 'g', 'rand': 0.2074999294594546}
85.2898 	EXP 	text_6: autoDraw = False
85.2898 	EXP 	text_5: autoDraw = False
85.2898 	EXP 	stopl: autoDraw = False
85.2898 	EXP 	stopr: autoDraw = False
85.2898 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
85.2898 	EXP 	text_6: autoDraw = True
85.2898 	EXP 	text_5: autoDraw = True
85.2898 	EXP 	stopl: autoDraw = True
85.2898 	EXP 	stopr: autoDraw = True
85.4580 	DATA 	Keypress: f
85.8608 	DATA 	Keypress: g
85.8680 	EXP 	New trial (rep=0, index=33): {'word': '黄色', 'color': 'green', 'correct': 'g', 'rand': 0.3242012646547854}
85.8870 	EXP 	text_6: autoDraw = False
85.8870 	EXP 	text_5: autoDraw = False
85.8870 	EXP 	stopl: autoDraw = False
85.8870 	EXP 	stopr: autoDraw = False
85.8870 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
85.8870 	EXP 	text_6: autoDraw = True
85.8870 	EXP 	text_5: autoDraw = True
85.8870 	EXP 	stopl: autoDraw = True
85.8870 	EXP 	stopr: autoDraw = True
86.2206 	EXP 	New trial (rep=0, index=34): {'word': '蓝色', 'color': 'red', 'correct': 'r', 'rand': 0.44147776401782257}
86.2420 	DATA 	Keypress: r
86.2465 	EXP 	text_6: autoDraw = False
86.2465 	EXP 	text_5: autoDraw = False
86.2465 	EXP 	stopl: autoDraw = False
86.2465 	EXP 	stopr: autoDraw = False
86.2465 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
86.2465 	EXP 	text_6: autoDraw = True
86.2465 	EXP 	text_5: autoDraw = True
86.2465 	EXP 	stopl: autoDraw = True
86.2465 	EXP 	stopr: autoDraw = True
86.4834 	EXP 	New trial (rep=0, index=35): {'word': '绿色', 'color': 'red', 'correct': 'r', 'rand': 0.7843321728602426}
86.4974 	DATA 	Keypress: g
86.5017 	EXP 	text_6: autoDraw = False
86.5017 	EXP 	text_5: autoDraw = False
86.5017 	EXP 	stopl: autoDraw = False
86.5017 	EXP 	stopr: autoDraw = False
86.5017 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
86.5017 	EXP 	text_6: autoDraw = True
86.5017 	EXP 	text_5: autoDraw = True
86.5017 	EXP 	stopl: autoDraw = True
86.5017 	EXP 	stopr: autoDraw = True
86.7290 	DATA 	Keypress: r
86.7370 	EXP 	New trial (rep=0, index=36): {'word': '红色', 'color': 'green', 'correct': 'g', 'rand': 0.6585959674755755}
86.7665 	EXP 	text_6: autoDraw = False
86.7665 	EXP 	text_5: autoDraw = False
86.7665 	EXP 	stopl: autoDraw = False
86.7665 	EXP 	stopr: autoDraw = False
