2.3485 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.9205 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.9286 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.0270 	EXP 	Sound sound_1 set volume 1.000
11.0286 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.0653 	EXP 	text_instr: autoDraw = True
11.0653 	EXP 	image_next: autoDraw = True
12.0488 	DATA 	Mouse: Left button down, pos=(2078,142)
12.0706 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/Lsquare.csv as conditions, 16 conditions, 26 params
12.0714 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
12.0725 	EXP 	New trial (rep=0, index=0): OrderedDict([('Participant1', 30), ('Participant2', 30), ('Participant3', 105), ('Participant4', 105), ('Participant5', 60), ('Participant6', 120), ('Participant7', 120), ('Participant8', 120), ('Participant9', 105), ('Participant10', 60), ('Participant11', 105), ('Participant12', 60), ('Participant13', 30), ('Participant14', 60), ('Participant15', 120), ('Participant16', 30), ('Participant17', 30), ('Participant18', 30), ('Participant19', 105), ('Participant20', 105), ('Participant21', 60), ('Participant22', 120), ('Participant23', 120), ('Participant24', 120), ('Participant25', 105), ('Participant26', 60)])
12.0974 	EXP 	text_instr: autoDraw = False
12.0974 	EXP 	image_next: autoDraw = False
12.0974 	EXP 	text_2: height = 0.05
12.0974 	EXP 	text_2: height = 0.05
12.0974 	EXP 	text_2: height = 0.05
12.0974 	EXP 	text_2: text = 30
12.0974 	EXP 	text_3: autoDraw = True
12.0974 	EXP 	text_2: autoDraw = True
12.0974 	EXP 	text_4: autoDraw = True
12.1166 	DATA 	Mouse:  Left button up, pos=(2078,142)
12.8737 	DATA 	Keypress: space
12.8803 	EXP 	text_3: autoDraw = False
12.8803 	EXP 	text_2: autoDraw = False
12.8803 	EXP 	text_4: autoDraw = False
12.8803 	EXP 	text_5: autoDraw = True
12.8803 	EXP 	text_5: height = 0.05
12.8803 	EXP 	text_5: height = 0.05
12.8803 	EXP 	text_5: height = 0.05
12.8803 	EXP 	text_5: text = 30
12.8969 	EXP 	text_5: height = 0.05
12.8969 	EXP 	text_5: height = 0.05
12.8969 	EXP 	text_5: height = 0.05
12.8969 	EXP 	text_5: text = 30
12.9131 	EXP 	text_5: height = 0.05
12.9131 	EXP 	text_5: height = 0.05
12.9131 	EXP 	text_5: height = 0.05
12.9131 	EXP 	text_5: text = 30
12.9305 	EXP 	text_5: height = 0.05
12.9305 	EXP 	text_5: height = 0.05
12.9305 	EXP 	text_5: height = 0.05
12.9305 	EXP 	text_5: text = 30
12.9464 	EXP 	text_5: height = 0.05
12.9464 	EXP 	text_5: height = 0.05
12.9464 	EXP 	text_5: height = 0.05
12.9464 	EXP 	text_5: text = 30
12.9631 	EXP 	text_5: height = 0.05
12.9631 	EXP 	text_5: height = 0.05
12.9631 	EXP 	text_5: height = 0.05
12.9631 	EXP 	text_5: text = 30
12.9799 	EXP 	text_5: height = 0.05
12.9799 	EXP 	text_5: height = 0.05
12.9799 	EXP 	text_5: height = 0.05
12.9799 	EXP 	text_5: text = 30
12.9970 	EXP 	text_5: height = 0.05
12.9970 	EXP 	text_5: height = 0.05
12.9970 	EXP 	text_5: height = 0.05
12.9970 	EXP 	text_5: text = 30
13.0133 	EXP 	text_5: height = 0.05
13.0133 	EXP 	text_5: height = 0.05
13.0133 	EXP 	text_5: height = 0.05
13.0133 	EXP 	text_5: text = 30
13.0299 	EXP 	text_5: height = 0.05
13.0299 	EXP 	text_5: height = 0.05
13.0299 	EXP 	text_5: height = 0.05
13.0299 	EXP 	text_5: text = 30
13.0471 	EXP 	text_5: height = 0.05
13.0471 	EXP 	text_5: height = 0.05
13.0471 	EXP 	text_5: height = 0.05
13.0471 	EXP 	text_5: text = 30
13.0630 	EXP 	text_5: height = 0.05
13.0630 	EXP 	text_5: height = 0.05
13.0630 	EXP 	text_5: height = 0.05
13.0630 	EXP 	text_5: text = 30
13.0794 	EXP 	text_5: height = 0.05
13.0794 	EXP 	text_5: height = 0.05
13.0794 	EXP 	text_5: height = 0.05
13.0794 	EXP 	text_5: text = 30
13.0963 	EXP 	text_5: height = 0.05
13.0963 	EXP 	text_5: height = 0.05
13.0963 	EXP 	text_5: height = 0.05
13.0963 	EXP 	text_5: text = 30
13.1130 	EXP 	text_5: height = 0.05
13.1130 	EXP 	text_5: height = 0.05
13.1130 	EXP 	text_5: height = 0.05
13.1130 	EXP 	text_5: text = 30
13.1302 	EXP 	text_5: height = 0.05
13.1302 	EXP 	text_5: height = 0.05
13.1302 	EXP 	text_5: height = 0.05
13.1302 	EXP 	text_5: text = 30
13.1465 	EXP 	text_5: height = 0.05
13.1465 	EXP 	text_5: height = 0.05
13.1465 	EXP 	text_5: height = 0.05
13.1465 	EXP 	text_5: text = 30
13.1632 	EXP 	text_5: height = 0.05
13.1632 	EXP 	text_5: height = 0.05
13.1632 	EXP 	text_5: height = 0.05
13.1632 	EXP 	text_5: text = 30
13.1798 	EXP 	text_5: height = 0.05
13.1798 	EXP 	text_5: height = 0.05
13.1798 	EXP 	text_5: height = 0.05
13.1798 	EXP 	text_5: text = 30
13.1967 	EXP 	text_5: height = 0.05
13.1967 	EXP 	text_5: height = 0.05
13.1967 	EXP 	text_5: height = 0.05
13.1967 	EXP 	text_5: text = 30
13.2133 	EXP 	text_5: height = 0.05
13.2133 	EXP 	text_5: height = 0.05
13.2133 	EXP 	text_5: height = 0.05
13.2133 	EXP 	text_5: text = 30
13.2297 	EXP 	text_5: height = 0.05
13.2297 	EXP 	text_5: height = 0.05
13.2297 	EXP 	text_5: height = 0.05
13.2297 	EXP 	text_5: text = 30
13.2468 	EXP 	text_5: height = 0.05
13.2468 	EXP 	text_5: height = 0.05
13.2468 	EXP 	text_5: height = 0.05
13.2468 	EXP 	text_5: text = 30
13.2628 	EXP 	text_5: height = 0.05
13.2628 	EXP 	text_5: height = 0.05
13.2628 	EXP 	text_5: height = 0.05
13.2628 	EXP 	text_5: text = 30
13.2794 	EXP 	text_5: height = 0.05
13.2794 	EXP 	text_5: height = 0.05
13.2794 	EXP 	text_5: height = 0.05
13.2794 	EXP 	text_5: text = 30
13.2964 	EXP 	text_5: height = 0.05
13.2964 	EXP 	text_5: height = 0.05
13.2964 	EXP 	text_5: height = 0.05
13.2964 	EXP 	text_5: text = 30
13.3131 	EXP 	text_5: height = 0.05
13.3131 	EXP 	text_5: height = 0.05
13.3131 	EXP 	text_5: height = 0.05
13.3131 	EXP 	text_5: text = 30
13.3302 	EXP 	text_5: height = 0.05
13.3302 	EXP 	text_5: height = 0.05
13.3302 	EXP 	text_5: height = 0.05
13.3302 	EXP 	text_5: text = 30
13.3469 	EXP 	text_5: height = 0.05
13.3469 	EXP 	text_5: height = 0.05
13.3469 	EXP 	text_5: height = 0.05
13.3469 	EXP 	text_5: text = 30
13.3633 	EXP 	text_5: height = 0.05
13.3633 	EXP 	text_5: height = 0.05
13.3633 	EXP 	text_5: height = 0.05
13.3633 	EXP 	text_5: text = 30
13.3799 	EXP 	text_5: height = 0.05
13.3799 	EXP 	text_5: height = 0.05
13.3799 	EXP 	text_5: height = 0.05
13.3799 	EXP 	text_5: text = 30
13.3968 	EXP 	text_5: height = 0.05
13.3968 	EXP 	text_5: height = 0.05
13.3968 	EXP 	text_5: height = 0.05
13.3968 	EXP 	text_5: text = 30
13.4128 	EXP 	text_5: height = 0.05
13.4128 	EXP 	text_5: height = 0.05
13.4128 	EXP 	text_5: height = 0.05
13.4128 	EXP 	text_5: text = 30
13.4295 	EXP 	text_5: height = 0.05
13.4295 	EXP 	text_5: height = 0.05
13.4295 	EXP 	text_5: height = 0.05
13.4295 	EXP 	text_5: text = 30
13.4468 	EXP 	text_5: height = 0.05
13.4468 	EXP 	text_5: height = 0.05
13.4468 	EXP 	text_5: height = 0.05
13.4468 	EXP 	text_5: text = 30
13.4630 	EXP 	text_5: height = 0.05
13.4630 	EXP 	text_5: height = 0.05
13.4630 	EXP 	text_5: height = 0.05
13.4630 	EXP 	text_5: text = 30
13.4793 	EXP 	text_5: height = 0.05
13.4793 	EXP 	text_5: height = 0.05
13.4793 	EXP 	text_5: height = 0.05
13.4793 	EXP 	text_5: text = 30
13.4964 	EXP 	text_5: height = 0.05
13.4964 	EXP 	text_5: height = 0.05
13.4964 	EXP 	text_5: height = 0.05
13.4964 	EXP 	text_5: text = 30
13.5131 	EXP 	text_5: height = 0.05
13.5131 	EXP 	text_5: height = 0.05
13.5131 	EXP 	text_5: height = 0.05
13.5131 	EXP 	text_5: text = 30
13.5295 	EXP 	text_5: height = 0.05
13.5295 	EXP 	text_5: height = 0.05
13.5295 	EXP 	text_5: height = 0.05
13.5295 	EXP 	text_5: text = 30
13.5462 	EXP 	text_5: height = 0.05
13.5462 	EXP 	text_5: height = 0.05
13.5462 	EXP 	text_5: height = 0.05
13.5462 	EXP 	text_5: text = 30
13.5629 	EXP 	text_5: height = 0.05
13.5629 	EXP 	text_5: height = 0.05
13.5629 	EXP 	text_5: height = 0.05
13.5629 	EXP 	text_5: text = 30
13.5799 	EXP 	text_5: height = 0.05
13.5799 	EXP 	text_5: height = 0.05
13.5799 	EXP 	text_5: height = 0.05
13.5799 	EXP 	text_5: text = 30
13.5966 	EXP 	text_5: height = 0.05
13.5966 	EXP 	text_5: height = 0.05
13.5966 	EXP 	text_5: height = 0.05
13.5966 	EXP 	text_5: text = 30
13.6134 	EXP 	text_5: height = 0.05
13.6134 	EXP 	text_5: height = 0.05
13.6134 	EXP 	text_5: height = 0.05
13.6134 	EXP 	text_5: text = 30
13.6294 	EXP 	text_5: height = 0.05
13.6294 	EXP 	text_5: height = 0.05
13.6294 	EXP 	text_5: height = 0.05
13.6294 	EXP 	text_5: text = 30
13.6461 	EXP 	text_5: height = 0.05
13.6461 	EXP 	text_5: height = 0.05
13.6461 	EXP 	text_5: height = 0.05
13.6461 	EXP 	text_5: text = 30
13.6629 	EXP 	text_5: height = 0.05
13.6629 	EXP 	text_5: height = 0.05
13.6629 	EXP 	text_5: height = 0.05
13.6629 	EXP 	text_5: text = 30
13.6795 	EXP 	text_5: height = 0.05
13.6795 	EXP 	text_5: height = 0.05
13.6795 	EXP 	text_5: height = 0.05
13.6795 	EXP 	text_5: text = 30
13.6964 	EXP 	text_5: height = 0.05
13.6964 	EXP 	text_5: height = 0.05
13.6964 	EXP 	text_5: height = 0.05
13.6964 	EXP 	text_5: text = 30
13.7127 	EXP 	text_5: height = 0.05
13.7127 	EXP 	text_5: height = 0.05
13.7127 	EXP 	text_5: height = 0.05
13.7127 	EXP 	text_5: text = 30
13.7295 	EXP 	text_5: height = 0.05
13.7295 	EXP 	text_5: height = 0.05
13.7295 	EXP 	text_5: height = 0.05
13.7295 	EXP 	text_5: text = 30
13.7463 	EXP 	text_5: height = 0.05
13.7463 	EXP 	text_5: height = 0.05
13.7463 	EXP 	text_5: height = 0.05
13.7463 	EXP 	text_5: text = 30
13.7632 	EXP 	text_5: height = 0.05
13.7632 	EXP 	text_5: height = 0.05
13.7632 	EXP 	text_5: height = 0.05
13.7632 	EXP 	text_5: text = 30
13.7795 	EXP 	text_5: height = 0.05
13.7795 	EXP 	text_5: height = 0.05
13.7795 	EXP 	text_5: height = 0.05
13.7795 	EXP 	text_5: text = 30
13.7968 	EXP 	text_5: height = 0.05
13.7968 	EXP 	text_5: height = 0.05
13.7968 	EXP 	text_5: height = 0.05
13.7968 	EXP 	text_5: text = 30
13.8128 	EXP 	text_5: height = 0.05
13.8128 	EXP 	text_5: height = 0.05
13.8128 	EXP 	text_5: height = 0.05
13.8128 	EXP 	text_5: text = 30
13.8296 	EXP 	text_5: height = 0.05
13.8296 	EXP 	text_5: height = 0.05
13.8296 	EXP 	text_5: height = 0.05
13.8296 	EXP 	text_5: text = 30
13.8467 	EXP 	text_5: height = 0.05
13.8467 	EXP 	text_5: height = 0.05
13.8467 	EXP 	text_5: height = 0.05
13.8467 	EXP 	text_5: text = 30
13.8635 	EXP 	text_5: height = 0.05
13.8635 	EXP 	text_5: height = 0.05
13.8635 	EXP 	text_5: height = 0.05
13.8635 	EXP 	text_5: text = 30
13.8798 	EXP 	text_5: height = 0.05
13.8798 	EXP 	text_5: height = 0.05
13.8798 	EXP 	text_5: height = 0.05
13.8798 	EXP 	text_5: text = 30
13.8965 	EXP 	text_5: height = 0.05
13.8965 	EXP 	text_5: height = 0.05
13.8965 	EXP 	text_5: height = 0.05
13.8965 	EXP 	text_5: text = 30
13.9127 	EXP 	text_5: height = 0.05
13.9127 	EXP 	text_5: height = 0.05
13.9127 	EXP 	text_5: height = 0.05
13.9127 	EXP 	text_5: text = 30
13.9294 	EXP 	text_5: height = 0.05
13.9294 	EXP 	text_5: height = 0.05
13.9294 	EXP 	text_5: height = 0.05
13.9294 	EXP 	text_5: text = 30
13.9461 	EXP 	text_5: height = 0.05
13.9461 	EXP 	text_5: height = 0.05
13.9461 	EXP 	text_5: height = 0.05
13.9461 	EXP 	text_5: text = 30
13.9626 	EXP 	text_5: height = 0.05
13.9626 	EXP 	text_5: height = 0.05
13.9626 	EXP 	text_5: height = 0.05
13.9626 	EXP 	text_5: text = 30
13.9799 	EXP 	text_5: height = 0.05
13.9799 	EXP 	text_5: height = 0.05
13.9799 	EXP 	text_5: height = 0.05
13.9799 	EXP 	text_5: text = 30
13.9966 	EXP 	text_5: height = 0.05
13.9966 	EXP 	text_5: height = 0.05
13.9966 	EXP 	text_5: height = 0.05
13.9966 	EXP 	text_5: text = 30
14.0129 	EXP 	text_5: height = 0.05
14.0129 	EXP 	text_5: height = 0.05
14.0129 	EXP 	text_5: height = 0.05
14.0129 	EXP 	text_5: text = 30
14.0299 	EXP 	text_5: height = 0.05
14.0299 	EXP 	text_5: height = 0.05
14.0299 	EXP 	text_5: height = 0.05
14.0299 	EXP 	text_5: text = 30
14.0466 	EXP 	text_5: height = 0.05
14.0466 	EXP 	text_5: height = 0.05
14.0466 	EXP 	text_5: height = 0.05
14.0466 	EXP 	text_5: text = 30
14.0628 	EXP 	text_5: height = 0.05
14.0628 	EXP 	text_5: height = 0.05
14.0628 	EXP 	text_5: height = 0.05
14.0628 	EXP 	text_5: text = 30
14.0792 	EXP 	text_5: height = 0.05
14.0792 	EXP 	text_5: height = 0.05
14.0792 	EXP 	text_5: height = 0.05
14.0792 	EXP 	text_5: text = 30
14.0967 	EXP 	text_5: height = 0.05
14.0967 	EXP 	text_5: height = 0.05
14.0967 	EXP 	text_5: height = 0.05
14.0967 	EXP 	text_5: text = 30
14.1127 	EXP 	text_5: height = 0.05
14.1127 	EXP 	text_5: height = 0.05
14.1127 	EXP 	text_5: height = 0.05
14.1127 	EXP 	text_5: text = 30
14.1297 	EXP 	text_5: height = 0.05
14.1297 	EXP 	text_5: height = 0.05
14.1297 	EXP 	text_5: height = 0.05
14.1297 	EXP 	text_5: text = 30
14.1466 	EXP 	text_5: height = 0.05
14.1466 	EXP 	text_5: height = 0.05
14.1466 	EXP 	text_5: height = 0.05
14.1466 	EXP 	text_5: text = 30
14.1630 	EXP 	text_5: height = 0.05
14.1630 	EXP 	text_5: height = 0.05
14.1630 	EXP 	text_5: height = 0.05
14.1630 	EXP 	text_5: text = 30
14.1797 	EXP 	text_5: height = 0.05
14.1797 	EXP 	text_5: height = 0.05
14.1797 	EXP 	text_5: height = 0.05
14.1797 	EXP 	text_5: text = 30
14.1966 	EXP 	text_5: height = 0.05
14.1966 	EXP 	text_5: height = 0.05
14.1966 	EXP 	text_5: height = 0.05
14.1966 	EXP 	text_5: text = 30
14.2127 	EXP 	text_5: height = 0.05
14.2127 	EXP 	text_5: height = 0.05
14.2127 	EXP 	text_5: height = 0.05
14.2127 	EXP 	text_5: text = 30
14.2295 	EXP 	text_5: height = 0.05
14.2295 	EXP 	text_5: height = 0.05
14.2295 	EXP 	text_5: height = 0.05
14.2295 	EXP 	text_5: text = 30
14.2463 	EXP 	text_5: height = 0.05
14.2463 	EXP 	text_5: height = 0.05
14.2463 	EXP 	text_5: height = 0.05
14.2463 	EXP 	text_5: text = 30
14.2629 	EXP 	text_5: height = 0.05
14.2629 	EXP 	text_5: height = 0.05
14.2629 	EXP 	text_5: height = 0.05
14.2629 	EXP 	text_5: text = 30
14.2794 	EXP 	text_5: height = 0.05
14.2794 	EXP 	text_5: height = 0.05
14.2794 	EXP 	text_5: height = 0.05
14.2794 	EXP 	text_5: text = 30
14.2964 	EXP 	text_5: height = 0.05
14.2964 	EXP 	text_5: height = 0.05
14.2964 	EXP 	text_5: height = 0.05
14.2964 	EXP 	text_5: text = 30
14.3127 	EXP 	text_5: height = 0.05
14.3127 	EXP 	text_5: height = 0.05
14.3127 	EXP 	text_5: height = 0.05
14.3127 	EXP 	text_5: text = 30
14.3292 	EXP 	text_5: height = 0.05
14.3292 	EXP 	text_5: height = 0.05
14.3292 	EXP 	text_5: height = 0.05
14.3292 	EXP 	text_5: text = 30
14.3465 	EXP 	text_5: height = 0.05
14.3465 	EXP 	text_5: height = 0.05
14.3465 	EXP 	text_5: height = 0.05
14.3465 	EXP 	text_5: text = 30
14.3630 	EXP 	text_5: height = 0.05
14.3630 	EXP 	text_5: height = 0.05
14.3630 	EXP 	text_5: height = 0.05
14.3630 	EXP 	text_5: text = 30
14.3795 	EXP 	text_5: height = 0.05
14.3795 	EXP 	text_5: height = 0.05
14.3795 	EXP 	text_5: height = 0.05
14.3795 	EXP 	text_5: text = 30
14.3966 	EXP 	text_5: height = 0.05
14.3966 	EXP 	text_5: height = 0.05
14.3966 	EXP 	text_5: height = 0.05
14.3966 	EXP 	text_5: text = 30
14.4128 	EXP 	text_5: height = 0.05
14.4128 	EXP 	text_5: height = 0.05
14.4128 	EXP 	text_5: height = 0.05
14.4128 	EXP 	text_5: text = 30
14.4293 	EXP 	text_5: height = 0.05
14.4293 	EXP 	text_5: height = 0.05
14.4293 	EXP 	text_5: height = 0.05
14.4293 	EXP 	text_5: text = 30
14.4460 	EXP 	text_5: height = 0.05
14.4460 	EXP 	text_5: height = 0.05
14.4460 	EXP 	text_5: height = 0.05
14.4460 	EXP 	text_5: text = 30
14.4630 	EXP 	text_5: height = 0.05
14.4630 	EXP 	text_5: height = 0.05
14.4630 	EXP 	text_5: height = 0.05
14.4630 	EXP 	text_5: text = 30
14.4795 	EXP 	text_5: height = 0.05
14.4795 	EXP 	text_5: height = 0.05
14.4795 	EXP 	text_5: height = 0.05
14.4795 	EXP 	text_5: text = 30
14.4972 	EXP 	text_5: height = 0.05
14.4972 	EXP 	text_5: height = 0.05
14.4972 	EXP 	text_5: height = 0.05
14.4972 	EXP 	text_5: text = 30
14.5126 	EXP 	text_5: height = 0.05
14.5126 	EXP 	text_5: height = 0.05
14.5126 	EXP 	text_5: height = 0.05
14.5126 	EXP 	text_5: text = 30
14.5296 	EXP 	text_5: height = 0.05
14.5296 	EXP 	text_5: height = 0.05
14.5296 	EXP 	text_5: height = 0.05
14.5296 	EXP 	text_5: text = 30
14.5460 	EXP 	text_5: height = 0.05
14.5460 	EXP 	text_5: height = 0.05
14.5460 	EXP 	text_5: height = 0.05
14.5460 	EXP 	text_5: text = 30
14.5629 	EXP 	text_5: height = 0.05
14.5629 	EXP 	text_5: height = 0.05
14.5629 	EXP 	text_5: height = 0.05
14.5629 	EXP 	text_5: text = 30
14.5796 	EXP 	text_5: height = 0.05
14.5796 	EXP 	text_5: height = 0.05
14.5796 	EXP 	text_5: height = 0.05
14.5796 	EXP 	text_5: text = 30
14.5963 	EXP 	text_5: height = 0.05
14.5963 	EXP 	text_5: height = 0.05
14.5963 	EXP 	text_5: height = 0.05
14.5963 	EXP 	text_5: text = 30
14.6126 	EXP 	text_5: height = 0.05
14.6126 	EXP 	text_5: height = 0.05
14.6126 	EXP 	text_5: height = 0.05
14.6126 	EXP 	text_5: text = 30
14.6291 	EXP 	text_5: height = 0.05
14.6291 	EXP 	text_5: height = 0.05
14.6291 	EXP 	text_5: height = 0.05
14.6291 	EXP 	text_5: text = 30
14.6464 	EXP 	text_5: height = 0.05
14.6464 	EXP 	text_5: height = 0.05
14.6464 	EXP 	text_5: height = 0.05
14.6464 	EXP 	text_5: text = 30
14.6626 	EXP 	text_5: height = 0.05
14.6626 	EXP 	text_5: height = 0.05
14.6626 	EXP 	text_5: height = 0.05
14.6626 	EXP 	text_5: text = 30
14.6791 	EXP 	text_5: height = 0.05
14.6791 	EXP 	text_5: height = 0.05
14.6791 	EXP 	text_5: height = 0.05
14.6791 	EXP 	text_5: text = 30
14.6964 	EXP 	text_5: height = 0.05
14.6964 	EXP 	text_5: height = 0.05
14.6964 	EXP 	text_5: height = 0.05
14.6964 	EXP 	text_5: text = 30
14.7123 	EXP 	text_5: height = 0.05
14.7123 	EXP 	text_5: height = 0.05
14.7123 	EXP 	text_5: height = 0.05
14.7123 	EXP 	text_5: text = 30
14.7290 	EXP 	text_5: height = 0.05
14.7290 	EXP 	text_5: height = 0.05
14.7290 	EXP 	text_5: height = 0.05
14.7290 	EXP 	text_5: text = 30
14.7460 	EXP 	text_5: height = 0.05
14.7460 	EXP 	text_5: height = 0.05
14.7460 	EXP 	text_5: height = 0.05
14.7460 	EXP 	text_5: text = 30
14.7627 	EXP 	text_5: height = 0.05
14.7627 	EXP 	text_5: height = 0.05
14.7627 	EXP 	text_5: height = 0.05
14.7627 	EXP 	text_5: text = 30
14.7794 	EXP 	text_5: height = 0.05
14.7794 	EXP 	text_5: height = 0.05
14.7794 	EXP 	text_5: height = 0.05
14.7794 	EXP 	text_5: text = 30
14.7963 	EXP 	text_5: height = 0.05
14.7963 	EXP 	text_5: height = 0.05
14.7963 	EXP 	text_5: height = 0.05
14.7963 	EXP 	text_5: text = 30
14.8128 	EXP 	text_5: height = 0.05
14.8128 	EXP 	text_5: height = 0.05
14.8128 	EXP 	text_5: height = 0.05
14.8128 	EXP 	text_5: text = 30
14.8290 	EXP 	text_5: height = 0.05
14.8290 	EXP 	text_5: height = 0.05
14.8290 	EXP 	text_5: height = 0.05
14.8290 	EXP 	text_5: text = 30
14.8457 	EXP 	text_5: height = 0.05
14.8457 	EXP 	text_5: height = 0.05
14.8457 	EXP 	text_5: height = 0.05
14.8457 	EXP 	text_5: text = 30
14.8629 	EXP 	text_5: height = 0.05
14.8629 	EXP 	text_5: height = 0.05
14.8629 	EXP 	text_5: height = 0.05
14.8629 	EXP 	text_5: text = 30
14.8793 	EXP 	text_5: height = 0.05
14.8793 	EXP 	text_5: height = 0.05
14.8793 	EXP 	text_5: height = 0.05
14.8793 	EXP 	text_5: text = 30
14.8963 	EXP 	text_5: height = 0.05
14.8963 	EXP 	text_5: height = 0.05
14.8963 	EXP 	text_5: height = 0.05
14.8963 	EXP 	text_5: text = 30
14.9123 	EXP 	text_5: height = 0.05
14.9123 	EXP 	text_5: height = 0.05
14.9123 	EXP 	text_5: height = 0.05
14.9123 	EXP 	text_5: text = 30
14.9293 	EXP 	text_5: height = 0.05
14.9293 	EXP 	text_5: height = 0.05
