1.4103 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.4515 	EXP 	text_5: height = 0.05
16.4515 	EXP 	text_5: height = 0.05
16.4515 	EXP 	text_5: text = 30
16.4687 	EXP 	text_5: height = 0.05
16.4687 	EXP 	text_5: height = 0.05
16.4687 	EXP 	text_5: height = 0.05
16.4687 	EXP 	text_5: text = 30
16.4852 	EXP 	text_5: height = 0.05
16.4852 	EXP 	text_5: height = 0.05
16.4852 	EXP 	text_5: height = 0.05
16.4852 	EXP 	text_5: text = 30
16.5013 	EXP 	text_5: height = 0.05
16.5013 	EXP 	text_5: height = 0.05
16.5013 	EXP 	text_5: height = 0.05
16.5013 	EXP 	text_5: text = 30
16.5182 	EXP 	text_5: height = 0.05
16.5182 	EXP 	text_5: height = 0.05
16.5182 	EXP 	text_5: height = 0.05
16.5182 	EXP 	text_5: text = 30
16.5348 	EXP 	text_5: height = 0.05
16.5348 	EXP 	text_5: height = 0.05
16.5348 	EXP 	text_5: height = 0.05
16.5348 	EXP 	text_5: text = 30
16.5513 	EXP 	text_5: height = 0.05
16.5513 	EXP 	text_5: height = 0.05
16.5513 	EXP 	text_5: height = 0.05
16.5513 	EXP 	text_5: text = 30
16.5685 	EXP 	text_5: height = 0.05
16.5685 	EXP 	text_5: height = 0.05
16.5685 	EXP 	text_5: height = 0.05
16.5685 	EXP 	text_5: text = 30
16.5852 	EXP 	text_5: height = 0.05
16.5852 	EXP 	text_5: height = 0.05
16.5852 	EXP 	text_5: height = 0.05
16.5852 	EXP 	text_5: text = 30
16.6019 	EXP 	text_5: height = 0.05
16.6019 	EXP 	text_5: height = 0.05
16.6019 	EXP 	text_5: height = 0.05
16.6019 	EXP 	text_5: text = 30
16.6186 	EXP 	text_5: height = 0.05
16.6186 	EXP 	text_5: height = 0.05
16.6186 	EXP 	text_5: height = 0.05
16.6186 	EXP 	text_5: text = 30
16.6351 	EXP 	text_5: height = 0.05
16.6351 	EXP 	text_5: height = 0.05
16.6351 	EXP 	text_5: height = 0.05
16.6351 	EXP 	text_5: text = 30
16.6512 	EXP 	text_5: height = 0.05
16.6512 	EXP 	text_5: height = 0.05
16.6512 	EXP 	text_5: height = 0.05
16.6512 	EXP 	text_5: text = 30
16.6679 	EXP 	text_5: height = 0.05
16.6679 	EXP 	text_5: height = 0.05
16.6679 	EXP 	text_5: height = 0.05
16.6679 	EXP 	text_5: text = 30
16.6852 	EXP 	text_5: height = 0.05
16.6852 	EXP 	text_5: height = 0.05
16.6852 	EXP 	text_5: height = 0.05
16.6852 	EXP 	text_5: text = 30
16.7014 	EXP 	text_5: height = 0.05
16.7014 	EXP 	text_5: height = 0.05
16.7014 	EXP 	text_5: height = 0.05
16.7014 	EXP 	text_5: text = 30
16.7184 	EXP 	text_5: height = 0.05
16.7184 	EXP 	text_5: height = 0.05
16.7184 	EXP 	text_5: height = 0.05
16.7184 	EXP 	text_5: text = 30
16.7352 	EXP 	text_5: height = 0.05
16.7352 	EXP 	text_5: height = 0.05
16.7352 	EXP 	text_5: height = 0.05
16.7352 	EXP 	text_5: text = 30
16.7515 	EXP 	text_5: height = 0.05
16.7515 	EXP 	text_5: height = 0.05
16.7515 	EXP 	text_5: height = 0.05
16.7515 	EXP 	text_5: text = 30
16.7677 	EXP 	text_5: height = 0.05
16.7677 	EXP 	text_5: height = 0.05
16.7677 	EXP 	text_5: height = 0.05
16.7677 	EXP 	text_5: text = 30
16.7848 	EXP 	text_5: height = 0.05
16.7848 	EXP 	text_5: height = 0.05
16.7848 	EXP 	text_5: height = 0.05
16.7848 	EXP 	text_5: text = 30
16.8014 	EXP 	text_5: height = 0.05
16.8014 	EXP 	text_5: height = 0.05
16.8014 	EXP 	text_5: height = 0.05
16.8014 	EXP 	text_5: text = 30
16.8181 	EXP 	text_5: height = 0.05
16.8181 	EXP 	text_5: height = 0.05
16.8181 	EXP 	text_5: height = 0.05
16.8181 	EXP 	text_5: text = 30
16.8352 	EXP 	text_5: height = 0.05
16.8352 	EXP 	text_5: height = 0.05
16.8352 	EXP 	text_5: height = 0.05
16.8352 	EXP 	text_5: text = 30
16.8514 	EXP 	text_5: height = 0.05
16.8514 	EXP 	text_5: height = 0.05
16.8514 	EXP 	text_5: height = 0.05
16.8514 	EXP 	text_5: text = 30
16.8677 	EXP 	text_5: height = 0.05
16.8677 	EXP 	text_5: height = 0.05
16.8677 	EXP 	text_5: height = 0.05
16.8677 	EXP 	text_5: text = 30
16.8852 	EXP 	text_5: height = 0.05
16.8852 	EXP 	text_5: height = 0.05
16.8852 	EXP 	text_5: height = 0.05
16.8852 	EXP 	text_5: text = 30
16.9018 	EXP 	text_5: height = 0.05
16.9018 	EXP 	text_5: height = 0.05
16.9018 	EXP 	text_5: height = 0.05
16.9018 	EXP 	text_5: text = 30
16.9181 	EXP 	text_5: height = 0.05
16.9181 	EXP 	text_5: height = 0.05
16.9181 	EXP 	text_5: height = 0.05
16.9181 	EXP 	text_5: text = 30
16.9351 	EXP 	text_5: height = 0.05
16.9351 	EXP 	text_5: height = 0.05
16.9351 	EXP 	text_5: height = 0.05
16.9351 	EXP 	text_5: text = 30
16.9512 	EXP 	text_5: height = 0.05
16.9512 	EXP 	text_5: height = 0.05
16.9512 	EXP 	text_5: height = 0.05
16.9512 	EXP 	text_5: text = 30
16.9680 	EXP 	text_5: height = 0.05
16.9680 	EXP 	text_5: height = 0.05
16.9680 	EXP 	text_5: height = 0.05
16.9680 	EXP 	text_5: text = 30
16.9849 	EXP 	text_5: height = 0.05
16.9849 	EXP 	text_5: height = 0.05
16.9849 	EXP 	text_5: height = 0.05
16.9849 	EXP 	text_5: text = 30
17.0013 	EXP 	text_5: height = 0.05
17.0013 	EXP 	text_5: height = 0.05
17.0013 	EXP 	text_5: height = 0.05
17.0013 	EXP 	text_5: text = 30
17.0176 	EXP 	text_5: height = 0.05
17.0176 	EXP 	text_5: height = 0.05
17.0176 	EXP 	text_5: height = 0.05
17.0176 	EXP 	text_5: text = 30
17.0346 	EXP 	text_5: height = 0.05
17.0346 	EXP 	text_5: height = 0.05
17.0346 	EXP 	text_5: height = 0.05
17.0346 	EXP 	text_5: text = 30
17.0512 	EXP 	text_5: height = 0.05
17.0512 	EXP 	text_5: height = 0.05
17.0512 	EXP 	text_5: height = 0.05
17.0512 	EXP 	text_5: text = 30
17.0679 	EXP 	text_5: height = 0.05
17.0679 	EXP 	text_5: height = 0.05
17.0679 	EXP 	text_5: height = 0.05
17.0679 	EXP 	text_5: text = 30
17.0848 	EXP 	text_5: height = 0.05
17.0848 	EXP 	text_5: height = 0.05
17.0848 	EXP 	text_5: height = 0.05
17.0848 	EXP 	text_5: text = 30
17.1018 	EXP 	text_5: height = 0.05
17.1018 	EXP 	text_5: height = 0.05
17.1018 	EXP 	text_5: height = 0.05
17.1018 	EXP 	text_5: text = 30
17.1179 	EXP 	text_5: height = 0.05
17.1179 	EXP 	text_5: height = 0.05
17.1179 	EXP 	text_5: height = 0.05
17.1179 	EXP 	text_5: text = 30
17.1351 	EXP 	text_5: height = 0.05
17.1351 	EXP 	text_5: height = 0.05
17.1351 	EXP 	text_5: height = 0.05
17.1351 	EXP 	text_5: text = 30
17.1512 	EXP 	text_5: height = 0.05
17.1512 	EXP 	text_5: height = 0.05
17.1512 	EXP 	text_5: height = 0.05
17.1512 	EXP 	text_5: text = 30
17.1681 	EXP 	text_5: height = 0.05
17.1681 	EXP 	text_5: height = 0.05
17.1681 	EXP 	text_5: height = 0.05
17.1681 	EXP 	text_5: text = 30
17.1846 	EXP 	text_5: height = 0.05
17.1846 	EXP 	text_5: height = 0.05
17.1846 	EXP 	text_5: height = 0.05
17.1846 	EXP 	text_5: text = 30
17.2010 	EXP 	text_5: height = 0.05
17.2010 	EXP 	text_5: height = 0.05
17.2010 	EXP 	text_5: height = 0.05
17.2010 	EXP 	text_5: text = 30
17.2181 	EXP 	text_5: height = 0.05
17.2181 	EXP 	text_5: height = 0.05
17.2181 	EXP 	text_5: height = 0.05
17.2181 	EXP 	text_5: text = 30
17.2343 	EXP 	text_5: height = 0.05
17.2343 	EXP 	text_5: height = 0.05
17.2343 	EXP 	text_5: height = 0.05
17.2343 	EXP 	text_5: text = 30
17.2511 	EXP 	text_5: height = 0.05
17.2511 	EXP 	text_5: height = 0.05
17.2511 	EXP 	text_5: height = 0.05
17.2511 	EXP 	text_5: text = 30
17.2682 	EXP 	text_5: height = 0.05
17.2682 	EXP 	text_5: height = 0.05
17.2682 	EXP 	text_5: height = 0.05
17.2682 	EXP 	text_5: text = 30
17.2845 	EXP 	text_5: height = 0.05
17.2845 	EXP 	text_5: height = 0.05
17.2845 	EXP 	text_5: height = 0.05
17.2845 	EXP 	text_5: text = 30
17.3014 	EXP 	text_5: height = 0.05
17.3014 	EXP 	text_5: height = 0.05
17.3014 	EXP 	text_5: height = 0.05
17.3014 	EXP 	text_5: text = 30
17.3180 	EXP 	text_5: height = 0.05
17.3180 	EXP 	text_5: height = 0.05
17.3180 	EXP 	text_5: height = 0.05
17.3180 	EXP 	text_5: text = 30
17.3345 	EXP 	text_5: height = 0.05
17.3345 	EXP 	text_5: height = 0.05
17.3345 	EXP 	text_5: height = 0.05
17.3345 	EXP 	text_5: text = 30
17.3512 	EXP 	text_5: height = 0.05
17.3512 	EXP 	text_5: height = 0.05
17.3512 	EXP 	text_5: height = 0.05
17.3512 	EXP 	text_5: text = 30
17.3676 	EXP 	text_5: height = 0.05
17.3676 	EXP 	text_5: height = 0.05
17.3676 	EXP 	text_5: height = 0.05
17.3676 	EXP 	text_5: text = 30
17.3846 	EXP 	text_5: height = 0.05
17.3846 	EXP 	text_5: height = 0.05
17.3846 	EXP 	text_5: height = 0.05
17.3846 	EXP 	text_5: text = 30
17.4016 	EXP 	text_5: height = 0.05
17.4016 	EXP 	text_5: height = 0.05
17.4016 	EXP 	text_5: height = 0.05
17.4016 	EXP 	text_5: text = 30
17.4177 	EXP 	text_5: height = 0.05
17.4177 	EXP 	text_5: height = 0.05
17.4177 	EXP 	text_5: height = 0.05
17.4177 	EXP 	text_5: text = 30
17.4349 	EXP 	text_5: height = 0.05
17.4349 	EXP 	text_5: height = 0.05
17.4349 	EXP 	text_5: height = 0.05
17.4349 	EXP 	text_5: text = 30
17.4513 	EXP 	text_5: height = 0.05
17.4513 	EXP 	text_5: height = 0.05
17.4513 	EXP 	text_5: height = 0.05
17.4513 	EXP 	text_5: text = 30
17.4677 	EXP 	text_5: height = 0.05
17.4677 	EXP 	text_5: height = 0.05
17.4677 	EXP 	text_5: height = 0.05
17.4677 	EXP 	text_5: text = 30
17.4845 	EXP 	text_5: height = 0.05
17.4845 	EXP 	text_5: height = 0.05
17.4845 	EXP 	text_5: height = 0.05
17.4845 	EXP 	text_5: text = 30
17.5018 	EXP 	text_5: height = 0.05
17.5018 	EXP 	text_5: height = 0.05
17.5018 	EXP 	text_5: height = 0.05
17.5018 	EXP 	text_5: text = 30
17.5177 	EXP 	text_5: height = 0.05
17.5177 	EXP 	text_5: height = 0.05
17.5177 	EXP 	text_5: height = 0.05
17.5177 	EXP 	text_5: text = 30
17.5350 	EXP 	text_5: height = 0.05
17.5350 	EXP 	text_5: height = 0.05
17.5350 	EXP 	text_5: height = 0.05
17.5350 	EXP 	text_5: text = 30
17.5513 	EXP 	text_5: height = 0.05
17.5513 	EXP 	text_5: height = 0.05
17.5513 	EXP 	text_5: height = 0.05
17.5513 	EXP 	text_5: text = 30
17.5675 	EXP 	text_5: height = 0.05
17.5675 	EXP 	text_5: height = 0.05
17.5675 	EXP 	text_5: height = 0.05
17.5675 	EXP 	text_5: text = 30
17.5841 	EXP 	text_5: height = 0.05
17.5841 	EXP 	text_5: height = 0.05
17.5841 	EXP 	text_5: height = 0.05
17.5841 	EXP 	text_5: text = 30
17.6011 	EXP 	text_5: height = 0.05
17.6011 	EXP 	text_5: height = 0.05
17.6011 	EXP 	text_5: height = 0.05
17.6011 	EXP 	text_5: text = 30
17.6178 	EXP 	text_5: height = 0.05
17.6178 	EXP 	text_5: height = 0.05
17.6178 	EXP 	text_5: height = 0.05
17.6178 	EXP 	text_5: text = 30
17.6345 	EXP 	text_5: height = 0.05
17.6345 	EXP 	text_5: height = 0.05
17.6345 	EXP 	text_5: height = 0.05
17.6345 	EXP 	text_5: text = 30
17.6514 	EXP 	text_5: height = 0.05
17.6514 	EXP 	text_5: height = 0.05
17.6514 	EXP 	text_5: height = 0.05
17.6514 	EXP 	text_5: text = 30
17.6675 	EXP 	text_5: height = 0.05
17.6675 	EXP 	text_5: height = 0.05
17.6675 	EXP 	text_5: height = 0.05
17.6675 	EXP 	text_5: text = 30
17.6844 	EXP 	text_5: height = 0.05
17.6844 	EXP 	text_5: height = 0.05
17.6844 	EXP 	text_5: height = 0.05
17.6844 	EXP 	text_5: text = 30
17.7012 	EXP 	text_5: height = 0.05
17.7012 	EXP 	text_5: height = 0.05
17.7012 	EXP 	text_5: height = 0.05
17.7012 	EXP 	text_5: text = 30
17.7178 	EXP 	text_5: height = 0.05
17.7178 	EXP 	text_5: height = 0.05
17.7178 	EXP 	text_5: height = 0.05
17.7178 	EXP 	text_5: text = 30
17.7350 	EXP 	text_5: height = 0.05
17.7350 	EXP 	text_5: height = 0.05
17.7350 	EXP 	text_5: height = 0.05
17.7350 	EXP 	text_5: text = 30
17.7510 	EXP 	text_5: height = 0.05
17.7510 	EXP 	text_5: height = 0.05
17.7510 	EXP 	text_5: height = 0.05
17.7510 	EXP 	text_5: text = 30
17.7676 	EXP 	text_5: height = 0.05
17.7676 	EXP 	text_5: height = 0.05
17.7676 	EXP 	text_5: height = 0.05
17.7676 	EXP 	text_5: text = 30
17.7847 	EXP 	text_5: height = 0.05
17.7847 	EXP 	text_5: height = 0.05
17.7847 	EXP 	text_5: height = 0.05
17.7847 	EXP 	text_5: text = 30
17.8016 	EXP 	text_5: height = 0.05
17.8016 	EXP 	text_5: height = 0.05
17.8016 	EXP 	text_5: height = 0.05
17.8016 	EXP 	text_5: text = 30
17.8174 	EXP 	text_5: height = 0.05
17.8174 	EXP 	text_5: height = 0.05
17.8174 	EXP 	text_5: height = 0.05
17.8174 	EXP 	text_5: text = 30
17.8347 	EXP 	text_5: height = 0.05
17.8347 	EXP 	text_5: height = 0.05
17.8347 	EXP 	text_5: height = 0.05
17.8347 	EXP 	text_5: text = 30
17.8515 	EXP 	text_5: height = 0.05
17.8515 	EXP 	text_5: height = 0.05
17.8515 	EXP 	text_5: height = 0.05
17.8515 	EXP 	text_5: text = 30
17.8680 	EXP 	text_5: height = 0.05
17.8680 	EXP 	text_5: height = 0.05
17.8680 	EXP 	text_5: height = 0.05
17.8680 	EXP 	text_5: text = 30
17.8842 	EXP 	text_5: height = 0.05
17.8842 	EXP 	text_5: height = 0.05
17.8842 	EXP 	text_5: height = 0.05
17.8842 	EXP 	text_5: text = 30
17.9014 	EXP 	text_5: height = 0.05
17.9014 	EXP 	text_5: height = 0.05
17.9014 	EXP 	text_5: height = 0.05
17.9014 	EXP 	text_5: text = 30
17.9174 	EXP 	text_5: height = 0.05
17.9174 	EXP 	text_5: height = 0.05
17.9174 	EXP 	text_5: height = 0.05
17.9174 	EXP 	text_5: text = 30
17.9345 	EXP 	text_5: height = 0.05
17.9345 	EXP 	text_5: height = 0.05
17.9345 	EXP 	text_5: height = 0.05
17.9345 	EXP 	text_5: text = 30
17.9511 	EXP 	text_5: height = 0.05
17.9511 	EXP 	text_5: height = 0.05
17.9511 	EXP 	text_5: height = 0.05
17.9511 	EXP 	text_5: text = 30
17.9679 	EXP 	text_5: height = 0.05
17.9679 	EXP 	text_5: height = 0.05
17.9679 	EXP 	text_5: height = 0.05
17.9679 	EXP 	text_5: text = 30
17.9845 	EXP 	text_5: height = 0.05
17.9845 	EXP 	text_5: height = 0.05
17.9845 	EXP 	text_5: height = 0.05
17.9845 	EXP 	text_5: text = 30
18.0014 	EXP 	text_5: height = 0.05
18.0014 	EXP 	text_5: height = 0.05
18.0014 	EXP 	text_5: height = 0.05
18.0014 	EXP 	text_5: text = 30
18.0175 	EXP 	text_5: height = 0.05
18.0175 	EXP 	text_5: height = 0.05
18.0175 	EXP 	text_5: height = 0.05
18.0175 	EXP 	text_5: text = 30
18.0345 	EXP 	text_5: height = 0.05
18.0345 	EXP 	text_5: height = 0.05
18.0345 	EXP 	text_5: height = 0.05
18.0345 	EXP 	text_5: text = 30
18.0511 	EXP 	text_5: height = 0.05
18.0511 	EXP 	text_5: height = 0.05
18.0511 	EXP 	text_5: height = 0.05
18.0511 	EXP 	text_5: text = 30
18.0679 	EXP 	text_5: height = 0.05
18.0679 	EXP 	text_5: height = 0.05
18.0679 	EXP 	text_5: height = 0.05
18.0679 	EXP 	text_5: text = 30
18.0843 	EXP 	text_5: height = 0.05
18.0843 	EXP 	text_5: height = 0.05
18.0843 	EXP 	text_5: height = 0.05
18.0843 	EXP 	text_5: text = 30
18.1008 	EXP 	text_5: height = 0.05
18.1008 	EXP 	text_5: height = 0.05
18.1008 	EXP 	text_5: height = 0.05
18.1008 	EXP 	text_5: text = 30
18.1175 	EXP 	text_5: height = 0.05
18.1175 	EXP 	text_5: height = 0.05
18.1175 	EXP 	text_5: height = 0.05
18.1175 	EXP 	text_5: text = 30
18.1346 	EXP 	text_5: height = 0.05
18.1346 	EXP 	text_5: height = 0.05
18.1346 	EXP 	text_5: height = 0.05
18.1346 	EXP 	text_5: text = 30
18.1511 	EXP 	text_5: height = 0.05
18.1511 	EXP 	text_5: height = 0.05
18.1511 	EXP 	text_5: height = 0.05
18.1511 	EXP 	text_5: text = 30
18.1675 	EXP 	text_5: height = 0.05
18.1675 	EXP 	text_5: height = 0.05
18.1675 	EXP 	text_5: height = 0.05
18.1675 	EXP 	text_5: text = 30
18.1842 	EXP 	text_5: height = 0.05
18.1842 	EXP 	text_5: height = 0.05
18.1842 	EXP 	text_5: height = 0.05
18.1842 	EXP 	text_5: text = 30
18.2013 	EXP 	text_5: height = 0.05
18.2013 	EXP 	text_5: height = 0.05
18.2013 	EXP 	text_5: height = 0.05
18.2013 	EXP 	text_5: text = 30
18.2174 	EXP 	text_5: height = 0.05
18.2174 	EXP 	text_5: height = 0.05
18.2174 	EXP 	text_5: height = 0.05
18.2174 	EXP 	text_5: text = 30
18.2345 	EXP 	text_5: height = 0.05
18.2345 	EXP 	text_5: height = 0.05
