2.6142 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.3710 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
12.3715 	EXP 	New trial (rep=0, index=0): OrderedDict([('Participant1', 30), ('Participant2', 30), ('Participant3', 105), ('Participant4', 105), ('Participant5', 60), ('Participant6', 120), ('Participant7', 120), ('Participant8', 120), ('Participant9', 105), ('Participant10', 60), ('Participant11', 105), ('Participant12', 60), ('Participant13', 30), ('Participant14', 60), ('Participant15', 120), ('Participant16', 30), ('Participant17', 30), ('Participant18', 30), ('Participant19', 105), ('Participant20', 105), ('Participant21', 60), ('Participant22', 120), ('Participant23', 120), ('Participant24', 120), ('Participant25', 105), ('Participant26', 60)])
12.3865 	EXP 	text_instr: autoDraw = False
12.3865 	EXP 	image_next: autoDraw = False
12.3865 	EXP 	text_2: height = 0.05
12.3865 	EXP 	text_2: height = 0.05
12.3865 	EXP 	text_2: height = 0.05
12.3865 	EXP 	text_2: text = 30
12.3865 	EXP 	text_3: autoDraw = True
12.3865 	EXP 	text_2: autoDraw = True
12.3865 	EXP 	text_4: autoDraw = True
12.4459 	DATA 	Mouse:  Left button up, pos=(2108,140)
13.5400 	DATA 	Keypress: space
13.5464 	EXP 	text_3: autoDraw = False
13.5464 	EXP 	text_2: autoDraw = False
13.5464 	EXP 	text_4: autoDraw = False
13.5464 	EXP 	text_5: autoDraw = True
13.5464 	EXP 	text_5: height = 0.1
13.5464 	EXP 	text_5: height = 0.1
13.5464 	EXP 	text_5: height = 0.1
13.5464 	EXP 	text_5: text = 30
13.5597 	EXP 	text_5: height = 0.1
13.5597 	EXP 	text_5: height = 0.1
13.5597 	EXP 	text_5: height = 0.1
13.5597 	EXP 	text_5: text = 30
13.5760 	EXP 	text_5: height = 0.1
13.5760 	EXP 	text_5: height = 0.1
13.5760 	EXP 	text_5: height = 0.1
13.5760 	EXP 	text_5: text = 30
13.5933 	EXP 	text_5: height = 0.1
13.5933 	EXP 	text_5: height = 0.1
13.5933 	EXP 	text_5: height = 0.1
13.5933 	EXP 	text_5: text = 30
13.6096 	EXP 	text_5: height = 0.1
13.6096 	EXP 	text_5: height = 0.1
13.6096 	EXP 	text_5: height = 0.1
13.6096 	EXP 	text_5: text = 30
13.6260 	EXP 	text_5: height = 0.1
13.6260 	EXP 	text_5: height = 0.1
13.6260 	EXP 	text_5: height = 0.1
13.6260 	EXP 	text_5: text = 30
13.6428 	EXP 	text_5: height = 0.1
13.6428 	EXP 	text_5: height = 0.1
13.6428 	EXP 	text_5: height = 0.1
13.6428 	EXP 	text_5: text = 30
13.6598 	EXP 	text_5: height = 0.1
13.6598 	EXP 	text_5: height = 0.1
13.6598 	EXP 	text_5: height = 0.1
13.6598 	EXP 	text_5: text = 30
13.6757 	EXP 	text_5: height = 0.1
13.6757 	EXP 	text_5: height = 0.1
13.6757 	EXP 	text_5: height = 0.1
13.6757 	EXP 	text_5: text = 30
13.6925 	EXP 	text_5: height = 0.1
13.6925 	EXP 	text_5: height = 0.1
13.6925 	EXP 	text_5: height = 0.1
13.6925 	EXP 	text_5: text = 30
13.7093 	EXP 	text_5: height = 0.1
13.7093 	EXP 	text_5: height = 0.1
13.7093 	EXP 	text_5: height = 0.1
13.7093 	EXP 	text_5: text = 30
13.7259 	EXP 	text_5: height = 0.1
13.7259 	EXP 	text_5: height = 0.1
13.7259 	EXP 	text_5: height = 0.1
13.7259 	EXP 	text_5: text = 30
13.7426 	EXP 	text_5: height = 0.1
13.7426 	EXP 	text_5: height = 0.1
13.7426 	EXP 	text_5: height = 0.1
13.7426 	EXP 	text_5: text = 30
13.7594 	EXP 	text_5: height = 0.1
13.7594 	EXP 	text_5: height = 0.1
13.7594 	EXP 	text_5: height = 0.1
13.7594 	EXP 	text_5: text = 30
13.7761 	EXP 	text_5: height = 0.1
13.7761 	EXP 	text_5: height = 0.1
13.7761 	EXP 	text_5: height = 0.1
13.7761 	EXP 	text_5: text = 30
13.7932 	EXP 	text_5: height = 0.1
13.7932 	EXP 	text_5: height = 0.1
13.7932 	EXP 	text_5: height = 0.1
13.7932 	EXP 	text_5: text = 30
13.8097 	EXP 	text_5: height = 0.1
13.8097 	EXP 	text_5: height = 0.1
13.8097 	EXP 	text_5: height = 0.1
13.8097 	EXP 	text_5: text = 30
13.8261 	EXP 	text_5: height = 0.1
13.8261 	EXP 	text_5: height = 0.1
13.8261 	EXP 	text_5: height = 0.1
13.8261 	EXP 	text_5: text = 30
13.8429 	EXP 	text_5: height = 0.1
13.8429 	EXP 	text_5: height = 0.1
13.8429 	EXP 	text_5: height = 0.1
13.8429 	EXP 	text_5: text = 30
13.8600 	EXP 	text_5: height = 0.1
13.8600 	EXP 	text_5: height = 0.1
13.8600 	EXP 	text_5: height = 0.1
13.8600 	EXP 	text_5: text = 30
13.8767 	EXP 	text_5: height = 0.1
13.8767 	EXP 	text_5: height = 0.1
13.8767 	EXP 	text_5: height = 0.1
13.8767 	EXP 	text_5: text = 30
13.8932 	EXP 	text_5: height = 0.1
13.8932 	EXP 	text_5: height = 0.1
13.8932 	EXP 	text_5: height = 0.1
13.8932 	EXP 	text_5: text = 30
13.9097 	EXP 	text_5: height = 0.1
13.9097 	EXP 	text_5: height = 0.1
13.9097 	EXP 	text_5: height = 0.1
13.9097 	EXP 	text_5: text = 30
13.9257 	EXP 	text_5: height = 0.1
13.9257 	EXP 	text_5: height = 0.1
13.9257 	EXP 	text_5: height = 0.1
13.9257 	EXP 	text_5: text = 30
13.9426 	EXP 	text_5: height = 0.1
13.9426 	EXP 	text_5: height = 0.1
13.9426 	EXP 	text_5: height = 0.1
13.9426 	EXP 	text_5: text = 30
13.9597 	EXP 	text_5: height = 0.1
13.9597 	EXP 	text_5: height = 0.1
13.9597 	EXP 	text_5: height = 0.1
13.9597 	EXP 	text_5: text = 30
13.9763 	EXP 	text_5: height = 0.1
13.9763 	EXP 	text_5: height = 0.1
13.9763 	EXP 	text_5: height = 0.1
13.9763 	EXP 	text_5: text = 30
13.9928 	EXP 	text_5: height = 0.1
13.9928 	EXP 	text_5: height = 0.1
13.9928 	EXP 	text_5: height = 0.1
13.9928 	EXP 	text_5: text = 30
14.0095 	EXP 	text_5: height = 0.1
14.0095 	EXP 	text_5: height = 0.1
14.0095 	EXP 	text_5: height = 0.1
14.0095 	EXP 	text_5: text = 30
14.0256 	EXP 	text_5: height = 0.1
14.0256 	EXP 	text_5: height = 0.1
14.0256 	EXP 	text_5: height = 0.1
14.0256 	EXP 	text_5: text = 30
14.0427 	EXP 	text_5: height = 0.1
14.0427 	EXP 	text_5: height = 0.1
14.0427 	EXP 	text_5: height = 0.1
14.0427 	EXP 	text_5: text = 30
14.0593 	EXP 	text_5: height = 0.1
14.0593 	EXP 	text_5: height = 0.1
14.0593 	EXP 	text_5: height = 0.1
14.0593 	EXP 	text_5: text = 30
14.0761 	EXP 	text_5: height = 0.1
14.0761 	EXP 	text_5: height = 0.1
14.0761 	EXP 	text_5: height = 0.1
14.0761 	EXP 	text_5: text = 30
14.0926 	EXP 	text_5: height = 0.1
14.0926 	EXP 	text_5: height = 0.1
14.0926 	EXP 	text_5: height = 0.1
14.0926 	EXP 	text_5: text = 30
14.1095 	EXP 	text_5: height = 0.1
14.1095 	EXP 	text_5: height = 0.1
14.1095 	EXP 	text_5: height = 0.1
14.1095 	EXP 	text_5: text = 30
14.1261 	EXP 	text_5: height = 0.1
14.1261 	EXP 	text_5: height = 0.1
14.1261 	EXP 	text_5: height = 0.1
14.1261 	EXP 	text_5: text = 30
14.1426 	EXP 	text_5: height = 0.1
14.1426 	EXP 	text_5: height = 0.1
14.1426 	EXP 	text_5: height = 0.1
14.1426 	EXP 	text_5: text = 30
14.1591 	EXP 	text_5: height = 0.1
14.1591 	EXP 	text_5: height = 0.1
14.1591 	EXP 	text_5: height = 0.1
14.1591 	EXP 	text_5: text = 30
14.1761 	EXP 	text_5: height = 0.1
14.1761 	EXP 	text_5: height = 0.1
14.1761 	EXP 	text_5: height = 0.1
14.1761 	EXP 	text_5: text = 30
14.1926 	EXP 	text_5: height = 0.1
14.1926 	EXP 	text_5: height = 0.1
14.1926 	EXP 	text_5: height = 0.1
14.1926 	EXP 	text_5: text = 30
14.2091 	EXP 	text_5: height = 0.1
14.2091 	EXP 	text_5: height = 0.1
14.2091 	EXP 	text_5: height = 0.1
14.2091 	EXP 	text_5: text = 30
14.2258 	EXP 	text_5: height = 0.1
14.2258 	EXP 	text_5: height = 0.1
14.2258 	EXP 	text_5: height = 0.1
14.2258 	EXP 	text_5: text = 30
14.2429 	EXP 	text_5: height = 0.1
14.2429 	EXP 	text_5: height = 0.1
14.2429 	EXP 	text_5: height = 0.1
14.2429 	EXP 	text_5: text = 30
14.2593 	EXP 	text_5: height = 0.1
14.2593 	EXP 	text_5: height = 0.1
14.2593 	EXP 	text_5: height = 0.1
14.2593 	EXP 	text_5: text = 30
14.2760 	EXP 	text_5: height = 0.1
14.2760 	EXP 	text_5: height = 0.1
14.2760 	EXP 	text_5: height = 0.1
14.2760 	EXP 	text_5: text = 30
14.2925 	EXP 	text_5: height = 0.1
14.2925 	EXP 	text_5: height = 0.1
14.2925 	EXP 	text_5: height = 0.1
14.2925 	EXP 	text_5: text = 30
14.3096 	EXP 	text_5: height = 0.1
14.3096 	EXP 	text_5: height = 0.1
14.3096 	EXP 	text_5: height = 0.1
14.3096 	EXP 	text_5: text = 30
14.3256 	EXP 	text_5: height = 0.1
14.3256 	EXP 	text_5: height = 0.1
14.3256 	EXP 	text_5: height = 0.1
14.3256 	EXP 	text_5: text = 30
14.3428 	EXP 	text_5: height = 0.1
14.3428 	EXP 	text_5: height = 0.1
14.3428 	EXP 	text_5: height = 0.1
14.3428 	EXP 	text_5: text = 30
14.3593 	EXP 	text_5: height = 0.1
14.3593 	EXP 	text_5: height = 0.1
14.3593 	EXP 	text_5: height = 0.1
14.3593 	EXP 	text_5: text = 30
14.3761 	EXP 	text_5: height = 0.1
14.3761 	EXP 	text_5: height = 0.1
14.3761 	EXP 	text_5: height = 0.1
14.3761 	EXP 	text_5: text = 30
14.3921 	EXP 	text_5: height = 0.1
14.3921 	EXP 	text_5: height = 0.1
14.3921 	EXP 	text_5: height = 0.1
14.3921 	EXP 	text_5: text = 30
14.4095 	EXP 	text_5: height = 0.1
14.4095 	EXP 	text_5: height = 0.1
14.4095 	EXP 	text_5: height = 0.1
14.4095 	EXP 	text_5: text = 30
14.4259 	EXP 	text_5: height = 0.1
14.4259 	EXP 	text_5: height = 0.1
14.4259 	EXP 	text_5: height = 0.1
14.4259 	EXP 	text_5: text = 30
14.4429 	EXP 	text_5: height = 0.1
14.4429 	EXP 	text_5: height = 0.1
14.4429 	EXP 	text_5: height = 0.1
14.4429 	EXP 	text_5: text = 30
14.4590 	EXP 	text_5: height = 0.1
14.4590 	EXP 	text_5: height = 0.1
14.4590 	EXP 	text_5: height = 0.1
14.4590 	EXP 	text_5: text = 30
14.4763 	EXP 	text_5: height = 0.1
14.4763 	EXP 	text_5: height = 0.1
14.4763 	EXP 	text_5: height = 0.1
14.4763 	EXP 	text_5: text = 30
14.4921 	EXP 	text_5: height = 0.1
14.4921 	EXP 	text_5: height = 0.1
14.4921 	EXP 	text_5: height = 0.1
14.4921 	EXP 	text_5: text = 30
14.5099 	EXP 	text_5: height = 0.1
14.5099 	EXP 	text_5: height = 0.1
14.5099 	EXP 	text_5: height = 0.1
14.5099 	EXP 	text_5: text = 30
14.5262 	EXP 	text_5: height = 0.1
14.5262 	EXP 	text_5: height = 0.1
14.5262 	EXP 	text_5: height = 0.1
14.5262 	EXP 	text_5: text = 30
14.5430 	EXP 	text_5: height = 0.1
14.5430 	EXP 	text_5: height = 0.1
14.5430 	EXP 	text_5: height = 0.1
14.5430 	EXP 	text_5: text = 30
14.5592 	EXP 	text_5: height = 0.1
14.5592 	EXP 	text_5: height = 0.1
14.5592 	EXP 	text_5: height = 0.1
14.5592 	EXP 	text_5: text = 30
14.5756 	EXP 	text_5: height = 0.1
14.5756 	EXP 	text_5: height = 0.1
14.5756 	EXP 	text_5: height = 0.1
14.5756 	EXP 	text_5: text = 30
14.5923 	EXP 	text_5: height = 0.1
14.5923 	EXP 	text_5: height = 0.1
14.5923 	EXP 	text_5: height = 0.1
14.5923 	EXP 	text_5: text = 30
14.6095 	EXP 	text_5: height = 0.1
14.6095 	EXP 	text_5: height = 0.1
14.6095 	EXP 	text_5: height = 0.1
14.6095 	EXP 	text_5: text = 30
14.6257 	EXP 	text_5: height = 0.1
14.6257 	EXP 	text_5: height = 0.1
14.6257 	EXP 	text_5: height = 0.1
14.6257 	EXP 	text_5: text = 30
14.6420 	EXP 	text_5: height = 0.1
14.6420 	EXP 	text_5: height = 0.1
14.6420 	EXP 	text_5: height = 0.1
14.6420 	EXP 	text_5: text = 30
14.6594 	EXP 	text_5: height = 0.1
14.6594 	EXP 	text_5: height = 0.1
14.6594 	EXP 	text_5: height = 0.1
14.6594 	EXP 	text_5: text = 30
14.6757 	EXP 	text_5: height = 0.1
14.6757 	EXP 	text_5: height = 0.1
14.6757 	EXP 	text_5: height = 0.1
14.6757 	EXP 	text_5: text = 30
14.6924 	EXP 	text_5: height = 0.1
14.6924 	EXP 	text_5: height = 0.1
14.6924 	EXP 	text_5: height = 0.1
14.6924 	EXP 	text_5: text = 30
14.7093 	EXP 	text_5: height = 0.1
14.7093 	EXP 	text_5: height = 0.1
14.7093 	EXP 	text_5: height = 0.1
14.7093 	EXP 	text_5: text = 30
14.7262 	EXP 	text_5: height = 0.1
14.7262 	EXP 	text_5: height = 0.1
14.7262 	EXP 	text_5: height = 0.1
14.7262 	EXP 	text_5: text = 30
14.7424 	EXP 	text_5: height = 0.1
14.7424 	EXP 	text_5: height = 0.1
14.7424 	EXP 	text_5: height = 0.1
14.7424 	EXP 	text_5: text = 30
14.7594 	EXP 	text_5: height = 0.1
14.7594 	EXP 	text_5: height = 0.1
14.7594 	EXP 	text_5: height = 0.1
14.7594 	EXP 	text_5: text = 30
14.7758 	EXP 	text_5: height = 0.1
14.7758 	EXP 	text_5: height = 0.1
14.7758 	EXP 	text_5: height = 0.1
14.7758 	EXP 	text_5: text = 30
14.7923 	EXP 	text_5: height = 0.1
14.7923 	EXP 	text_5: height = 0.1
14.7923 	EXP 	text_5: height = 0.1
14.7923 	EXP 	text_5: text = 30
14.8094 	EXP 	text_5: height = 0.1
14.8094 	EXP 	text_5: height = 0.1
14.8094 	EXP 	text_5: height = 0.1
14.8094 	EXP 	text_5: text = 30
14.8256 	EXP 	text_5: height = 0.1
14.8256 	EXP 	text_5: height = 0.1
14.8256 	EXP 	text_5: height = 0.1
14.8256 	EXP 	text_5: text = 30
14.8428 	EXP 	text_5: height = 0.1
14.8428 	EXP 	text_5: height = 0.1
14.8428 	EXP 	text_5: height = 0.1
14.8428 	EXP 	text_5: text = 30
14.8591 	EXP 	text_5: height = 0.1
14.8591 	EXP 	text_5: height = 0.1
14.8591 	EXP 	text_5: height = 0.1
14.8591 	EXP 	text_5: text = 30
14.8760 	EXP 	text_5: height = 0.1
14.8760 	EXP 	text_5: height = 0.1
14.8760 	EXP 	text_5: height = 0.1
14.8760 	EXP 	text_5: text = 30
14.8922 	EXP 	text_5: height = 0.1
14.8922 	EXP 	text_5: height = 0.1
14.8922 	EXP 	text_5: height = 0.1
14.8922 	EXP 	text_5: text = 30
14.9092 	EXP 	text_5: height = 0.1
14.9092 	EXP 	text_5: height = 0.1
14.9092 	EXP 	text_5: height = 0.1
14.9092 	EXP 	text_5: text = 30
14.9259 	EXP 	text_5: height = 0.1
14.9259 	EXP 	text_5: height = 0.1
14.9259 	EXP 	text_5: height = 0.1
14.9259 	EXP 	text_5: text = 30
14.9425 	EXP 	text_5: height = 0.1
14.9425 	EXP 	text_5: height = 0.1
14.9425 	EXP 	text_5: height = 0.1
14.9425 	EXP 	text_5: text = 30
14.9593 	EXP 	text_5: height = 0.1
14.9593 	EXP 	text_5: height = 0.1
14.9593 	EXP 	text_5: height = 0.1
14.9593 	EXP 	text_5: text = 30
14.9756 	EXP 	text_5: height = 0.1
14.9756 	EXP 	text_5: height = 0.1
14.9756 	EXP 	text_5: height = 0.1
14.9756 	EXP 	text_5: text = 30
14.9919 	EXP 	text_5: height = 0.1
14.9919 	EXP 	text_5: height = 0.1
14.9919 	EXP 	text_5: height = 0.1
14.9919 	EXP 	text_5: text = 30
15.0093 	EXP 	text_5: height = 0.1
15.0093 	EXP 	text_5: height = 0.1
15.0093 	EXP 	text_5: height = 0.1
15.0093 	EXP 	text_5: text = 30
15.0255 	EXP 	text_5: height = 0.1
15.0255 	EXP 	text_5: height = 0.1
15.0255 	EXP 	text_5: height = 0.1
15.0255 	EXP 	text_5: text = 30
15.0425 	EXP 	text_5: height = 0.1
15.0425 	EXP 	text_5: height = 0.1
15.0425 	EXP 	text_5: height = 0.1
15.0425 	EXP 	text_5: text = 30
15.0594 	EXP 	text_5: height = 0.1
15.0594 	EXP 	text_5: height = 0.1
15.0594 	EXP 	text_5: height = 0.1
15.0594 	EXP 	text_5: text = 30
15.0759 	EXP 	text_5: height = 0.1
15.0759 	EXP 	text_5: height = 0.1
15.0759 	EXP 	text_5: height = 0.1
15.0759 	EXP 	text_5: text = 30
15.0926 	EXP 	text_5: height = 0.1
15.0926 	EXP 	text_5: height = 0.1
15.0926 	EXP 	text_5: height = 0.1
15.0926 	EXP 	text_5: text = 30
15.1094 	EXP 	text_5: height = 0.1
15.1094 	EXP 	text_5: height = 0.1
15.1094 	EXP 	text_5: height = 0.1
15.1094 	EXP 	text_5: text = 30
15.1260 	EXP 	text_5: height = 0.1
15.1260 	EXP 	text_5: height = 0.1
15.1260 	EXP 	text_5: height = 0.1
15.1260 	EXP 	text_5: text = 30
15.1421 	EXP 	text_5: height = 0.1
15.1421 	EXP 	text_5: height = 0.1
15.1421 	EXP 	text_5: height = 0.1
15.1421 	EXP 	text_5: text = 30
15.1594 	EXP 	text_5: height = 0.1
15.1594 	EXP 	text_5: height = 0.1
15.1594 	EXP 	text_5: height = 0.1
15.1594 	EXP 	text_5: text = 30
15.1758 	EXP 	text_5: height = 0.1
15.1758 	EXP 	text_5: height = 0.1
15.1758 	EXP 	text_5: height = 0.1
15.1758 	EXP 	text_5: text = 30
15.1920 	EXP 	text_5: height = 0.1
15.1920 	EXP 	text_5: height = 0.1
15.1920 	EXP 	text_5: height = 0.1
15.1920 	EXP 	text_5: text = 30
15.2092 	EXP 	text_5: height = 0.1
15.2092 	EXP 	text_5: height = 0.1
15.2092 	EXP 	text_5: height = 0.1
15.2092 	EXP 	text_5: text = 30
15.2254 	EXP 	text_5: height = 0.1
15.2254 	EXP 	text_5: height = 0.1
15.2254 	EXP 	text_5: height = 0.1
15.2254 	EXP 	text_5: text = 30
15.2423 	EXP 	text_5: height = 0.1
15.2423 	EXP 	text_5: height = 0.1
15.2423 	EXP 	text_5: height = 0.1
15.2423 	EXP 	text_5: text = 30
15.2594 	EXP 	text_5: height = 0.1
15.2594 	EXP 	text_5: height = 0.1
15.2594 	EXP 	text_5: height = 0.1
15.2594 	EXP 	text_5: text = 30
15.2754 	EXP 	text_5: height = 0.1
15.2754 	EXP 	text_5: height = 0.1
15.2754 	EXP 	text_5: height = 0.1
15.2754 	EXP 	text_5: text = 30
15.2920 	EXP 	text_5: height = 0.1
15.2920 	EXP 	text_5: height = 0.1
15.2920 	EXP 	text_5: height = 0.1
15.2920 	EXP 	text_5: text = 30
15.3093 	EXP 	text_5: height = 0.1
15.3093 	EXP 	text_5: height = 0.1
15.3093 	EXP 	text_5: height = 0.1
15.3093 	EXP 	text_5: text = 30
15.3257 	EXP 	text_5: height = 0.1
15.3257 	EXP 	text_5: height = 0.1
15.3257 	EXP 	text_5: height = 0.1
15.3257 	EXP 	text_5: text = 30
15.3428 	EXP 	text_5: height = 0.1
15.3428 	EXP 	text_5: height = 0.1
15.3428 	EXP 	text_5: height = 0.1
15.3428 	EXP 	text_5: text = 30
15.3590 	EXP 	text_5: height = 0.1
15.3590 	EXP 	text_5: height = 0.1
15.3590 	EXP 	text_5: height = 0.1
15.3590 	EXP 	text_5: text = 30
15.3755 	EXP 	text_5: height = 0.1
15.3755 	EXP 	text_5: height = 0.1
15.3755 	EXP 	text_5: height = 0.1
15.3755 	EXP 	text_5: text = 30
15.3918 	EXP 	text_5: height = 0.1
15.3918 	EXP 	text_5: height = 0.1
15.3918 	EXP 	text_5: height = 0.1
15.3918 	EXP 	text_5: text = 30
15.4094 	EXP 	text_5: height = 0.1
15.4094 	EXP 	text_5: height = 0.1
15.4094 	EXP 	text_5: height = 0.1
15.4094 	EXP 	text_5: text = 30
15.4259 	EXP 	text_5: height = 0.1
15.4259 	EXP 	text_5: height = 0.1
15.4259 	EXP 	text_5: height = 0.1
15.4259 	EXP 	text_5: text = 30
15.4420 	EXP 	text_5: height = 0.1
15.4420 	EXP 	text_5: height = 0.1
15.4420 	EXP 	text_5: height = 0.1
15.4420 	EXP 	text_5: text = 30
15.4592 	EXP 	text_5: height = 0.1
15.4592 	EXP 	text_5: height = 0.1
15.4592 	EXP 	text_5: height = 0.1
15.4592 	EXP 	text_5: text = 30
15.4759 	EXP 	text_5: height = 0.1
15.4759 	EXP 	text_5: height = 0.1
15.4759 	EXP 	text_5: height = 0.1
15.4759 	EXP 	text_5: text = 30
15.4918 	EXP 	text_5: height = 0.1
15.4918 	EXP 	text_5: height = 0.1
15.4918 	EXP 	text_5: height = 0.1
15.4918 	EXP 	text_5: text = 30
15.5093 	EXP 	text_5: height = 0.1
15.5093 	EXP 	text_5: height = 0.1
15.5093 	EXP 	text_5: height = 0.1
15.5093 	EXP 	text_5: text = 30
15.5256 	EXP 	text_5: height = 0.1
15.5256 	EXP 	text_5: height = 0.1
15.5256 	EXP 	text_5: height = 0.1
15.5256 	EXP 	text_5: text = 30
15.5424 	EXP 	text_5: height = 0.1
15.5424 	EXP 	text_5: height = 0.1
15.5424 	EXP 	text_5: height = 0.1
15.5424 	EXP 	text_5: text = 30
15.5594 	EXP 	text_5: height = 0.1
15.5594 	EXP 	text_5: height = 0.1
15.5594 	EXP 	text_5: height = 0.1
15.5594 	EXP 	text_5: text = 30
15.5756 	EXP 	text_5: height = 0.1
15.5756 	EXP 	text_5: height = 0.1
15.5756 	EXP 	text_5: height = 0.1
15.5756 	EXP 	text_5: text = 30
15.5919 	EXP 	text_5: height = 0.1
15.5919 	EXP 	text_5: height = 0.1
