1.4660 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.0818 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.3043 	EXP 	Sound sound_1 set volume 1.000
13.3062 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3069 	EXP 	Created stopb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopb', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3074 	EXP 	Created stopl = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopl', opacity=1.0, ori=90.0, pos=array([-0.75,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3080 	EXP 	Created stopr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopr', opacity=1.0, ori=-90.0, pos=array([0.75, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3087 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3449 	EXP 	text_instr: autoDraw = True
13.3449 	EXP 	image_next: autoDraw = True
14.7007 	DATA 	Mouse: Left button down, pos=(2128,170)
14.7108 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/Lsquare.csv as conditions, 16 conditions, 26 params
14.7113 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
14.7119 	EXP 	New trial (rep=0, index=0): OrderedDict([('Participant1', 30), ('Participant2', 30), ('Participant3', 105), ('Participant4', 105), ('Participant5', 60), ('Participant6', 120), ('Participant7', 120), ('Participant8', 120), ('Participant9', 105), ('Participant10', 60), ('Participant11', 105), ('Participant12', 60), ('Participant13', 30), ('Participant14', 60), ('Participant15', 120), ('Participant16', 30), ('Participant17', 30), ('Participant18', 30), ('Participant19', 105), ('Participant20', 105), ('Participant21', 60), ('Participant22', 120), ('Participant23', 120), ('Participant24', 120), ('Participant25', 105), ('Participant26', 60)])
14.7272 	EXP 	text_instr: autoDraw = False
14.7272 	EXP 	image_next: autoDraw = False
14.7272 	EXP 	text_2: height = 0.05
14.7272 	EXP 	text_2: height = 0.05
14.7272 	EXP 	text_2: height = 0.05
14.7272 	EXP 	text_2: text = 30
14.7272 	EXP 	text_3: autoDraw = True
14.7272 	EXP 	text_2: autoDraw = True
14.7272 	EXP 	text_4: autoDraw = True
14.7853 	DATA 	Mouse:  Left button up, pos=(2128,170)
18.1246 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 20 conditions, 3 params
18.1254 	EXP 	Created sequence: random, trialTypes=20, nReps=10, seed=None
18.1257 	EXP 	New trial (rep=0, index=0): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
18.3317 	DATA 	Keypress: space
18.3386 	EXP 	text_3: autoDraw = False
18.3386 	EXP 	text_2: autoDraw = False
18.3386 	EXP 	text_4: autoDraw = False
18.3386 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.3386 	EXP 	text_6: height = 0.1
18.3386 	EXP 	text_6: height = 0.1
18.3386 	EXP 	text_6: height = 0.1
18.3386 	EXP 	text_6: text = 'BLUE'
18.3386 	EXP 	text_5: autoDraw = True
18.3386 	EXP 	stopb: autoDraw = True
18.3386 	EXP 	stopl: autoDraw = True
18.3386 	EXP 	stopr: autoDraw = True
18.3386 	EXP 	text_6: autoDraw = True
23.7700 	EXP 	New trial (rep=0, index=1): {'word': 'RED', 'color': 'blue', 'correct': 'b'}
23.9843 	DATA 	Keypress: b
23.9914 	EXP 	text_5: autoDraw = False
23.9914 	EXP 	stopb: autoDraw = False
23.9914 	EXP 	stopl: autoDraw = False
23.9914 	EXP 	stopr: autoDraw = False
23.9914 	EXP 	text_6: autoDraw = False
23.9914 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
23.9914 	EXP 	text_6: height = 0.1
23.9914 	EXP 	text_6: height = 0.1
23.9914 	EXP 	text_6: height = 0.1
23.9914 	EXP 	text_6: text = 'RED'
23.9914 	EXP 	text_5: autoDraw = True
23.9914 	EXP 	stopb: autoDraw = True
23.9914 	EXP 	stopl: autoDraw = True
23.9914 	EXP 	stopr: autoDraw = True
23.9914 	EXP 	text_6: autoDraw = True
25.4231 	EXP 	New trial (rep=0, index=2): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
25.6335 	DATA 	Keypress: r
25.6411 	EXP 	text_5: autoDraw = False
25.6411 	EXP 	stopb: autoDraw = False
25.6411 	EXP 	stopl: autoDraw = False
25.6411 	EXP 	stopr: autoDraw = False
25.6411 	EXP 	text_6: autoDraw = False
25.6411 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.6411 	EXP 	text_6: height = 0.1
25.6411 	EXP 	text_6: height = 0.1
25.6411 	EXP 	text_6: height = 0.1
25.6411 	EXP 	text_6: text = 'BLUE'
25.6411 	EXP 	text_5: autoDraw = True
25.6411 	EXP 	stopb: autoDraw = True
25.6411 	EXP 	stopl: autoDraw = True
25.6411 	EXP 	stopr: autoDraw = True
25.6411 	EXP 	text_6: autoDraw = True
26.6908 	EXP 	New trial (rep=0, index=3): {'word': 'RED', 'color': 'red', 'correct': 'r'}
26.9229 	DATA 	Keypress: b
26.9304 	EXP 	text_5: autoDraw = False
26.9304 	EXP 	stopb: autoDraw = False
26.9304 	EXP 	stopl: autoDraw = False
26.9304 	EXP 	stopr: autoDraw = False
26.9304 	EXP 	text_6: autoDraw = False
26.9304 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.9304 	EXP 	text_6: height = 0.1
26.9304 	EXP 	text_6: height = 0.1
26.9304 	EXP 	text_6: height = 0.1
26.9304 	EXP 	text_6: text = 'RED'
26.9304 	EXP 	text_5: autoDraw = True
26.9304 	EXP 	stopb: autoDraw = True
26.9304 	EXP 	stopl: autoDraw = True
26.9304 	EXP 	stopr: autoDraw = True
26.9304 	EXP 	text_6: autoDraw = True
27.8865 	EXP 	New trial (rep=0, index=4): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
28.0653 	DATA 	Keypress: r
28.0734 	EXP 	text_5: autoDraw = False
28.0734 	EXP 	stopb: autoDraw = False
28.0734 	EXP 	stopl: autoDraw = False
28.0734 	EXP 	stopr: autoDraw = False
28.0734 	EXP 	text_6: autoDraw = False
28.0734 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
28.0734 	EXP 	text_6: height = 0.1
28.0734 	EXP 	text_6: height = 0.1
28.0734 	EXP 	text_6: height = 0.1
28.0734 	EXP 	text_6: text = 'BLUE'
28.0734 	EXP 	text_5: autoDraw = True
28.0734 	EXP 	stopb: autoDraw = True
28.0734 	EXP 	stopl: autoDraw = True
28.0734 	EXP 	stopr: autoDraw = True
28.0734 	EXP 	text_6: autoDraw = True
29.5564 	DATA 	Keypress: r
29.5738 	EXP 	New trial (rep=0, index=5): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
29.7644 	EXP 	text_5: autoDraw = False
29.7644 	EXP 	stopb: autoDraw = False
29.7644 	EXP 	stopl: autoDraw = False
29.7644 	EXP 	stopr: autoDraw = False
29.7644 	EXP 	text_6: autoDraw = False
29.7644 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.7644 	EXP 	text_6: text = 'BLUE'
29.7644 	EXP 	text_5: autoDraw = True
29.7644 	EXP 	stopb: autoDraw = True
29.7644 	EXP 	stopl: autoDraw = True
29.7644 	EXP 	stopr: autoDraw = True
29.7644 	EXP 	text_6: autoDraw = True
30.2581 	DATA 	Keypress: r
30.2843 	EXP 	New trial (rep=0, index=6): {'word': 'RED', 'color': 'red', 'correct': 'r'}
30.4956 	EXP 	text_5: autoDraw = False
30.4956 	EXP 	stopb: autoDraw = False
30.4956 	EXP 	stopl: autoDraw = False
30.4956 	EXP 	stopr: autoDraw = False
30.4956 	EXP 	text_6: autoDraw = False
30.4956 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
30.4956 	EXP 	text_6: height = 0.1
30.4956 	EXP 	text_6: height = 0.1
30.4956 	EXP 	text_6: height = 0.1
30.4956 	EXP 	text_6: text = 'RED'
30.4956 	EXP 	text_5: autoDraw = True
30.4956 	EXP 	stopb: autoDraw = True
30.4956 	EXP 	stopl: autoDraw = True
30.4956 	EXP 	stopr: autoDraw = True
30.4956 	EXP 	text_6: autoDraw = True
30.8184 	EXP 	New trial (rep=0, index=7): {'word': 'RED', 'color': 'red', 'correct': 'r'}
31.0172 	DATA 	Keypress: r
31.0244 	EXP 	text_5: autoDraw = False
31.0244 	EXP 	stopb: autoDraw = False
31.0244 	EXP 	stopl: autoDraw = False
31.0244 	EXP 	stopr: autoDraw = False
31.0244 	EXP 	text_6: autoDraw = False
31.0244 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.0244 	EXP 	text_6: text = 'RED'
31.0244 	EXP 	text_5: autoDraw = True
31.0244 	EXP 	stopb: autoDraw = True
31.0244 	EXP 	stopl: autoDraw = True
31.0244 	EXP 	stopr: autoDraw = True
31.0244 	EXP 	text_6: autoDraw = True
31.1065 	EXP 	New trial (rep=0, index=8): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
31.3187 	DATA 	Keypress: r
31.3261 	EXP 	text_5: autoDraw = False
31.3261 	EXP 	stopb: autoDraw = False
31.3261 	EXP 	stopl: autoDraw = False
31.3261 	EXP 	stopr: autoDraw = False
31.3261 	EXP 	text_6: autoDraw = False
31.3261 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.3261 	EXP 	text_6: height = 0.1
31.3261 	EXP 	text_6: height = 0.1
31.3261 	EXP 	text_6: height = 0.1
31.3261 	EXP 	text_6: text = 'BLUE'
31.3261 	EXP 	text_5: autoDraw = True
31.3261 	EXP 	stopb: autoDraw = True
31.3261 	EXP 	stopl: autoDraw = True
31.3261 	EXP 	stopr: autoDraw = True
31.3261 	EXP 	text_6: autoDraw = True
31.5876 	EXP 	New trial (rep=0, index=9): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
31.7194 	DATA 	Keypress: r
31.7272 	EXP 	text_5: autoDraw = False
31.7272 	EXP 	stopb: autoDraw = False
31.7272 	EXP 	stopl: autoDraw = False
31.7272 	EXP 	stopr: autoDraw = False
31.7272 	EXP 	text_6: autoDraw = False
31.7272 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.7272 	EXP 	text_6: text = 'BLUE'
31.7272 	EXP 	text_5: autoDraw = True
31.7272 	EXP 	stopb: autoDraw = True
31.7272 	EXP 	stopl: autoDraw = True
31.7272 	EXP 	stopr: autoDraw = True
31.7272 	EXP 	text_6: autoDraw = True
31.8098 	DATA 	Keypress: r
31.8231 	EXP 	New trial (rep=0, index=10): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
31.9977 	EXP 	text_5: autoDraw = False
31.9977 	EXP 	stopb: autoDraw = False
31.9977 	EXP 	stopl: autoDraw = False
31.9977 	EXP 	stopr: autoDraw = False
31.9977 	EXP 	text_6: autoDraw = False
31.9977 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.9977 	EXP 	text_6: text = 'BLUE'
31.9977 	EXP 	text_5: autoDraw = True
31.9977 	EXP 	stopb: autoDraw = True
31.9977 	EXP 	stopl: autoDraw = True
31.9977 	EXP 	stopr: autoDraw = True
31.9977 	EXP 	text_6: autoDraw = True
32.0064 	DATA 	Keypress: r
32.1876 	EXP 	New trial (rep=0, index=11): {'word': 'RED', 'color': 'red', 'correct': 'r'}
32.2789 	DATA 	Keypress: r
32.2861 	EXP 	text_5: autoDraw = False
32.2861 	EXP 	stopb: autoDraw = False
32.2861 	EXP 	stopl: autoDraw = False
32.2861 	EXP 	stopr: autoDraw = False
32.2861 	EXP 	text_6: autoDraw = False
32.2861 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.2861 	EXP 	text_6: height = 0.1
32.2861 	EXP 	text_6: height = 0.1
32.2861 	EXP 	text_6: height = 0.1
32.2861 	EXP 	text_6: text = 'RED'
32.2861 	EXP 	text_5: autoDraw = True
32.2861 	EXP 	stopb: autoDraw = True
32.2861 	EXP 	stopl: autoDraw = True
32.2861 	EXP 	stopr: autoDraw = True
32.2861 	EXP 	text_6: autoDraw = True
32.4227 	EXP 	New trial (rep=0, index=12): {'word': 'RED', 'color': 'red', 'correct': 'r'}
32.5924 	DATA 	Keypress: r
32.5996 	EXP 	text_5: autoDraw = False
32.5996 	EXP 	stopb: autoDraw = False
32.5996 	EXP 	stopl: autoDraw = False
32.5996 	EXP 	stopr: autoDraw = False
32.5996 	EXP 	text_6: autoDraw = False
32.5996 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.5996 	EXP 	text_6: text = 'RED'
32.5996 	EXP 	text_5: autoDraw = True
32.5996 	EXP 	stopb: autoDraw = True
32.5996 	EXP 	stopl: autoDraw = True
32.5996 	EXP 	stopr: autoDraw = True
32.5996 	EXP 	text_6: autoDraw = True
32.9507 	EXP 	New trial (rep=0, index=13): {'word': 'RED', 'color': 'red', 'correct': 'r'}
33.0451 	DATA 	Keypress: r
33.0517 	EXP 	text_5: autoDraw = False
33.0517 	EXP 	stopb: autoDraw = False
33.0517 	EXP 	stopl: autoDraw = False
33.0517 	EXP 	stopr: autoDraw = False
33.0517 	EXP 	text_6: autoDraw = False
33.0517 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.0517 	EXP 	text_6: text = 'RED'
33.0517 	EXP 	text_5: autoDraw = True
33.0517 	EXP 	stopb: autoDraw = True
33.0517 	EXP 	stopl: autoDraw = True
33.0517 	EXP 	stopr: autoDraw = True
33.0517 	EXP 	text_6: autoDraw = True
33.6593 	EXP 	New trial (rep=0, index=14): {'word': 'RED', 'color': 'red', 'correct': 'r'}
33.8204 	DATA 	Keypress: b
33.8274 	EXP 	text_5: autoDraw = False
33.8274 	EXP 	stopb: autoDraw = False
33.8274 	EXP 	stopl: autoDraw = False
33.8274 	EXP 	stopr: autoDraw = False
33.8274 	EXP 	text_6: autoDraw = False
33.8274 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.8274 	EXP 	text_6: text = 'RED'
33.8274 	EXP 	text_5: autoDraw = True
33.8274 	EXP 	stopb: autoDraw = True
33.8274 	EXP 	stopl: autoDraw = True
33.8274 	EXP 	stopr: autoDraw = True
33.8274 	EXP 	text_6: autoDraw = True
34.4535 	EXP 	New trial (rep=0, index=15): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
34.5525 	DATA 	Keypress: r
34.5602 	EXP 	text_5: autoDraw = False
34.5602 	EXP 	stopb: autoDraw = False
34.5602 	EXP 	stopl: autoDraw = False
34.5602 	EXP 	stopr: autoDraw = False
34.5602 	EXP 	text_6: autoDraw = False
34.5602 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
34.5602 	EXP 	text_6: height = 0.1
34.5602 	EXP 	text_6: height = 0.1
34.5602 	EXP 	text_6: height = 0.1
34.5602 	EXP 	text_6: text = 'BLUE'
34.5602 	EXP 	text_5: autoDraw = True
34.5602 	EXP 	stopb: autoDraw = True
34.5602 	EXP 	stopl: autoDraw = True
34.5602 	EXP 	stopr: autoDraw = True
34.5602 	EXP 	text_6: autoDraw = True
35.6201 	EXP 	New trial (rep=0, index=16): {'word': 'RED', 'color': 'red', 'correct': 'r'}
35.8124 	DATA 	Keypress: r
35.8194 	EXP 	text_5: autoDraw = False
35.8194 	EXP 	stopb: autoDraw = False
35.8194 	EXP 	stopl: autoDraw = False
35.8194 	EXP 	stopr: autoDraw = False
35.8194 	EXP 	text_6: autoDraw = False
35.8194 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
35.8194 	EXP 	text_6: height = 0.1
35.8194 	EXP 	text_6: height = 0.1
35.8194 	EXP 	text_6: height = 0.1
35.8194 	EXP 	text_6: text = 'RED'
35.8194 	EXP 	text_5: autoDraw = True
35.8194 	EXP 	stopb: autoDraw = True
35.8194 	EXP 	stopl: autoDraw = True
35.8194 	EXP 	stopr: autoDraw = True
35.8194 	EXP 	text_6: autoDraw = True
36.9526 	EXP 	New trial (rep=0, index=17): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
37.0462 	DATA 	Keypress: r
37.0533 	EXP 	text_5: autoDraw = False
37.0533 	EXP 	stopb: autoDraw = False
37.0533 	EXP 	stopl: autoDraw = False
37.0533 	EXP 	stopr: autoDraw = False
37.0533 	EXP 	text_6: autoDraw = False
37.0533 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
37.0533 	EXP 	text_6: height = 0.1
37.0533 	EXP 	text_6: height = 0.1
37.0533 	EXP 	text_6: height = 0.1
37.0533 	EXP 	text_6: text = 'BLUE'
37.0533 	EXP 	text_5: autoDraw = True
37.0533 	EXP 	stopb: autoDraw = True
37.0533 	EXP 	stopl: autoDraw = True
37.0533 	EXP 	stopr: autoDraw = True
37.0533 	EXP 	text_6: autoDraw = True
39.6331 	EXP 	New trial (rep=0, index=18): {'word': 'RED', 'color': 'blue', 'correct': 'b'}
39.7230 	DATA 	Keypress: r
39.7305 	EXP 	text_5: autoDraw = False
39.7305 	EXP 	stopb: autoDraw = False
39.7305 	EXP 	stopl: autoDraw = False
39.7305 	EXP 	stopr: autoDraw = False
39.7305 	EXP 	text_6: autoDraw = False
39.7305 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
39.7305 	EXP 	text_6: height = 0.1
39.7305 	EXP 	text_6: height = 0.1
39.7305 	EXP 	text_6: height = 0.1
39.7305 	EXP 	text_6: text = 'RED'
39.7305 	EXP 	text_5: autoDraw = True
39.7305 	EXP 	stopb: autoDraw = True
39.7305 	EXP 	stopl: autoDraw = True
39.7305 	EXP 	stopr: autoDraw = True
39.7305 	EXP 	text_6: autoDraw = True
40.0676 	EXP 	New trial (rep=0, index=19): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
40.1610 	DATA 	Keypress: r
40.1677 	EXP 	text_5: autoDraw = False
40.1677 	EXP 	stopb: autoDraw = False
40.1677 	EXP 	stopl: autoDraw = False
40.1677 	EXP 	stopr: autoDraw = False
40.1677 	EXP 	text_6: autoDraw = False
40.1677 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
40.1677 	EXP 	text_6: height = 0.1
40.1677 	EXP 	text_6: height = 0.1
40.1677 	EXP 	text_6: height = 0.1
40.1677 	EXP 	text_6: text = 'BLUE'
40.1677 	EXP 	text_5: autoDraw = True
40.1677 	EXP 	stopb: autoDraw = True
40.1677 	EXP 	stopl: autoDraw = True
40.1677 	EXP 	stopr: autoDraw = True
40.1677 	EXP 	text_6: autoDraw = True
40.2454 	EXP 	New trial (rep=1, index=0): {'word': 'RED', 'color': 'red', 'correct': 'r'}
40.3373 	DATA 	Keypress: r
40.3442 	EXP 	text_5: autoDraw = False
40.3442 	EXP 	stopb: autoDraw = False
40.3442 	EXP 	stopl: autoDraw = False
40.3442 	EXP 	stopr: autoDraw = False
40.3442 	EXP 	text_6: autoDraw = False
40.3442 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
40.3442 	EXP 	text_6: height = 0.1
40.3442 	EXP 	text_6: height = 0.1
40.3442 	EXP 	text_6: height = 0.1
40.3442 	EXP 	text_6: text = 'RED'
40.3442 	EXP 	text_5: autoDraw = True
40.3442 	EXP 	stopb: autoDraw = True
40.3442 	EXP 	stopl: autoDraw = True
40.3442 	EXP 	stopr: autoDraw = True
40.3442 	EXP 	text_6: autoDraw = True
40.4039 	EXP 	New trial (rep=1, index=1): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
40.4957 	DATA 	Keypress: r
40.5028 	EXP 	text_5: autoDraw = False
40.5028 	EXP 	stopb: autoDraw = False
40.5028 	EXP 	stopl: autoDraw = False
40.5028 	EXP 	stopr: autoDraw = False
40.5028 	EXP 	text_6: autoDraw = False
40.5028 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
40.5028 	EXP 	text_6: height = 0.1
40.5028 	EXP 	text_6: height = 0.1
40.5028 	EXP 	text_6: height = 0.1
40.5028 	EXP 	text_6: text = 'BLUE'
40.5028 	EXP 	text_5: autoDraw = True
40.5028 	EXP 	stopb: autoDraw = True
40.5028 	EXP 	stopl: autoDraw = True
40.5028 	EXP 	stopr: autoDraw = True
40.5028 	EXP 	text_6: autoDraw = True
40.5523 	EXP 	New trial (rep=1, index=2): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
40.6446 	DATA 	Keypress: r
40.6515 	EXP 	text_5: autoDraw = False
40.6515 	EXP 	stopb: autoDraw = False
40.6515 	EXP 	stopl: autoDraw = False
40.6515 	EXP 	stopr: autoDraw = False
40.6515 	EXP 	text_6: autoDraw = False
40.6515 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
40.6515 	EXP 	text_6: text = 'BLUE'
40.6515 	EXP 	text_5: autoDraw = True
40.6515 	EXP 	stopb: autoDraw = True
40.6515 	EXP 	stopl: autoDraw = True
40.6515 	EXP 	stopr: autoDraw = True
40.6515 	EXP 	text_6: autoDraw = True
